,elevation edges,length
0,"(0.0, 0.212)","(0.0, 0.148)"
1,"(0.0, 0.212)","(0.0, 0.148)"
2,"(0.0, 0.212)","(0.0, 0.148)"
3,"(0.0, 0.212)","(0.0, 0.148)"
4,"(0.0, 0.212)","(0.0, 0.148)"
5,"(0.0, 0.212)","(0.0, 0.148)"
6,"(0.0, 0.212)","(0.0, 0.148)"
7,"(0.0, 0.212)","(0.0, 0.148)"
8,"(0.0, 0.212)","(0.0, 0.148)"
9,"(0.0, 0.212)","(0.0, 0.148)"
10,"(0.0, 0.184)","(0.0, 0.136)"
11,"(0.0, 0.184)","(0.0, 0.136)"
12,"(0.0, 0.184)","(0.0, 0.136)"
13,"(0.0, 0.184)","(0.0, 0.136)"
14,"(0.0, 0.184)","(0.0, 0.136)"
15,"(0.0, 0.184)","(0.0, 0.136)"
16,"(0.0, 0.184)","(0.0, 0.136)"
17,"(0.0, 0.212)","(0.0, 0.148)"
18,"(0.0, 0.212)","(0.0, 0.148)"
19,"(0.0, 0.212)","(0.0, 0.148)"
20,"(0.0, 0.212)","(0.0, 0.148)"
21,"(0.0, 0.184)","(0.0, 0.136)"
22,"(0.0, 0.184)","(0.0, 0.136)"
23,"(0.0, 0.184)","(0.0, 0.136)"
24,"(0.0, 0.184)","(0.0, 0.136)"
25,"(0.0, 0.184)","(0.0, 0.136)"
26,"(0.0, 0.184)","(0.0, 0.136)"
27,"(0.0, 0.184)","(0.0, 0.136)"
28,"(0.0, 0.212)","(0.0, 0.148)"
29,"(0.0, 0.184)","(0.0, 0.136)"
30,"(0.0, 0.184)","(0.0, 0.136)"
31,"(0.0, 0.184)","(0.0, 0.136)"
32,"(0.0, 0.184)","(0.0, 0.136)"
33,"(0.0, 0.184)","(0.0, 0.136)"
34,"(0.0, 0.184)","(0.0, 0.136)"
35,"(0.0, 0.184)","(0.0, 0.136)"
36,"(0.0, 0.184)","(0.0, 0.136)"
37,"(0.0, 0.184)","(0.0, 0.136)"
38,"(0.0, 0.184)","(0.0, 0.136)"
39,"(0.0, 0.184)","(0.0, 0.136)"
40,"(0.0, 0.184)","(0.0, 0.136)"
41,"(0.0, 0.184)","(0.0, 0.136)"
42,"(0.0, 0.184)","(0.0, 0.136)"
43,"(0.0, 0.184)","(0.0, 0.136)"
44,"(0.0, 0.184)","(0.0, 0.136)"
45,"(0.0, 0.184)","(0.0, 0.136)"
46,"(0.0, 0.184)","(0.0, 0.136)"
47,"(0.0, 0.184)","(0.0, 0.136)"
48,"(0.0, 0.184)","(0.0, 0.136)"
49,"(0.0, 0.184)","(0.0, 0.136)"
50,"(0.0, 0.184)","(0.0, 0.136)"
51,"(0.0, 0.184)","(0.0, 0.136)"
52,"(0.0, 0.184)","(0.0, 0.136)"
53,"(0.0, 0.184)","(0.0, 0.136)"
54,"(0.0, 0.184)","(0.0, 0.136)"
55,"(0.0, 0.184)","(0.0, 0.136)"
56,"(0.0, 0.184)","(0.0, 0.136)"
57,"(0.0, 0.184)","(0.0, 0.136)"
58,"(0.0, 0.184)","(0.0, 0.136)"
59,"(0.0, 0.184)","(0.0, 0.136)"
60,"(0.0, 0.184)","(0.0, 0.136)"
61,"(0.0, 0.184)","(0.0, 0.136)"
62,"(0.0, 0.184)","(0.0, 0.136)"
63,"(0.0, 0.184)","(0.0, 0.136)"
64,"(0.0, 0.184)","(0.0, 0.136)"
65,"(0.0, 0.184)","(0.0, 0.136)"
66,"(0.0, 0.184)","(0.0, 0.136)"
67,"(0.0, 0.184)","(0.0, 0.136)"
68,"(0.0, 0.184)","(0.0, 0.136)"
69,"(0.0, 0.184)","(0.0, 0.136)"
70,"(0.0, 0.184)","(0.0, 0.136)"
71,"(0.0, 0.184)","(0.0, 0.136)"
72,"(0.0, 0.184)","(0.0, 0.136)"
73,"(0.0, 0.184)","(0.0, 0.136)"
74,"(0.0, 0.184)","(0.0, 0.136)"
75,"(0.0, 0.184)","(0.0, 0.136)"
76,"(0.0, 0.184)","(0.0, 0.136)"
77,"(0.0, 0.184)","(0.0, 0.136)"
78,"(0.0, 0.184)","(0.0, 0.136)"
79,"(0.0, 0.184)","(0.0, 0.136)"
80,"(0.0, 0.184)","(0.0, 0.136)"
81,"(0.0, 0.184)","(0.0, 0.136)"
82,"(0.0, 0.184)","(0.0, 0.136)"
83,"(0.0, 0.184)","(0.0, 0.136)"
84,"(0.0, 0.184)","(0.0, 0.136)"
85,"(0.0, 0.184)","(0.0, 0.136)"
86,"(0.0, 0.184)","(0.0, 0.136)"
87,"(0.0, 0.184)","(0.0, 0.136)"
88,"(0.0, 0.184)","(0.0, 0.136)"
89,"(0.0, 0.184)","(0.0, 0.136)"
90,"(0.0, 0.184)","(0.0, 0.136)"
91,"(0.0, 0.184)","(0.0, 0.136)"
92,"(0.0, 0.184)","(0.0, 0.136)"
93,"(0.0, 0.184)","(0.0, 0.136)"
94,"(0.0, 0.184)","(0.0, 0.136)"
95,"(0.0, 0.184)","(0.0, 0.136)"
96,"(0.0, 0.184)","(0.0, 0.136)"
97,"(0.0, 0.184)","(0.0, 0.136)"
98,"(0.0, 0.184)","(0.0, 0.136)"
99,"(0.0, 0.184)","(0.0, 0.136)"
100,"(0.0, 0.184)","(0.0, 0.136)"
101,"(0.0, 0.184)","(0.0, 0.136)"
102,"(0.0, 0.184)","(0.0, 0.136)"
103,"(0.0, 0.184)","(0.0, 0.136)"
104,"(0.0, 0.184)","(0.0, 0.136)"
105,"(0.0, 0.184)","(0.0, 0.136)"
106,"(0.0, 0.184)","(0.0, 0.136)"
107,"(0.0, 0.184)","(0.0, 0.136)"
108,"(0.0, 0.184)","(0.0, 0.136)"
109,"(0.0, 0.212)","(0.0, 0.148)"
110,"(0.0, 0.212)","(0.0, 0.148)"
111,"(0.0, 0.212)","(0.0, 0.148)"
112,"(0.0, 0.212)","(0.0, 0.148)"
113,"(0.0, 0.212)","(0.0, 0.148)"
114,"(0.0, 0.212)","(0.0, 0.148)"
115,"(0.0, 0.212)","(0.0, 0.148)"
116,"(0.0, 0.212)","(0.0, 0.148)"
117,"(0.0, 0.212)","(0.0, 0.148)"
118,"(0.0, 0.212)","(0.0, 0.148)"
119,"(0.0, 0.212)","(0.0, 0.148)"
120,"(0.0, 0.212)","(0.0, 0.148)"
121,"(0.0, 0.212)","(0.0, 0.148)"
122,"(0.0, 0.212)","(0.0, 0.148)"
123,"(0.0, 0.212)","(0.0, 0.148)"
124,"(0.0, 0.212)","(0.0, 0.148)"
125,"(0.0, 0.212)","(0.0, 0.148)"
126,"(0.0, 0.212)","(0.0, 0.148)"
127,"(0.0, 0.212)","(0.0, 0.148)"
128,"(0.0, 0.212)","(0.0, 0.148)"
129,"(0.0, 0.212)","(0.0, 0.148)"
130,"(0.0, 0.212)","(0.0, 0.148)"
131,"(0.0, 0.212)","(0.0, 0.148)"
132,"(0.0, 0.212)","(0.0, 0.148)"
133,"(0.0, 0.212)","(0.0, 0.148)"
134,"(0.0, 0.212)","(0.0, 0.148)"
135,"(0.0, 0.212)","(0.0, 0.148)"
136,"(0.0, 0.212)","(0.0, 0.148)"
137,"(0.0, 0.212)","(0.0, 0.148)"
138,"(0.0, 0.212)","(0.0, 0.148)"
139,"(0.0, 0.184)","(0.0, 0.136)"
140,"(0.0, 0.184)","(0.0, 0.136)"
141,"(0.0, 0.184)","(0.0, 0.136)"
142,"(0.0, 0.184)","(0.0, 0.136)"
143,"(0.0, 0.184)","(0.0, 0.136)"
144,"(0.0, 0.184)","(0.0, 0.136)"
145,"(0.0, 0.184)","(0.0, 0.136)"
146,"(0.0, 0.184)","(0.0, 0.136)"
147,"(0.0, 0.184)","(0.0, 0.136)"
148,"(0.0, 0.184)","(0.0, 0.136)"
149,"(0.0, 0.184)","(0.0, 0.136)"
150,"(0.0, 0.184)","(0.0, 0.136)"
151,"(0.0, 0.184)","(0.0, 0.136)"
152,"(0.0, 0.184)","(0.0, 0.136)"
153,"(0.0, 0.184)","(0.0, 0.136)"
154,"(0.0, 0.184)","(0.0, 0.136)"
155,"(0.0, 0.184)","(0.0, 0.136)"
156,"(0.0, 0.184)","(0.0, 0.136)"
157,"(0.0, 0.184)","(0.0, 0.136)"
158,"(0.0, 0.184)","(0.0, 0.136)"
159,"(0.0, 0.184)","(0.0, 0.136)"
160,"(0.0, 0.184)","(0.0, 0.136)"
161,"(0.0, 0.184)","(0.0, 0.136)"
162,"(0.0, 0.184)","(0.0, 0.136)"
163,"(0.0, 0.184)","(0.0, 0.136)"
164,"(0.0, 0.184)","(0.0, 0.136)"
165,"(0.0, 0.184)","(0.0, 0.136)"
166,"(0.0, 0.184)","(0.0, 0.136)"
167,"(0.0, 0.184)","(0.0, 0.136)"
168,"(0.0, 0.184)","(0.0, 0.136)"
169,"(0.0, 0.184)","(0.0, 0.136)"
170,"(0.0, 0.184)","(0.0, 0.136)"
171,"(0.0, 0.156)","(0.0, 0.124)"
172,"(0.0, 0.156)","(0.0, 0.124)"
173,"(0.0, 0.156)","(0.0, 0.124)"
174,"(0.0, 0.156)","(0.0, 0.124)"
175,"(0.0, 0.156)","(0.0, 0.124)"
176,"(0.0, 0.156)","(0.0, 0.124)"
177,"(0.0, 0.156)","(0.0, 0.124)"
178,"(0.0, 0.156)","(0.0, 0.124)"
179,"(0.0, 0.156)","(0.0, 0.124)"
180,"(0.0, 0.156)","(0.0, 0.124)"
181,"(0.0, 0.156)","(0.0, 0.124)"
182,"(0.0, 0.184)","(0.0, 0.136)"
183,"(0.0, 0.184)","(0.0, 0.136)"
184,"(0.0, 0.184)","(0.0, 0.136)"
185,"(0.0, 0.184)","(0.0, 0.136)"
186,"(0.0, 0.184)","(0.0, 0.136)"
187,"(0.0, 0.184)","(0.0, 0.136)"
188,"(0.0, 0.184)","(0.0, 0.136)"
189,"(0.0, 0.184)","(0.0, 0.136)"
190,"(0.0, 0.184)","(0.0, 0.136)"
191,"(0.0, 0.184)","(0.0, 0.136)"
192,"(0.0, 0.184)","(0.0, 0.136)"
193,"(0.0, 0.184)","(0.0, 0.136)"
194,"(0.0, 0.184)","(0.0, 0.136)"
195,"(0.0, 0.184)","(0.0, 0.136)"
196,"(0.0, 0.184)","(0.0, 0.136)"
197,"(0.0, 0.184)","(0.0, 0.136)"
198,"(0.0, 0.184)","(0.0, 0.136)"
199,"(0.0, 0.184)","(0.0, 0.136)"
200,"(0.0, 0.184)","(0.0, 0.136)"
201,"(0.0, 0.184)","(0.0, 0.136)"
202,"(0.0, 0.184)","(0.0, 0.136)"
203,"(0.0, 0.184)","(0.0, 0.136)"
204,"(0.0, 0.184)","(0.0, 0.136)"
205,"(0.0, 0.184)","(0.0, 0.136)"
206,"(0.0, 0.184)","(0.0, 0.136)"
207,"(0.0, 0.184)","(0.0, 0.136)"
208,"(0.0, 0.184)","(0.0, 0.136)"
209,"(0.0, 0.184)","(0.0, 0.136)"
210,"(0.0, 0.184)","(0.0, 0.136)"
211,"(0.0, 0.184)","(0.0, 0.136)"
212,"(0.0, 0.212)","(0.0, 0.148)"
213,"(0.0, 0.212)","(0.0, 0.148)"
214,"(0.0, 0.212)","(0.0, 0.148)"
215,"(0.0, 0.212)","(0.0, 0.148)"
216,"(0.0, 0.184)","(0.0, 0.136)"
217,"(0.0, 0.184)","(0.0, 0.136)"
218,"(0.0, 0.184)","(0.0, 0.136)"
219,"(0.0, 0.184)","(0.0, 0.136)"
220,"(0.0, 0.184)","(0.0, 0.136)"
221,"(0.0, 0.212)","(0.0, 0.148)"
222,"(0.0, 0.212)","(0.0, 0.148)"
223,"(0.0, 0.212)","(0.0, 0.148)"
224,"(0.0, 0.212)","(0.0, 0.148)"
225,"(0.0, 0.212)","(0.0, 0.148)"
226,"(0.0, 0.212)","(0.0, 0.148)"
227,"(0.0, 0.212)","(0.0, 0.148)"
228,"(0.0, 0.212)","(0.0, 0.148)"
229,"(0.0, 0.212)","(0.0, 0.148)"
230,"(0.0, 0.212)","(0.0, 0.148)"
231,"(0.0, 0.212)","(0.0, 0.148)"
232,"(0.0, 0.212)","(0.0, 0.148)"
233,"(0.0, 0.212)","(0.0, 0.148)"
234,"(0.0, 0.212)","(0.0, 0.148)"
235,"(0.0, 0.212)","(0.0, 0.148)"
236,"(0.0, 0.212)","(0.0, 0.148)"
237,"(0.0, 0.212)","(0.0, 0.148)"
238,"(0.0, 0.212)","(0.0, 0.148)"
239,"(0.0, 0.212)","(0.0, 0.148)"
240,"(0.0, 0.212)","(0.0, 0.148)"
241,"(0.0, 0.212)","(0.0, 0.148)"
242,"(0.0, 0.212)","(0.0, 0.148)"
243,"(0.0, 0.212)","(0.0, 0.148)"
244,"(0.0, 0.212)","(0.0, 0.148)"
245,"(0.0, 0.212)","(0.0, 0.148)"
246,"(0.0, 0.212)","(0.0, 0.148)"
247,"(0.0, 0.212)","(0.0, 0.148)"
248,"(0.0, 0.212)","(0.0, 0.148)"
249,"(0.0, 0.212)","(0.0, 0.148)"
250,"(0.0, 0.212)","(0.0, 0.148)"
251,"(0.0, 0.212)","(0.0, 0.148)"
252,"(0.0, 0.212)","(0.0, 0.148)"
253,"(0.0, 0.212)","(0.0, 0.148)"
254,"(0.0, 0.212)","(0.0, 0.148)"
255,"(0.0, 0.212)","(0.0, 0.148)"
256,"(0.0, 0.212)","(0.0, 0.148)"
257,"(0.0, 0.212)","(0.0, 0.148)"
258,"(0.0, 0.212)","(0.0, 0.148)"
259,"(0.0, 0.212)","(0.0, 0.148)"
260,"(0.0, 0.212)","(0.0, 0.148)"
261,"(0.0, 0.212)","(0.0, 0.148)"
262,"(0.0, 0.212)","(0.0, 0.148)"
263,"(0.0, 0.212)","(0.0, 0.148)"
264,"(0.0, 0.212)","(0.0, 0.148)"
265,"(0.0, 0.212)","(0.0, 0.148)"
266,"(0.0, 0.212)","(0.0, 0.148)"
267,"(0.0, 0.212)","(0.0, 0.148)"
268,"(0.0, 0.212)","(0.0, 0.148)"
269,"(0.0, 0.212)","(0.0, 0.148)"
270,"(0.0, 0.212)","(0.0, 0.148)"
271,"(0.0, 0.212)","(0.0, 0.148)"
272,"(0.0, 0.212)","(0.0, 0.148)"
273,"(0.0, 0.212)","(0.0, 0.148)"
274,"(0.0, 0.212)","(0.0, 0.148)"
275,"(0.0, 0.212)","(0.0, 0.148)"
276,"(0.0, 0.212)","(0.0, 0.148)"
277,"(0.0, 0.212)","(0.0, 0.148)"
278,"(0.0, 0.212)","(0.0, 0.148)"
279,"(0.0, 0.212)","(0.0, 0.148)"
280,"(0.0, 0.212)","(0.0, 0.148)"
281,"(0.0, 0.212)","(0.0, 0.148)"
282,"(0.0, 0.212)","(0.0, 0.148)"
283,"(0.0, 0.212)","(0.0, 0.148)"
284,"(0.0, 0.212)","(0.0, 0.148)"
285,"(0.0, 0.212)","(0.0, 0.148)"
286,"(0.0, 0.212)","(0.0, 0.148)"
287,"(0.0, 0.212)","(0.0, 0.148)"
288,"(0.0, 0.212)","(0.0, 0.148)"
289,"(0.0, 0.212)","(0.0, 0.148)"
290,"(0.0, 0.212)","(0.0, 0.148)"
291,"(0.0, 0.212)","(0.0, 0.148)"
292,"(0.0, 0.212)","(0.0, 0.148)"
293,"(0.0, 0.212)","(0.0, 0.148)"
294,"(0.0, 0.212)","(0.0, 0.148)"
295,"(0.0, 0.212)","(0.0, 0.148)"
296,"(0.0, 0.212)","(0.0, 0.148)"
297,"(0.0, 0.212)","(0.0, 0.148)"
298,"(0.0, 0.212)","(0.0, 0.148)"
299,"(0.0, 0.212)","(0.0, 0.148)"
300,"(0.0, 0.212)","(0.0, 0.148)"
301,"(0.0, 0.212)","(0.0, 0.148)"
302,"(0.0, 0.212)","(0.0, 0.148)"
303,"(0.0, 0.212)","(0.0, 0.148)"
304,"(0.0, 0.212)","(0.0, 0.148)"
305,"(0.0, 0.212)","(0.0, 0.148)"
306,"(0.0, 0.212)","(0.0, 0.148)"
307,"(0.0, 0.212)","(0.0, 0.148)"
308,"(0.0, 0.212)","(0.0, 0.148)"
309,"(0.0, 0.212)","(0.0, 0.148)"
310,"(0.0, 0.212)","(0.0, 0.148)"
311,"(0.0, 0.212)","(0.0, 0.148)"
312,"(0.0, 0.212)","(0.0, 0.148)"
313,"(0.0, 0.212)","(0.0, 0.148)"
314,"(0.0, 0.212)","(0.0, 0.148)"
315,"(0.0, 0.212)","(0.0, 0.148)"
316,"(0.0, 0.212)","(0.0, 0.148)"
317,"(0.0, 0.212)","(0.0, 0.148)"
318,"(0.0, 0.212)","(0.0, 0.148)"
319,"(0.0, 0.212)","(0.0, 0.148)"
320,"(0.0, 0.212)","(0.0, 0.148)"
321,"(0.0, 0.212)","(0.0, 0.148)"
322,"(0.0, 0.212)","(0.0, 0.148)"
323,"(0.0, 0.212)","(0.0, 0.148)"
324,"(0.0, 0.212)","(0.0, 0.148)"
325,"(0.0, 0.212)","(0.0, 0.148)"
326,"(0.0, 0.212)","(0.0, 0.148)"
327,"(0.0, 0.212)","(0.0, 0.148)"
328,"(0.0, 0.212)","(0.0, 0.148)"
329,"(0.0, 0.212)","(0.0, 0.148)"
330,"(0.0, 0.212)","(0.0, 0.148)"
331,"(0.0, 0.212)","(0.0, 0.148)"
332,"(0.0, 0.212)","(0.0, 0.148)"
333,"(0.0, 0.212)","(0.0, 0.148)"
334,"(0.0, 0.212)","(0.0, 0.148)"
335,"(0.0, 0.212)","(0.0, 0.148)"
336,"(0.0, 0.212)","(0.0, 0.148)"
337,"(0.0, 0.212)","(0.0, 0.148)"
338,"(0.0, 0.212)","(0.0, 0.148)"
339,"(0.0, 0.212)","(0.0, 0.148)"
340,"(0.0, 0.212)","(0.0, 0.148)"
341,"(0.0, 0.212)","(0.0, 0.148)"
342,"(0.0, 0.212)","(0.0, 0.148)"
343,"(0.0, 0.212)","(0.0, 0.148)"
344,"(0.0, 0.212)","(0.0, 0.148)"
345,"(0.0, 0.184)","(0.0, 0.136)"
346,"(0.0, 0.184)","(0.0, 0.136)"
347,"(0.0, 0.184)","(0.0, 0.136)"
348,"(0.0, 0.212)","(0.0, 0.148)"
349,"(0.0, 0.212)","(0.0, 0.148)"
350,"(0.0, 0.212)","(0.0, 0.148)"
351,"(0.0, 0.212)","(0.0, 0.148)"
352,"(0.0, 0.212)","(0.0, 0.148)"
353,"(0.0, 0.212)","(0.0, 0.148)"
354,"(0.0, 0.212)","(0.0, 0.148)"
355,"(0.0, 0.212)","(0.0, 0.148)"
356,"(0.0, 0.212)","(0.0, 0.148)"
357,"(0.0, 0.212)","(0.0, 0.148)"
358,"(0.0, 0.212)","(0.0, 0.148)"
359,"(0.0, 0.212)","(0.0, 0.148)"
360,"(0.0, 0.184)","(0.0, 0.136)"
361,"(0.0, 0.184)","(0.0, 0.136)"
362,"(0.0, 0.184)","(0.0, 0.136)"
363,"(0.0, 0.184)","(0.0, 0.136)"
364,"(0.0, 0.184)","(0.0, 0.136)"
365,"(0.0, 0.184)","(0.0, 0.136)"
366,"(0.0, 0.184)","(0.0, 0.136)"
367,"(0.0, 0.184)","(0.0, 0.136)"
368,"(0.0, 0.184)","(0.0, 0.136)"
369,"(0.0, 0.156)","(0.0, 0.124)"
370,"(0.0, 0.156)","(0.0, 0.124)"
371,"(0.0, 0.212)","(0.0, 0.148)"
372,"(0.0, 0.212)","(0.0, 0.148)"
373,"(0.0, 0.212)","(0.0, 0.148)"
374,"(0.0, 0.212)","(0.0, 0.148)"
375,"(0.0, 0.212)","(0.0, 0.148)"
376,"(0.0, 0.212)","(0.0, 0.148)"
377,"(0.0, 0.212)","(0.0, 0.148)"
378,"(0.0, 0.212)","(0.0, 0.148)"
379,"(0.0, 0.212)","(0.0, 0.148)"
380,"(0.0, 0.212)","(0.0, 0.148)"
381,"(0.0, 0.212)","(0.0, 0.148)"
382,"(0.0, 0.212)","(0.0, 0.148)"
383,"(0.0, 0.212)","(0.0, 0.148)"
