,elevation nodes,vegetation
384,"(0.1, 0.44)","(0.1, 0.28)"
385,"(0.1, 0.44)","(0.1, 0.28)"
386,"(0.1, 0.44)","(0.1, 0.28)"
387,"(0.1, 0.44)","(0.1, 0.28)"
388,"(0.1, 0.44)","(0.1, 0.28)"
389,"(0.1, 0.44)","(0.1, 0.28)"
390,"(0.1, 0.44)","(0.1, 0.28)"
391,"(0.1, 0.44)","(0.1, 0.28)"
392,"(0.1, 0.44)","(0.1, 0.28)"
393,"(0.1, 0.44)","(0.1, 0.28)"
394,"(0.1, 0.44)","(0.1, 0.28)"
395,"(0.1, 0.44)","(0.1, 0.28)"
396,"(0.1, 0.44)","(0.1, 0.28)"
397,"(0.1, 0.44)","(0.1, 0.28)"
398,"(0.1, 0.44)","(0.1, 0.28)"
399,"(0.1, 0.44)","(0.1, 0.28)"
400,"(0.1, 0.44)","(0.1, 0.28)"
401,"(0.1, 0.44)","(0.1, 0.28)"
402,"(0.1, 0.44)","(0.1, 0.28)"
403,"(0.1, 0.44)","(0.1, 0.28)"
404,"(0.1, 0.44)","(0.1, 0.28)"
405,"(0.1, 0.44)","(0.1, 0.28)"
406,"(0.1, 0.44)","(0.1, 0.28)"
407,"(0.1, 0.44)","(0.1, 0.28)"
408,"(0.1, 0.44)","(0.1, 0.28)"
409,"(0.1, 0.44)","(0.1, 0.28)"
410,"(0.1, 0.44)","(0.1, 0.28)"
411,"(0.1, 0.44)","(0.1, 0.28)"
412,"(0.1, 0.44)","(0.1, 0.28)"
413,"(0.1, 0.44)","(0.1, 0.28)"
414,"(0.1, 0.44)","(0.1, 0.28)"
415,"(0.1, 0.44)","(0.1, 0.28)"
416,"(0.1, 0.44)","(0.1, 0.28)"
417,"(0.1, 0.44)","(0.1, 0.28)"
418,"(0.1, 0.44)","(0.1, 0.28)"
419,"(0.1, 0.44)","(0.1, 0.28)"
420,"(0.1, 0.44)","(0.1, 0.28)"
421,"(0.1, 0.44)","(0.1, 0.28)"
422,"(0.1, 0.44)","(0.1, 0.28)"
423,"(0.1, 0.44)","(0.1, 0.28)"
424,"(0.1, 0.44)","(0.1, 0.28)"
425,"(0.1, 0.44)","(0.1, 0.28)"
426,"(0.1, 0.44)","(0.1, 0.28)"
427,"(0.1, 0.44)","(0.1, 0.28)"
428,"(0.1, 0.44)","(0.1, 0.28)"
429,"(0.1, 0.44)","(0.1, 0.28)"
430,"(0.1, 0.44)","(0.1, 0.28)"
431,"(0.1, 0.44)","(0.1, 0.28)"
432,"(0.1, 0.44)","(0.1, 0.28)"
433,"(0.1, 0.44)","(0.1, 0.28)"
434,"(0.1, 0.44)","(0.1, 0.28)"
435,"(0.1, 0.44)","(0.1, 0.28)"
436,"(0.1, 0.44)","(0.1, 0.28)"
437,"(0.1, 0.44)","(0.1, 0.28)"
438,"(0.1, 0.44)","(0.1, 0.28)"
439,"(0.1, 0.44)","(0.1, 0.28)"
440,"(0.1, 0.44)","(0.1, 0.28)"
441,"(0.1, 0.44)","(0.1, 0.28)"
442,"(0.1, 0.44)","(0.1, 0.28)"
443,"(0.1, 0.44)","(0.1, 0.28)"
444,"(0.1, 0.44)","(0.1, 0.28)"
445,"(0.1, 0.44)","(0.1, 0.28)"
446,"(0.1, 0.44)","(0.1, 0.28)"
447,"(0.1, 0.44)","(0.1, 0.28)"
448,"(0.1, 0.44)","(0.1, 0.28)"
449,"(0.1, 0.44)","(0.1, 0.28)"
450,"(0.1, 0.44)","(0.1, 0.28)"
451,"(0.1, 0.44)","(0.1, 0.28)"
452,"(0.1, 0.44)","(0.1, 0.28)"
453,"(0.1, 0.44)","(0.1, 0.28)"
454,"(0.1, 0.44)","(0.1, 0.28)"
455,"(0.1, 0.44)","(0.1, 0.28)"
456,"(0.1, 0.44)","(0.1, 0.28)"
457,"(0.1, 0.44)","(0.1, 0.28)"
458,"(0.1, 0.44)","(0.1, 0.28)"
459,"(0.1, 0.44)","(0.1, 0.28)"
460,"(0.1, 0.44)","(0.1, 0.28)"
461,"(0.1, 0.44)","(0.1, 0.28)"
462,"(0.1, 0.44)","(0.1, 0.28)"
463,"(0.1, 0.44)","(0.1, 0.28)"
464,"(0.1, 0.44)","(0.1, 0.28)"
465,"(0.1, 0.44)","(0.1, 0.28)"
466,"(0.1, 0.44)","(0.1, 0.28)"
467,"(0.1, 0.44)","(0.1, 0.28)"
468,"(0.1, 0.44)","(0.1, 0.28)"
469,"(0.1, 0.44)","(0.1, 0.28)"
470,"(0.1, 0.44)","(0.1, 0.28)"
471,"(0.1, 0.44)","(0.1, 0.28)"
472,"(0.1, 0.44)","(0.1, 0.28)"
473,"(0.1, 0.44)","(0.1, 0.28)"
474,"(0.1, 0.44)","(0.1, 0.28)"
475,"(0.1, 0.44)","(0.1, 0.28)"
476,"(0.1, 0.44)","(0.1, 0.28)"
477,"(0.1, 0.44)","(0.1, 0.28)"
478,"(0.1, 0.44)","(0.1, 0.28)"
479,"(0.1, 0.44)","(0.1, 0.28)"
480,"(0.1, 0.44)","(0.1, 0.28)"
481,"(0.1, 0.44)","(0.1, 0.28)"
482,"(0.1, 0.44)","(0.1, 0.28)"
483,"(0.1, 0.44)","(0.1, 0.28)"
484,"(0.1, 0.44)","(0.1, 0.28)"
485,"(0.1, 0.44)","(0.1, 0.28)"
486,"(0.1, 0.44)","(0.1, 0.28)"
487,"(0.1, 0.44)","(0.1, 0.28)"
488,"(0.1, 0.44)","(0.1, 0.28)"
489,"(0.1, 0.38)","(0.1, 0.26)"
490,"(0.1, 0.38)","(0.1, 0.26)"
491,"(0.1, 0.38)","(0.1, 0.26)"
492,"(0.1, 0.38)","(0.1, 0.26)"
493,"(0.1, 0.38)","(0.1, 0.26)"
494,"(0.1, 0.38)","(0.1, 0.26)"
495,"(0.1, 0.44)","(0.1, 0.28)"
496,"(0.1, 0.44)","(0.1, 0.28)"
497,"(0.1, 0.44)","(0.1, 0.28)"
498,"(0.1, 0.44)","(0.1, 0.28)"
499,"(0.1, 0.44)","(0.1, 0.28)"
500,"(0.1, 0.44)","(0.1, 0.28)"
501,"(0.1, 0.44)","(0.1, 0.28)"
502,"(0.1, 0.44)","(0.1, 0.28)"
503,"(0.1, 0.44)","(0.1, 0.28)"
504,"(0.1, 0.44)","(0.1, 0.28)"
505,"(0.1, 0.38)","(0.1, 0.26)"
506,"(0.1, 0.38)","(0.1, 0.26)"
507,"(0.1, 0.38)","(0.1, 0.26)"
508,"(0.1, 0.38)","(0.1, 0.26)"
509,"(0.1, 0.38)","(0.1, 0.26)"
510,"(0.1, 0.38)","(0.1, 0.26)"
511,"(0.1, 0.32)","(0.1, 0.24)"
512,"(0.1, 0.32)","(0.1, 0.24)"
513,"(0.1, 0.44)","(0.1, 0.28)"
514,"(0.1, 0.44)","(0.1, 0.28)"
515,"(0.1, 0.44)","(0.1, 0.28)"
516,"(0.1, 0.44)","(0.1, 0.28)"
517,"(0.1, 0.44)","(0.1, 0.28)"
518,"(0.1, 0.44)","(0.1, 0.28)"
519,"(0.1, 0.44)","(0.1, 0.28)"
520,"(0.1, 0.44)","(0.1, 0.28)"
521,"(0.1, 0.44)","(0.1, 0.28)"
522,"(0.1, 0.44)","(0.1, 0.28)"
523,"(0.1, 0.44)","(0.1, 0.28)"
524,"(0.1, 0.44)","(0.1, 0.28)"
525,"(0.1, 0.44)","(0.1, 0.28)"
526,"(0.1, 0.44)","(0.1, 0.28)"
527,"(0.1, 0.38)","(0.1, 0.26)"
528,"(0.1, 0.38)","(0.1, 0.26)"
529,"(0.1, 0.38)","(0.1, 0.26)"
530,"(0.1, 0.38)","(0.1, 0.26)"
531,"(0.1, 0.38)","(0.1, 0.26)"
532,"(0.1, 0.38)","(0.1, 0.26)"
533,"(0.1, 0.38)","(0.1, 0.26)"
534,"(0.1, 0.38)","(0.1, 0.26)"
535,"(0.1, 0.38)","(0.1, 0.26)"
536,"(0.1, 0.38)","(0.1, 0.26)"
537,"(0.1, 0.38)","(0.1, 0.26)"
538,"(0.1, 0.38)","(0.1, 0.26)"
539,"(0.1, 0.38)","(0.1, 0.26)"
540,"(0.1, 0.38)","(0.1, 0.26)"
541,"(0.1, 0.38)","(0.1, 0.26)"
542,"(0.1, 0.38)","(0.1, 0.26)"
543,"(0.1, 0.38)","(0.1, 0.26)"
544,"(0.1, 0.38)","(0.1, 0.26)"
545,"(0.1, 0.38)","(0.1, 0.26)"
546,"(0.1, 0.38)","(0.1, 0.26)"
547,"(0.1, 0.38)","(0.1, 0.26)"
548,"(0.1, 0.38)","(0.1, 0.26)"
549,"(0.1, 0.38)","(0.1, 0.26)"
550,"(0.1, 0.38)","(0.1, 0.26)"
551,"(0.1, 0.38)","(0.1, 0.26)"
552,"(0.1, 0.38)","(0.1, 0.26)"
553,"(0.1, 0.38)","(0.1, 0.26)"
554,"(0.1, 0.38)","(0.1, 0.26)"
555,"(0.1, 0.38)","(0.1, 0.26)"
556,"(0.1, 0.38)","(0.1, 0.26)"
557,"(0.1, 0.38)","(0.1, 0.26)"
558,"(0.1, 0.38)","(0.1, 0.26)"
559,"(0.1, 0.38)","(0.1, 0.26)"
560,"(0.1, 0.38)","(0.1, 0.26)"
561,"(0.1, 0.38)","(0.1, 0.26)"
562,"(0.1, 0.38)","(0.1, 0.26)"
563,"(0.1, 0.38)","(0.1, 0.26)"
564,"(0.1, 0.38)","(0.1, 0.26)"
565,"(0.1, 0.38)","(0.1, 0.26)"
566,"(0.1, 0.38)","(0.1, 0.26)"
567,"(0.1, 0.38)","(0.1, 0.26)"
568,"(0.1, 0.38)","(0.1, 0.26)"
569,"(0.1, 0.38)","(0.1, 0.26)"
570,"(0.1, 0.38)","(0.1, 0.26)"
571,"(0.1, 0.38)","(0.1, 0.26)"
572,"(0.1, 0.38)","(0.1, 0.26)"
573,"(0.1, 0.38)","(0.1, 0.26)"
574,"(0.1, 0.38)","(0.1, 0.26)"
575,"(0.1, 0.44)","(0.1, 0.28)"
576,"(0.1, 0.44)","(0.1, 0.28)"
577,"(0.1, 0.44)","(0.1, 0.28)"
578,"(0.1, 0.38)","(0.1, 0.26)"
579,"(0.1, 0.38)","(0.1, 0.26)"
580,"(0.1, 0.38)","(0.1, 0.26)"
581,"(0.1, 0.38)","(0.1, 0.26)"
582,"(0.1, 0.38)","(0.1, 0.26)"
583,"(0.1, 0.38)","(0.1, 0.26)"
584,"(0.1, 0.44)","(0.1, 0.28)"
585,"(0.1, 0.44)","(0.1, 0.28)"
586,"(0.1, 0.44)","(0.1, 0.28)"
587,"(0.1, 0.44)","(0.1, 0.28)"
588,"(0.1, 0.44)","(0.1, 0.28)"
589,"(0.1, 0.44)","(0.1, 0.28)"
590,"(0.1, 0.44)","(0.1, 0.28)"
591,"(0.1, 0.44)","(0.1, 0.28)"
592,"(0.1, 0.44)","(0.1, 0.28)"
593,"(0.1, 0.44)","(0.1, 0.28)"
594,"(0.1, 0.44)","(0.1, 0.28)"
595,"(0.1, 0.44)","(0.1, 0.28)"
596,"(0.1, 0.44)","(0.1, 0.28)"
597,"(0.1, 0.44)","(0.1, 0.28)"
598,"(0.1, 0.44)","(0.1, 0.28)"
599,"(0.1, 0.44)","(0.1, 0.28)"
600,"(0.1, 0.44)","(0.1, 0.28)"
601,"(0.1, 0.44)","(0.1, 0.28)"
602,"(0.1, 0.44)","(0.1, 0.28)"
603,"(0.1, 0.44)","(0.1, 0.28)"
604,"(0.1, 0.44)","(0.1, 0.28)"
605,"(0.1, 0.44)","(0.1, 0.28)"
606,"(0.1, 0.44)","(0.1, 0.28)"
607,"(0.1, 0.44)","(0.1, 0.28)"
608,"(0.1, 0.44)","(0.1, 0.28)"
609,"(0.1, 0.44)","(0.1, 0.28)"
610,"(0.1, 0.44)","(0.1, 0.28)"
611,"(0.1, 0.44)","(0.1, 0.28)"
612,"(0.1, 0.44)","(0.1, 0.28)"
613,"(0.1, 0.44)","(0.1, 0.28)"
614,"(0.1, 0.44)","(0.1, 0.28)"
615,"(0.1, 0.44)","(0.1, 0.28)"
616,"(0.1, 0.44)","(0.1, 0.28)"
617,"(0.1, 0.44)","(0.1, 0.28)"
618,"(0.1, 0.44)","(0.1, 0.28)"
619,"(0.1, 0.44)","(0.1, 0.28)"
620,"(0.1, 0.44)","(0.1, 0.28)"
621,"(0.1, 0.44)","(0.1, 0.28)"
622,"(0.1, 0.44)","(0.1, 0.28)"
623,"(0.1, 0.44)","(0.1, 0.28)"
624,"(0.1, 0.44)","(0.1, 0.28)"
625,"(0.1, 0.44)","(0.1, 0.28)"
626,"(0.1, 0.44)","(0.1, 0.28)"
627,"(0.1, 0.44)","(0.1, 0.28)"
628,"(0.1, 0.44)","(0.1, 0.28)"
629,"(0.1, 0.44)","(0.1, 0.28)"
630,"(0.1, 0.32)","(0.1, 0.24)"
631,"(0.1, 0.32)","(0.1, 0.24)"
632,"(0.1, 0.32)","(0.1, 0.24)"
633,"(0.1, 0.32)","(0.1, 0.24)"
634,"(0.1, 0.32)","(0.1, 0.24)"
635,"(0.1, 0.44)","(0.1, 0.28)"
636,"(0.1, 0.44)","(0.1, 0.28)"
637,"(0.1, 0.44)","(0.1, 0.28)"
638,"(0.1, 0.38)","(0.1, 0.26)"
639,"(0.1, 0.38)","(0.1, 0.26)"
640,"(0.1, 0.38)","(0.1, 0.26)"
641,"(0.1, 0.38)","(0.1, 0.26)"
642,"(0.1, 0.38)","(0.1, 0.26)"
643,"(0.1, 0.38)","(0.1, 0.26)"
644,"(0.1, 0.38)","(0.1, 0.26)"
645,"(0.1, 0.38)","(0.1, 0.26)"
646,"(0.1, 0.38)","(0.1, 0.26)"
647,"(0.1, 0.38)","(0.1, 0.26)"
648,"(0.1, 0.44)","(0.1, 0.28)"
649,"(0.1, 0.44)","(0.1, 0.28)"
650,"(0.1, 0.38)","(0.1, 0.26)"
651,"(0.1, 0.38)","(0.1, 0.26)"
652,"(0.1, 0.38)","(0.1, 0.26)"
653,"(0.1, 0.38)","(0.1, 0.26)"
654,"(0.1, 0.38)","(0.1, 0.26)"
655,"(0.1, 0.38)","(0.1, 0.26)"
656,"(0.1, 0.38)","(0.1, 0.26)"
657,"(0.1, 0.38)","(0.1, 0.26)"
658,"(0.1, 0.38)","(0.1, 0.26)"
659,"(0.1, 0.38)","(0.1, 0.26)"
660,"(0.1, 0.38)","(0.1, 0.26)"
661,"(0.1, 0.38)","(0.1, 0.26)"
662,"(0.1, 0.38)","(0.1, 0.26)"
663,"(0.1, 0.38)","(0.1, 0.26)"
664,"(0.1, 0.38)","(0.1, 0.26)"
665,"(0.1, 0.38)","(0.1, 0.26)"
666,"(0.1, 0.38)","(0.1, 0.26)"
667,"(0.1, 0.38)","(0.1, 0.26)"
668,"(0.1, 0.38)","(0.1, 0.26)"
669,"(0.1, 0.38)","(0.1, 0.26)"
670,"(0.1, 0.38)","(0.1, 0.26)"
671,"(0.1, 0.38)","(0.1, 0.26)"
672,"(0.1, 0.38)","(0.1, 0.26)"
673,"(0.1, 0.44)","(0.1, 0.28)"
674,"(0.1, 0.44)","(0.1, 0.28)"
675,"(0.1, 0.44)","(0.1, 0.28)"
676,"(0.1, 0.44)","(0.1, 0.28)"
677,"(0.1, 0.44)","(0.1, 0.28)"
678,"(0.1, 0.44)","(0.1, 0.28)"
679,"(0.1, 0.44)","(0.1, 0.28)"
680,"(0.1, 0.44)","(0.1, 0.28)"
681,"(0.1, 0.44)","(0.1, 0.28)"
682,"(0.1, 0.44)","(0.1, 0.28)"
683,"(0.1, 0.44)","(0.1, 0.28)"
684,"(0.1, 0.44)","(0.1, 0.28)"
685,"(0.1, 0.44)","(0.1, 0.28)"
686,"(0.1, 0.44)","(0.1, 0.28)"
687,"(0.1, 0.44)","(0.1, 0.28)"
688,"(0.1, 0.44)","(0.1, 0.28)"
689,"(0.1, 0.44)","(0.1, 0.28)"
690,"(0.1, 0.44)","(0.1, 0.28)"
691,"(0.1, 0.44)","(0.1, 0.28)"
692,"(0.1, 0.44)","(0.1, 0.28)"
693,"(0.1, 0.44)","(0.1, 0.28)"
694,"(0.1, 0.44)","(0.1, 0.28)"
695,"(0.1, 0.44)","(0.1, 0.28)"
696,"(0.1, 0.44)","(0.1, 0.28)"
697,"(0.1, 0.44)","(0.1, 0.28)"
698,"(0.1, 0.44)","(0.1, 0.28)"
699,"(0.1, 0.44)","(0.1, 0.28)"
700,"(0.1, 0.44)","(0.1, 0.28)"
701,"(0.1, 0.44)","(0.1, 0.28)"
702,"(0.1, 0.44)","(0.1, 0.28)"
703,"(0.1, 0.44)","(0.1, 0.28)"
704,"(0.1, 0.44)","(0.1, 0.28)"
705,"(0.1, 0.44)","(0.1, 0.28)"
706,"(0.1, 0.44)","(0.1, 0.28)"
707,"(0.1, 0.44)","(0.1, 0.28)"
708,"(0.1, 0.44)","(0.1, 0.28)"
709,"(0.1, 0.44)","(0.1, 0.28)"
710,"(0.1, 0.44)","(0.1, 0.28)"
711,"(0.1, 0.44)","(0.1, 0.28)"
712,"(0.1, 0.44)","(0.1, 0.28)"
713,"(0.1, 0.44)","(0.1, 0.28)"
714,"(0.1, 0.44)","(0.1, 0.28)"
715,"(0.1, 0.44)","(0.1, 0.28)"
716,"(0.1, 0.44)","(0.1, 0.28)"
717,"(0.1, 0.44)","(0.1, 0.28)"
718,"(0.1, 0.44)","(0.1, 0.28)"
719,"(0.1, 0.44)","(0.1, 0.28)"
720,"(0.1, 0.44)","(0.1, 0.28)"
721,"(0.1, 0.44)","(0.1, 0.28)"
722,"(0.1, 0.44)","(0.1, 0.28)"
723,"(0.1, 0.44)","(0.1, 0.28)"
724,"(0.1, 0.44)","(0.1, 0.28)"
725,"(0.1, 0.44)","(0.1, 0.28)"
726,"(0.1, 0.44)","(0.1, 0.28)"
727,"(0.1, 0.38)","(0.1, 0.26)"
728,"(0.1, 0.38)","(0.1, 0.26)"
729,"(0.1, 0.38)","(0.1, 0.26)"
730,"(0.1, 0.38)","(0.1, 0.26)"
731,"(0.1, 0.32)","(0.1, 0.24)"
732,"(0.1, 0.32)","(0.1, 0.24)"
733,"(0.1, 0.38)","(0.1, 0.26)"
734,"(0.1, 0.38)","(0.1, 0.26)"
735,"(0.1, 0.38)","(0.1, 0.26)"
736,"(0.1, 0.38)","(0.1, 0.26)"
737,"(0.1, 0.38)","(0.1, 0.26)"
738,"(0.1, 0.38)","(0.1, 0.26)"
739,"(0.1, 0.38)","(0.1, 0.26)"
740,"(0.1, 0.44)","(0.1, 0.28)"
741,"(0.1, 0.44)","(0.1, 0.28)"
742,"(0.1, 0.44)","(0.1, 0.28)"
743,"(0.1, 0.44)","(0.1, 0.28)"
744,"(0.1, 0.44)","(0.1, 0.28)"
745,"(0.1, 0.44)","(0.1, 0.28)"
746,"(0.1, 0.44)","(0.1, 0.28)"
747,"(0.1, 0.44)","(0.1, 0.28)"
748,"(0.1, 0.38)","(0.1, 0.26)"
749,"(0.1, 0.38)","(0.1, 0.26)"
750,"(0.1, 0.38)","(0.1, 0.26)"
751,"(0.1, 0.44)","(0.1, 0.28)"
752,"(0.1, 0.44)","(0.1, 0.28)"
753,"(0.1, 0.44)","(0.1, 0.28)"
754,"(0.1, 0.44)","(0.1, 0.28)"
755,"(0.1, 0.44)","(0.1, 0.28)"
756,"(0.1, 0.44)","(0.1, 0.28)"
757,"(0.1, 0.44)","(0.1, 0.28)"
758,"(0.1, 0.44)","(0.1, 0.28)"
759,"(0.1, 0.44)","(0.1, 0.28)"
760,"(0.1, 0.44)","(0.1, 0.28)"
761,"(0.1, 0.44)","(0.1, 0.28)"
762,"(0.1, 0.44)","(0.1, 0.28)"
763,"(0.1, 0.44)","(0.1, 0.28)"
764,"(0.1, 0.44)","(0.1, 0.28)"
765,"(0.1, 0.44)","(0.1, 0.28)"
766,"(0.1, 0.44)","(0.1, 0.28)"
