,source,target,name,elevation,length,vegetation,location,type
512,612,752,new line.l(r:p3rdt1077-p3rdt494)_disconnect,573.47802734375,0.001,28.3,1,1
513,613,611,new line.l(r:p3rdt1077-p3rdt1086),598.6013793945312,0.158271,5.5,1,1
514,614,615,new line.l(r:p3rdt1059-p3rdt1064),597.169189453125,0.102454,7.0,0,1
515,615,747,new line.padswitch(r:p3rdt1059-p3rdt1064)p3r_822,586.5142211914062,0.001,7.6,1,0
516,616,617,new line.l(r:p3rdt1064-p3rdt1087),586.7752075195312,0.0534317,23.8,0,1
517,617,746,new line.padswitch(r:p3rdt1064-p3rdt1087)p3r_824,598.4854736328125,0.001,14.3,1,0
518,618,619,new line.l(r:p3rdt1085-p3rdt1087),620.5657958984375,0.7040790000000001,20.3,1,1
519,619,616,new line.padswitch(r:p3rdt1064-p3rdt1087)p3r_823,590.1614379882812,0.001,45.0,1,0
520,619,487,transformer.tr(r:p3rdt1087-p3rdt1087lv),590.1614379882812,0,45.0,1,2
521,620,621,new line.l(r:p3rdt1053-p3rdt1058),630.7736206054688,0.0173386,14.1,1,1
522,620,415,transformer.tr(r:p3rdt1058-p3rdt1058lv),630.1154174804688,0,14.1,1,2
523,621,400,transformer.tr(r:p3rdt1053-p3rdt1053lv),631.7640380859375,0,14.0,1,2
524,622,620,new line.l(r:p3rdt1056-p3rdt1058),630.652587890625,0.0520008,8.4,1,1
525,622,410,transformer.tr(r:p3rdt1056-p3rdt1056lv),630.8502197265625,0,0.0,1,2
526,623,622,new line.l(r:p3rdt1056-p3rdt1065),623.8671875,0.150455,0.0,1,1
527,623,428,transformer.tr(r:p3rdt1065-p3rdt1065lv),622.22802734375,0,0.0,1,2
528,624,623,new line.l(r:p3rdt1052-p3rdt1065),625.834228515625,0.125892,1.5,1,1
529,625,626,new line.l(r:p3rdt0-p3rdt1)_s0,213.15570068359375,0.157774,0.0,1,1
530,625,1,transformer.tr(r:p3rdt0-p3rdt0lv),217.78012084960938,0,0.0,1,2
531,626,627,new line.l(r:p3rdt0-p3rdt1)_s1,205.97950744628906,0.00174706,0.0,1,1
532,627,729,new line.l(r:p3rdt1-p3rdt153),196.35752868652344,0.715973,0.0,1,1
533,627,503,new line.fuse(r:p3rdt1-p3rdt2)p3r_957,205.7941131591797,0.001,0.0,1,1
534,627,3,transformer.tr(r:p3rdt1-p3rdt1lv),206.07435607910156,0,0.0,1,2
535,628,629,new line.l(r:p3rdt0-p3rdt171),256.66802978515625,0.07949170000000001,0.0,1,1
536,628,633,new line.l(r:p3rdt158-p3rdt171),251.38807678222656,0.750279,0.4,1,1
537,628,294,transformer.tr(r:p3rdt171-p3rdt171lv),259.7115783691406,0,0.0,1,2
538,629,754,new line.l(r:p3rdt0-p3rdt171)_disconnect,252.15374755859375,0.001,0.0,1,1
539,630,631,new line.l(r:p3rdt156-p3rdt159),223.2144012451172,0.0794102,0.0,1,1
540,630,240,transformer.tr(r:p3rdt156-p3rdt156lv),223.42449951171875,0,0.0,1,2
541,631,511,new line.fuse(r:p3rdt157-p3rdt159)p3r_986,222.40806579589844,0.001,0.0,1,1
542,631,731,transformer.tr(r:p3rdt159-p3rdt159lv),222.40806579589844,0,0.0,1,2
543,632,630,new line.l(r:p3rdt155-p3rdt156),224.2952117919922,0.0761102,0.0,1,1
544,632,237,transformer.tr(r:p3rdt155-p3rdt155lv),225.90391540527344,0,0.0,1,2
545,633,634,new line.l(r:p3rdt155-p3rdt158)_s0,230.68450927734375,0.0723002,0.0,1,1
546,633,248,transformer.tr(r:p3rdt158-p3rdt158lv),232.9884033203125,0,0.0,1,2
547,634,632,new line.l(r:p3rdt155-p3rdt158)_s1,226.6202850341797,0.051985100000000006,0.0,1,1
548,635,636,new line.l(r:p3rdt1001-p3rdt171)_s0,454.7264709472656,2.55082,3.4,1,1
549,635,698,new line.goab_disswitch(r:p3rdt1001-p3rdt988)p3r_1298,410.8501892089844,0.001,0.0,1,0
550,635,389,transformer.tr(r:p3rdt1001-p3rdt1001lv),410.8501892089844,0,0.0,1,2
551,636,637,new line.l(r:p3rdt1001-p3rdt171)_s1,355.2857971191406,0.851965,2.4,1,1
552,637,628,new line.l(r:p3rdt1001-p3rdt171)_s2,263.8125915527344,0.192738,1.6,1,1
553,638,639,new line.l(r:p3rdt74-p3rdt80),170.1497802734375,0.0783417,0.0,1,1
554,638,111,transformer.tr(r:p3rdt74-p3rdt74lv),170.35198974609375,0,0.0,1,2
555,639,532,new line.fuse(r:p3rdt65-p3rdt80)p3r_974,169.84007263183594,0.001,0.0,1,1
556,639,541,new line.fuse(r:p3rdt68-p3rdt80)p3r_975,169.90345764160156,0.001,0.0,1,1
557,639,132,transformer.tr(r:p3rdt80-p3rdt80lv),169.90345764160156,0,0.0,1,2
558,640,638,new line.l(r:p3rdt74-p3rdt77),170.42527770996094,0.0195877,0.0,1,1
559,640,122,transformer.tr(r:p3rdt77-p3rdt77lv),170.48631286621094,0,0.0,1,2
560,641,640,new line.l(r:p3rdt69-p3rdt77),170.8595428466797,0.0979198,0.0,1,1
561,641,531,new line.fuse(r:p3rdt12-p3rdt69)p3r_971,171.15609741210938,0.001,0.0,1,1
562,641,84,transformer.tr(r:p3rdt69-p3rdt69lv),171.09487915039062,0,0.0,1,2
563,642,641,new line.l(r:p3rdt69-p3rdt71),171.5885772705078,0.134885,0.0,1,1
564,642,542,new line.fuse(r:p3rdt71-p3rdt82)p3r_972,171.98252868652344,0.001,0.0,1,1
565,642,548,new line.fuse(r:p3rdt71-p3rdt84)p3r_973,171.96372985839844,0.001,0.0,1,1
566,642,96,transformer.tr(r:p3rdt71-p3rdt71lv),171.98252868652344,0,0.0,1,2
567,643,644,new line.l(r:p3rdt11-p3rdt71)_s0,175.09266662597656,0.17355,0.0,1,1
568,643,33,transformer.tr(r:p3rdt11-p3rdt11lv),176.96368408203125,0,0.0,1,2
569,644,642,new line.l(r:p3rdt11-p3rdt71)_s1,172.67477416992188,0.228864,0.0,1,1
570,645,646,new line.l(r:p3rdt11-p3rdt6)_s0,177.23805236816406,0.118044,0.0,1,1
571,645,647,new line.l(r:p3rdt6-p3rdt67),174.45652770996094,0.7717910000000001,0.0,1,1
572,645,527,new line.fuse(r:p3rdt10-p3rdt6)p3r_960,177.93333435058594,0.001,0.0,1,1
573,645,26,transformer.tr(r:p3rdt6-p3rdt6lv),177.83554077148438,0,0.0,1,2
574,646,643,new line.l(r:p3rdt11-p3rdt6)_s1,176.96368408203125,0.0118444,0.0,1,1
575,647,562,new line.fuse(r:p3rdt67-p3rdt81)p3r_969,171.1383819580078,0.001,0.0,1,1
576,647,574,new line.fuse(r:p3rdt133-p3rdt67)p3r_970,171.1383819580078,0.001,0.0,1,1
577,647,76,transformer.tr(r:p3rdt67-p3rdt67lv),171.1383819580078,0,0.0,1,2
578,648,649,new line.l(r:p3rdt107-p3rdt6),190.59825134277344,0.0976139,0.0,1,1
579,648,577,new line.fuse(r:p3rdt107-p3rdt16)p3r_980,191.0200958251953,0.001,0.0,1,1
580,648,675,new line.goab_disswitch(r:p3rdt104-p3rdt107)p3r_1332,191.0200958251953,0.001,0.0,1,0
581,648,158,transformer.tr(r:p3rdt107-p3rdt107lv),191.0200958251953,0,0.0,1,2
582,649,755,new line.l(r:p3rdt107-p3rdt6)_disconnect,189.93588256835938,0.001,0.0,1,1
583,650,651,new line.l(r:p3rdt1446-p3rdt1454),167.2822265625,0.0752059,0.0,1,1
584,650,493,transformer.tr(r:p3rdt1454-p3rdt1454lv),166.75103759765625,0,0.0,1,2
585,651,737,transformer.tr(r:p3rdt1446-p3rdt1446lv),167.49395751953125,0,0.0,1,2
586,652,650,new line.l(r:p3rdt1452-p3rdt1454),166.92018127441406,0.0491747,0.0,1,1
587,652,580,new line.fuse(r:p3rdt1447-p3rdt1452)p3r_1246,166.95652770996094,0.001,0.0,1,1
588,652,491,transformer.tr(r:p3rdt1452-p3rdt1452lv),166.95652770996094,0,0.0,1,2
589,653,654,new line.l(r:p3rdt1452-p3rdt167)_s0,164.21224975585938,0.181603,0.0,0,1
590,654,655,new line.l(r:p3rdt1452-p3rdt167)_s1,165.48947143554688,0.45012,0.0,1,1
591,655,652,new line.padswitch(r:p3rdt1452-p3rdt167)p3r_816,166.95652770996094,0.001,0.0,1,0
592,656,657,new line.l(r:p3rdt165-p3rdt167),165.5428466796875,0.0391047,0.0,0,1
593,657,748,new line.padswitch(r:p3rdt165-p3rdt167)p3r_818,164.83831787109375,0.001,0.0,1,0
594,658,659,new line.l(r:p3rdt165-p3rdt170),165.93499755859375,0.0395887,0.0,0,1
595,659,749,new line.padswitch(r:p3rdt165-p3rdt170)p3r_820,165.16871643066406,0.001,0.0,1,0
596,660,661,new line.l(r:p3rdt169-p3rdt170),170.2880096435547,0.411362,0.0,1,1
597,660,288,transformer.tr(r:p3rdt169-p3rdt169lv),173.18617248535156,0,0.0,1,2
598,661,658,new line.padswitch(r:p3rdt165-p3rdt170)p3r_819,166.13900756835938,0.001,0.0,1,0
599,661,290,transformer.tr(r:p3rdt170-p3rdt170lv),166.49127197265625,0,0.0,1,2
600,662,660,new line.l(r:p3rdt166-p3rdt169),173.0848388671875,0.01844,0.0,1,1
601,662,278,transformer.tr(r:p3rdt166-p3rdt166lv),172.91940307617188,0,0.0,1,2
602,663,662,new line.l(r:p3rdt161-p3rdt166),176.31732177734375,0.178335,0.0,1,1
603,663,578,new line.fuse(r:p3rdt161-p3rdt163)p3r_987,174.4312744140625,0.001,0.0,1,1
604,663,255,transformer.tr(r:p3rdt161-p3rdt161lv),174.4312744140625,0,0.0,1,2
605,664,663,new line.l(r:p3rdt161-p3rdt162),178.72059631347656,0.2664190000000001,0.4,1,1
606,664,582,new line.fuse(r:p3rdt162-p3rdt168)p3r_988,183.2003173828125,0.001,4.0,1,1
607,664,260,transformer.tr(r:p3rdt162-p3rdt162lv),183.2003173828125,0,4.0,1,2
608,665,664,new line.l(r:p3rdt162-p3rdt164),185.6890411376953,0.108376,0.8,1,1
609,665,273,transformer.tr(r:p3rdt164-p3rdt164lv),187.24595642089844,0,0.0,1,2
610,666,665,new line.l(r:p3rdt164-p3rdt37),192.39794921875,0.172754,0.0,1,1
611,666,52,transformer.tr(r:p3rdt37-p3rdt37lv),196.22720336914062,0,0.0,1,2
612,667,666,new line.l(r:p3rdt37-p3rdt39),197.20492553710938,0.0343949,0.0,1,1
613,667,58,transformer.tr(r:p3rdt39-p3rdt39lv),198.8717803955078,0,0.0,1,2
614,668,667,new line.l(r:p3rdt35-p3rdt39),199.06784057617188,0.0171925,0.0,1,1
615,668,39,transformer.tr(r:p3rdt35-p3rdt35lv),199.52476501464844,0,0.0,1,2
616,669,668,new line.l(r:p3rdt35-p3rdt36),203.2838592529297,0.0824659,0.0,1,1
617,669,50,transformer.tr(r:p3rdt36-p3rdt36lv),205.47262573242188,0,0.0,1,2
618,670,671,new line.l(r:p3rdt36-p3rdt38)_s0,222.6556854248047,0.139268,0.0,1,1
619,670,56,transformer.tr(r:p3rdt38-p3rdt38lv),223.1807403564453,0,0.0,1,2
620,671,669,new line.l(r:p3rdt36-p3rdt38)_s1,214.0835418701172,0.020678700000000005,0.0,1,1
621,672,670,new line.l(r:p3rdt128-p3rdt38),296.0155944824219,0.697846,1.3,1,1
622,672,202,transformer.tr(r:p3rdt128-p3rdt128lv),230.55307006835938,0,0.0,1,2
623,673,674,new line.l(r:p3rdt104-p3rdt128)_s0,190.33509826660156,0.141815,0.0,1,1
624,673,147,transformer.tr(r:p3rdt104-p3rdt104lv),190.0584716796875,0,0.0,1,2
625,674,672,new line.l(r:p3rdt104-p3rdt128)_s1,194.76390075683594,2.1468,1.3,1,1
626,675,673,new line.l(r:p3rdt104-p3rdt107),190.31285095214844,0.405027,0.0,1,1
627,676,648,new line.l(r:p3rdt105-p3rdt107),192.25732421875,0.116688,0.0,1,1
628,677,678,new line.l(r:p3rdt105-p3rdt108),194.68260192871094,0.161111,0.0,1,1
629,677,160,transformer.tr(r:p3rdt108-p3rdt108lv),197.34226989746094,0,0.0,1,2
630,678,525,new line.fuse(r:p3rdt105-p3rdt106)p3r_979,193.3830108642578,0.001,0.0,1,1
631,678,676,new line.goab_disswitch(r:p3rdt105-p3rdt107)p3r_1315,193.1820831298828,0.001,0.0,1,0
632,678,149,transformer.tr(r:p3rdt105-p3rdt105lv),193.37896728515625,0,0.0,1,2
633,679,677,new line.l(r:p3rdt108-p3rdt111),198.76983642578125,0.0981932,0.0,1,1
634,679,174,transformer.tr(r:p3rdt111-p3rdt111lv),199.5530548095703,0,0.0,1,2
635,680,681,new line.l(r:p3rdt111-p3rdt115)_s0,210.2083282470703,0.251013,0.0,1,1
636,680,742,new line.l(r:p3rdt113-p3rdt115),219.2933807373047,0.063236,0.0,1,1
637,680,520,new line.fuse(r:p3rdt109-p3rdt115)p3r_981,205.54641723632812,0.001,0.0,1,1
638,680,522,new line.fuse(r:p3rdt110-p3rdt115)p3r_982,225.26168823242188,0.001,0.0,1,1
639,680,185,transformer.tr(r:p3rdt115-p3rdt115lv),219.16038513183594,0,0.0,1,2
640,681,679,new line.l(r:p3rdt111-p3rdt115)_s1,201.88983154296875,0.505101,0.0,1,1
641,682,680,new line.l(r:p3rdt115-p3rdt440),232.58921813964844,0.449941,0.6,1,1
642,682,584,new line.fuse(r:p3rdt434-p3rdt440)p3r_1055,275.52459716796875,0.001,0.0,1,1
643,682,586,new line.fuse(r:p3rdt435-p3rdt440)p3r_1056,266.3560791015625,0.001,6.2,1,1
644,682,332,transformer.tr(r:p3rdt440-p3rdt440lv),275.5460510253906,0,0.0,1,2
645,683,684,new line.l(r:p3rdt440-p3rdt960)_s0,268.21051025390625,0.14989,3.1,1,1
646,683,593,new line.fuse(r:p3rdt956-p3rdt960)p3r_1163,285.5886535644531,0.001,0.0,1,1
647,683,597,new line.fuse(r:p3rdt957-p3rdt960)p3r_1164,286.2258605957031,0.001,0.0,1,1
648,683,365,transformer.tr(r:p3rdt960-p3rdt960lv),286.2258605957031,0,0.0,1,2
649,684,682,new line.l(r:p3rdt440-p3rdt960)_s1,312.07379150390625,0.901745,3.5,1,1
650,685,683,new line.l(r:p3rdt960-p3rdt966),285.8031311035156,0.0962247,4.8,1,1
651,685,375,transformer.tr(r:p3rdt966-p3rdt966lv),284.2013854980469,0,6.0,1,2
652,686,685,new line.l(r:p3rdt959-p3rdt966),288.4364318847656,0.479236,8.0,1,1
653,686,516,new line.fuse(r:p3rdt955-p3rdt959)p3r_1162,309.7658386230469,0.001,6.0,1,1
654,686,693,new line.goab_disswitch(r:p3rdt1074-p3rdt959)p3r_1347,312.0616149902344,0.001,6.0,1,0
655,686,363,transformer.tr(r:p3rdt959-p3rdt959lv),311.7505187988281,0,6.0,1,2
656,687,688,new line.l(r:p3rdt538-p3rdt547),258.9053955078125,0.20368,4.7,1,1
657,687,598,new line.fuse(r:p3rdt438-p3rdt538)p3r_1082,274.2259826660156,0.001,9.0,1,1
658,687,336,transformer.tr(r:p3rdt538-p3rdt538lv),274.2259826660156,0,9.6,1,2
659,688,608,new line.fuse(r:p3rdt541-p3rdt547)p3r_1083,255.3682861328125,0.001,20.0,1,1
660,688,609,new line.fuse(r:p3rdt544-p3rdt547)p3r_1084,255.3682861328125,0.001,20.0,1,1
661,688,351,transformer.tr(r:p3rdt547-p3rdt547lv),255.2476806640625,0,20.0,1,2
662,689,690,new line.l(r:p3rdt538-p3rdt967),256.24114990234375,0.08026699999999999,6.2,1,1
663,689,379,transformer.tr(r:p3rdt967-p3rdt967lv),254.879638671875,0,0.0,1,2
664,690,756,new line.l(r:p3rdt538-p3rdt967)_disconnect,255.736328125,0.001,2.5,1,1
665,691,689,new line.l(r:p3rdt1073-p3rdt967),255.68528747558594,0.161809,4.0,1,1
666,691,445,transformer.tr(r:p3rdt1073-p3rdt1073lv),255.4165802001953,0,0.0,1,2
667,692,691,new line.l(r:p3rdt1073-p3rdt1074),257.079833984375,0.115489,4.5,1,1
668,692,448,transformer.tr(r:p3rdt1074-p3rdt1074lv),258.6721496582031,0,0.0,1,2
669,693,694,new line.l(r:p3rdt1074-p3rdt959),311.0854187011719,0.0840779,4.0,1,1
670,694,757,new line.l(r:p3rdt1074-p3rdt959)_disconnect,321.0918884277344,0.001,3.2,1,1
671,695,686,new line.l(r:p3rdt959-p3rdt964),315.6296691894531,0.0695144,6.9,1,1
672,695,373,transformer.tr(r:p3rdt964-p3rdt964lv),317.88201904296875,0,7.0,1,2
673,696,697,new line.l(r:p3rdt964-p3rdt988),389.8153076171875,0.113856,0.9,1,1
674,696,384,transformer.tr(r:p3rdt988-p3rdt988lv),396.13250732421875,0,0.0,1,2
675,697,758,new line.l(r:p3rdt964-p3rdt988)_disconnect,380.95880126953125,0.001,2.3,1,1
676,698,699,new line.l(r:p3rdt1001-p3rdt988),409.0184020996094,0.09271650000000001,2.1,1,1
677,699,759,new line.l(r:p3rdt1001-p3rdt988)_disconnect,405.1180419921875,0.001,0.8,1,1
678,700,701,new line.l(r:p3rdt1001-p3rdt313),538.773193359375,0.151864,1.5,1,1
679,701,760,new line.l(r:p3rdt1001-p3rdt313)_disconnect,524.4246215820312,0.001,2.0,1,1
680,702,703,new line.l(r:p3rdt1084-p3rdt313),604.4788818359375,0.08993630000000002,3.1,1,1
681,703,761,new line.l(r:p3rdt1084-p3rdt313)_disconnect,598.3075561523438,0.001,2.0,1,1
682,704,705,new line.l(r:p3rdt1076-p3rdt1084),606.6449584960938,0.143151,9.2,1,1
683,704,502,new line.fuse(r:p3rdt1076-p3rdt1083)p3r_1179,604.5396118164062,0.001,20.8,1,1
684,704,454,transformer.tr(r:p3rdt1076-p3rdt1076lv),604.5396118164062,0,18.1,1,2
685,705,702,new line.recloser_disswitch(r:p3rdt1084-p3rdt313)p3r_1313,601.6878051757812,0.001,11.5,1,1
686,705,481,transformer.tr(r:p3rdt1084-p3rdt1084lv),601.6878051757812,0,12.0,1,2
687,706,704,new line.l(r:p3rdt1076-p3rdt1086),605.7158813476562,0.136962,13.4,1,1
688,706,613,new line.fuse(r:p3rdt1077-p3rdt1086)p3r_1182,608.995361328125,0.001,8.0,1,1
689,706,485,transformer.tr(r:p3rdt1086-p3rdt1086lv),608.15478515625,0,8.0,1,2
690,707,706,new line.l(r:p3rdt1079-p3rdt1086),610.2372436523438,0.05864550000000001,9.2,1,1
691,707,497,new line.fuse(r:p3rdt1079-p3rdt1082)p3r_1180,611.8441772460938,0.001,9.0,1,1
692,707,463,transformer.tr(r:p3rdt1079-p3rdt1079lv),611.2144775390625,0,9.0,1,2
693,708,707,new line.l(r:p3rdt1079-p3rdt1085),611.9608764648438,0.0984994,2.5,1,1
694,708,618,new line.fuse(r:p3rdt1085-p3rdt1087)p3r_1181,614.7804565429688,0.001,1.0,1,1
695,708,483,transformer.tr(r:p3rdt1085-p3rdt1085lv),614.9661865234375,0,10.0,1,2
696,709,708,new line.l(r:p3rdt1080-p3rdt1085),614.0667114257812,0.0528026,18.3,1,1
697,709,467,transformer.tr(r:p3rdt1080-p3rdt1080lv),615.1089477539062,0,23.0,1,2
698,710,709,new line.l(r:p3rdt1063-p3rdt1080),616.79345703125,0.22783100000000003,11.7,1,1
699,710,424,transformer.tr(r:p3rdt1063-p3rdt1063lv),615.4298706054688,0,8.0,1,2
700,711,710,new line.l(r:p3rdt1055-p3rdt1063),615.9746704101562,0.0188273,4.0,1,1
701,711,404,transformer.tr(r:p3rdt1055-p3rdt1055lv),615.106201171875,0,0.0,1,2
702,712,711,new line.l(r:p3rdt1055-p3rdt1066),615.794677734375,0.0891742,3.6,1,1
703,712,430,transformer.tr(r:p3rdt1066-p3rdt1066lv),615.4661865234375,0,7.6,1,2
704,713,712,new line.l(r:p3rdt1060-p3rdt1066),615.6311645507812,0.0199732,9.4,1,1
705,713,718,new line.l(r:p3rdt1057-p3rdt1060),611.2366943359375,0.0862018,7.5,1,1
706,713,420,transformer.tr(r:p3rdt1060-p3rdt1060lv),615.6311645507812,0,10.0,1,2
707,714,713,new line.l(r:p3rdt1052-p3rdt1060),621.8326416015625,0.250823,4.0,1,1
708,714,624,new line.fuse(r:p3rdt1052-p3rdt1065)p3r_1177,629.355712890625,0.001,7.0,1,1
709,714,397,transformer.tr(r:p3rdt1052-p3rdt1052lv),629.355712890625,0,7.8,1,2
710,715,762,new line.l(r:p3rdt1052-p3rhs0_1247)_disconnect,415.5221862792969,0.001,25.0,1,1
711,716,717,new line.l(r:p3rdt1057lv-p3rlv1868),610.1743774414062,0.0233164,2.4,0,1
712,718,744,new line.fuse(r:p3rdt1057-p3rdt1062)p3r_1178,610.306640625,0.001,8.0,1,1
713,718,716,transformer.tr(r:p3rdt1057-p3rdt1057lv),609.8658447265625,0,8.0,1,2
714,719,720,new line.l(r:p3rdt540lv-p3rlv998),411.2129211425781,0.04448690000000001,0.0,0,1
715,721,722,new line.l(r:p3rdt347-p3rdt540),475.605224609375,0.12520800000000004,1.6,1,1
716,721,310,transformer.tr(r:p3rdt347-p3rdt347lv),473.0943298339844,0,3.6,1,2
717,722,763,new line.l(r:p3rdt347-p3rdt540)_disconnect,456.90777587890625,0.001,0.0,1,1
718,723,724,new line.l(r:p3rdt314-p3rdt347),525.177490234375,0.0803963,1.2,1,1
719,723,306,transformer.tr(r:p3rdt314-p3rdt314lv),529.9440307617188,0,0.0,1,2
720,724,765,new line.l(r:p3rdt314-p3rdt347)_disconnect,522.6685791015625,0.001,3.5,1,1
721,725,726,new line.l(r:p3rdt313-p3rdt314),540.295654296875,0.10361900000000002,3.8,1,1
722,725,700,new line.goab_disswitch(r:p3rdt1001-p3rdt313)p3r_1329,537.0548095703125,0.001,4.0,1,0
723,725,304,transformer.tr(r:p3rdt313-p3rdt313lv),534.087158203125,0,4.0,1,2
724,726,766,new line.l(r:p3rdt313-p3rdt314)_disconnect,537.2822875976562,0.001,6.6,1,1
725,727,728,new line.l(r:p3rdt176lv-p3rlv323),180.5911407470703,0.001,0.0,0,1
726,729,730,new line.l(r:p3rdt153-p3rdt176),184.53213500976562,0.386213,0.0,1,1
727,729,229,transformer.tr(r:p3rdt153-p3rdt153lv),188.6952667236328,0,0.0,1,2
728,730,510,new line.fuse(r:p3rdt154-p3rdt176)p3r_992,180.5353240966797,0.001,0.0,1,1
729,730,727,transformer.tr(r:p3rdt176-p3rdt176lv),180.5911407470703,0,0.0,1,2
730,731,732,new line.l(r:p3rdt159lv-p3rlv289),222.36190795898438,0.001,0.0,0,1
731,733,734,new line.l(r:p3rdt33lv-p3rlv57),164.8287353515625,0.0320999,0.0,0,1
732,735,736,new line.l(r:p3rdt167-p3rdt33),171.59396362304688,0.23973600000000003,0.3,0,1
733,736,750,new line.padswitch(r:p3rdt167-p3rdt33)p3r_814,165.80979919433594,0.001,0.0,1,0
734,737,738,new line.l(r:p3rdt1446lv-p3rlv2641),167.52513122558594,0.016502,0.0,0,1
735,737,739,new line.l(r:p3rdt1446lv-p3rlv2645),167.28292846679688,0.016502,0.0,0,1
736,740,741,new line.l(r:p3rdt113lv-p3rlv200),218.4210662841797,0.001,0.0,0,1
737,742,740,transformer.tr(r:p3rdt113-p3rdt113lv),217.6385040283203,0,0.0,1,2
738,743,714,new line.l(r:p3rdt1052-p3rdt1054),641.5269775390625,0.198406,8.9,1,1
739,744,495,new line.padswitch(r:p3rdt1057-p3rdt1062)p3r_811,610.306640625,0.001,8.9,1,0
740,745,422,transformer.tr(r:p3rdt1062-p3rdt1062lv),614.6688232421875,0,11.0,1,2
741,746,614,new line.padswitch(r:p3rdt1059-p3rdt1064)p3r_821,598.4854736328125,0.001,8.0,1,0
742,746,426,transformer.tr(r:p3rdt1064-p3rdt1064lv),596.220458984375,0,8.0,1,2
743,747,417,transformer.tr(r:p3rdt1059-p3rdt1059lv),586.5142211914062,0,8.0,1,2
744,748,653,new line.padswitch(r:p3rdt1452-p3rdt167)p3r_815,164.83831787109375,0.001,0.0,1,0
745,748,735,new line.padswitch(r:p3rdt167-p3rdt33)p3r_813,164.96075439453125,0.001,0.0,1,0
746,748,283,transformer.tr(r:p3rdt167-p3rdt167lv),164.96075439453125,0,0.0,1,2
747,749,656,new line.padswitch(r:p3rdt165-p3rdt167)p3r_817,165.16871643066406,0.001,0.0,1,0
748,749,276,transformer.tr(r:p3rdt165-p3rdt165lv),165.16871643066406,0,0.0,1,2
749,750,733,transformer.tr(r:p3rdt33-p3rdt33lv),165.80979919433594,0,0.0,1,2
750,751,592,new line.l(r:p3rdt956-p3rdt960)_cont,298.92962646484375,0.814104,3.1,1,1
751,752,753,new line.l(r:p3rdt1077-p3rdt494)_cont,542.0354614257812,1.04805,18.6,1,1
752,753,334,transformer.tr(r:p3rdt494-p3rdt494lv),459.14447021484375,0,23.0,1,2
753,754,625,new line.l(r:p3rdt0-p3rdt171)_cont,234.93357849121094,0.7244253,0.0,1,1
754,755,645,new line.l(r:p3rdt107-p3rdt6)_cont,181.478271484375,0.8875251000000001,0.0,1,1
755,756,687,new line.l(r:p3rdt538-p3rdt967)_cont,248.0601806640625,0.731403,8.1,1,1
756,757,692,new line.l(r:p3rdt1074-p3rdt959)_cont,309.68304443359375,0.7657011,3.9,1,1
757,758,695,new line.l(r:p3rdt964-p3rdt988)_cont,354.4892578125,1.033704,5.8,1,1
758,759,696,new line.l(r:p3rdt1001-p3rdt988)_cont,400.2498779296875,0.8434485,1.8,1,1
759,760,635,new line.l(r:p3rdt1001-p3rdt313)_cont,473.0000305175781,1.375776,2.9,1,1
760,761,725,new line.l(r:p3rdt1084-p3rdt313)_cont,561.1441650390625,0.8184267000000001,4.4,1,1
761,762,714,new line.l(r:p3rdt1052-p3rhs0_1247)_cont,748.4511108398438,8.422245,6.3,1,1
762,763,764,new line.l(r:p3rdt347-p3rdt540)_cont,403.74334716796875,1.135872,3.6,1,1
763,764,719,transformer.tr(r:p3rdt540-p3rdt540lv),407.9621887207031,0,2.4,1,2
764,765,721,new line.l(r:p3rdt314-p3rdt347)_cont,482.9517517089844,0.7325667,3.6,1,1
765,766,723,new line.l(r:p3rdt313-p3rdt314)_cont,579.1126098632812,0.941571,2.9,1,1
