,name,voltage,POF,coords,elevation,vegetation
0,p3rdt1052-p3rhs0_1247x,12.47,0,"(-121.83008107, 37.821935148)",457.113678,4
1,p3rdt0lv,0.208,0,"(-121.75182362, 37.758260853)",215.7033997,0
2,p3rlv1,0.208,2,"(-121.7517164, 37.756639099)",208.1158295,0
3,p3rdt1lv,0.208,0,"(-121.7521671, 37.755853569)",206.0743561,0
4,p3rdt1lv-p3rlv2x,0.208,0,"(-121.75211518, 37.755829151)",205.7941132,0
5,p3rlv2,0.208,2,"(-121.75183529, 37.755877109)",205.8068695,0
6,p3rlv7,0.208,2,"(-121.75241564, 37.755793127)",206.1672516,0
7,p3rdt2lv,0.208,0,"(-121.75298968, 37.755850446)",206.5074921,0
8,p3rlv3,0.208,2,"(-121.75316532, 37.75576501)",206.9654694,0
9,p3rlv4,0.208,2,"(-121.75331317, 37.755748549)",207.5849457,0
10,p3rlv5,0.208,2,"(-121.75271285, 37.755670095)",206.0488739,0
11,p3rlv6,0.208,2,"(-121.75295119, 37.755672617)",206.344162,0
12,p3rlv8,0.208,2,"(-121.75282332, 37.756527474)",208.6134949,0
13,p3rdt3lv,0.208,0,"(-121.76343274, 37.744493018)",172.2086182,0
14,p3rlv9,0.208,2,"(-121.76287585, 37.744565363)",172.0412445,0
15,p3rlv25,0.208,2,"(-121.76236429, 37.744614069)",171.7979889,0
16,p3rlv145,0.208,2,"(-121.76277804, 37.744540131)",172.1756592,0
17,p3rdm10,0.208,0,"(-121.76335666, 37.744318052)",171.692215,0
18,p3rlv140,0.208,2,"(-121.76259635, 37.744310072)",171.5435028,0
19,p3rlv141,0.208,2,"(-121.76227786, 37.744351791)",171.3652039,0
20,p3rlv153,0.208,2,"(-121.76192652, 37.744321063)",171.2620697,0
21,p3rdt4lv,0.208,0,"(-121.76754421, 37.753011334)",183.5952148,0
22,p3rlv10,0.208,2,"(-121.7675236, 37.753122104)",183.9996185,0
23,p3rlv12,0.208,2,"(-121.76780823, 37.753071004)",183.6971436,0
24,p3rlv14,0.208,2,"(-121.76729766, 37.753056651)",184.1573029,0
25,p3rlv271,0.208,2,"(-121.76779254, 37.75333221)",184.3742981,0
26,p3rdt6lv,0.208,0,"(-121.76994882, 37.745955359)",177.8355408,0
27,p3rlv13,0.208,2,"(-121.76872185, 37.745888372)",176.7928162,0
28,p3rdm20,0.208,0,"(-121.76989788, 37.746153011)",178.1970367,0
29,p3rlv17,0.208,2,"(-121.76893328, 37.746142939)",177.3334045,0
30,p3rlv28,0.208,2,"(-121.76867287, 37.746104167)",177.184021,0
31,p3rdt10lv,0.208,0,"(-121.76870897, 37.746504995)",177.3296661,0
32,p3rlv19,0.208,2,"(-121.76875901, 37.746519639)",177.3296661,0
33,p3rdt11lv,0.208,0,"(-121.76842407, 37.74588915)",176.9597321,0
34,p3rlv20,0.208,2,"(-121.76838221, 37.745862924)",176.9597321,0
35,p3rdt12lv,0.208,0,"(-121.76327458, 37.744503394)",171.8154907,0
36,p3rlv21,0.208,2,"(-121.76371365, 37.744691321)",172.8782501,0
37,p3rdt16lv,0.208,0,"(-121.7675375, 37.752731868)",182.7605591,0
38,p3rlv27,0.208,2,"(-121.76730379, 37.752687193)",183.2570801,0
39,p3rdt35lv,0.208,0,"(-121.79090325, 37.728008492)",199.524765,0
40,p3rlv63,0.208,2,"(-121.79084761, 37.728181997)",201.6447144,0
41,p3rlv65,0.208,2,"(-121.7908968, 37.727948169)",199.4404144,0
42,p3rlv68,0.208,2,"(-121.79061909, 37.728278794)",203.432785,0
43,p3rdm70,0.208,0,"(-121.7905803, 37.727872819)",197.1852112,0
44,p3rlv70,0.208,2,"(-121.79060446, 37.727782939)",197.2049255,0
45,p3rdm72,0.208,0,"(-121.79107584, 37.728103223)",200.6275787,0
46,p3rlv73,0.208,2,"(-121.79091583, 37.728173684)",201.6447144,0
47,p3rlv74,0.208,2,"(-121.79115541, 37.728095026)",201.166214,0
48,p3rdm71,0.208,0,"(-121.79149123, 37.728377867)",204.7077637,0
49,p3rlv71,0.208,2,"(-121.79172108, 37.728199967)",203.6558075,0
50,p3rdt36lv,0.208,0,"(-121.79162189, 37.728475514)",205.4726257,0
51,p3rlv64,0.208,2,"(-121.79159173, 37.728478038)",205.4726257,0
52,p3rdt37lv,0.208,0,"(-121.79040785, 37.727769076)",196.4091034,0
53,p3rlv66,0.208,2,"(-121.78999567, 37.728236344)",202.0782623,8
54,p3rdm76,0.208,0,"(-121.79024243, 37.727716134)",196.013443,0
55,p3rlv69,0.208,2,"(-121.79025231, 37.727806364)",196.0089722,0
56,p3rdt38lv,0.208,0,"(-121.79188326, 37.729926965)",223.1807404,0
57,p3rlv67,0.208,2,"(-121.79193329, 37.729941599)",223.1807404,0
58,p3rdt39lv,0.208,0,"(-121.7907529, 37.727967551)",199.0678406,0
59,p3rlv72,0.208,2,"(-121.79044056, 37.728333871)",203.3407593,0
60,p3rdt40lv,0.208,0,"(-121.77778964, 37.732595949)",172.0050659,0
61,p3rlv75,0.208,2,"(-121.77775361, 37.732264935)",171.5262451,0
62,p3rlv76,0.208,2,"(-121.77741583, 37.732793186)",171.5611877,0
63,p3rlv77,0.208,2,"(-121.77819125, 37.73280406)",171.8243561,0
64,p3rdt42lv,0.208,0,"(-121.77321081, 37.7363698)",170.7342834,0
65,p3rlv79,0.208,2,"(-121.77316791, 37.73576833)",170.3199158,0
66,p3rlv273,0.208,2,"(-121.77314809, 37.736281852)",170.6065521,0
67,p3rlv274,0.208,2,"(-121.77315151, 37.736074594)",170.4812164,0
68,p3rdt65lv,0.208,0,"(-121.76215309, 37.741461273)",169.6530457,0
69,p3rlv112,0.208,2,"(-121.76220313, 37.74147592)",169.6530457,0
70,p3rdt66lv,0.208,0,"(-121.76327304, 37.740240573)",168.9505463,0
71,p3rlv113,0.208,2,"(-121.76223237, 37.740268532)",168.7565918,0
72,p3rdm120,0.208,0,"(-121.76323746, 37.740486422)",169.0849915,0
73,p3rlv151,0.208,2,"(-121.76249125, 37.740397429)",168.9104462,0
74,p3rdm121,0.208,0,"(-121.76326827, 37.740081126)",168.8120422,0
75,p3rlv158,0.208,2,"(-121.76267806, 37.740083944)",168.8040009,0
76,p3rdt67lv,0.208,0,"(-121.76988403, 37.73903213)",171.1738281,0
77,p3rlv114,0.208,2,"(-121.76883247, 37.738973902)",170.378952,0
78,p3rlv124,0.208,2,"(-121.76876662, 37.739075187)",170.5471191,0
79,p3rlv142,0.208,2,"(-121.76930098, 37.739017679)",170.6490631,0
80,p3rdt68lv,0.208,0,"(-121.76329669, 37.741337031)",169.7052765,0
81,p3rlv128,0.208,2,"(-121.76276009, 37.741292515)",169.7294312,0
82,p3rdm125,0.208,0,"(-121.76330146, 37.741496478)",169.7800293,0
83,p3rlv115,0.208,2,"(-121.76275694, 37.74148175)",169.772644,0
84,p3rdt69lv,0.208,0,"(-121.76329194, 37.743455944)",171.0948792,0
85,p3rlv116,0.208,2,"(-121.76253072, 37.743480209)",170.8563385,0
86,p3rlv152,0.208,2,"(-121.76311141, 37.743369139)",171.3295288,0
87,p3rdm128,0.208,0,"(-121.76333431, 37.743614822)",171.3115997,0
88,p3rlv120,0.208,2,"(-121.76232511, 37.743559164)",170.8644257,0
89,p3rdm129,0.208,0,"(-121.76332881, 37.743263267)",170.9747162,0
90,p3rlv147,0.208,2,"(-121.76268094, 37.743319556)",170.8434296,0
91,p3rdt70lv,0.208,0,"(-121.76329119, 37.740985476)",169.4569397,0
92,p3rlv117,0.208,2,"(-121.76250405, 37.740992406)",169.5636902,0
93,p3rlv129,0.208,2,"(-121.76384394, 37.740952391)",170.0643463,0
94,p3rdm133,0.208,0,"(-121.76329047, 37.740793367)",169.269577,0
95,p3rlv155,0.208,2,"(-121.76385753, 37.740817342)",169.7585907,0
96,p3rdt71lv,0.208,0,"(-121.76454823, 37.743915314)",171.9825287,0
97,p3rlv118,0.208,2,"(-121.76461718, 37.744277196)",172.4593353,0
98,p3rlv123,0.208,2,"(-121.76454909, 37.744276482)",172.4593353,0
99,p3rlv143,0.208,2,"(-121.764243, 37.744255247)",172.3545227,0
100,p3rlv146,0.208,2,"(-121.76458387, 37.744468948)",172.6031036,0
101,p3rlv149,0.208,2,"(-121.7647571, 37.744053343)",172.174118,0
102,p3rdm136,0.208,0,"(-121.76451134, 37.743816435)",171.9899292,0
103,p3rlv130,0.208,2,"(-121.76453523, 37.743744584)",172.0077057,0
104,p3rdt72lv,0.208,0,"(-121.76449245, 37.739727275)",169.2744904,0
105,p3rlv119,0.208,2,"(-121.76412291, 37.739873784)",169.1673431,0
106,p3rlv136,0.208,2,"(-121.76484348, 37.739538853)",169.1531372,0
107,p3rdt73lv,0.208,0,"(-121.76324819, 37.739005563)",168.0945129,0
108,p3rlv121,0.208,2,"(-121.76256005, 37.73899216)",168.0553894,0
109,p3rdm143,0.208,0,"(-121.76330397, 37.742028258)",170.1497803,0
110,p3rlv122,0.208,2,"(-121.76280437, 37.74204104)",170.2758179,0
111,p3rdt74lv,0.208,0,"(-121.7633225, 37.742353233)",170.3519897,0
112,p3rdm144,0.208,0,"(-121.76328181, 37.742595874)",170.5910339,0
113,p3rlv138,0.208,2,"(-121.7638631, 37.742529826)",170.9854889,0
114,p3rdm145,0.208,0,"(-121.76332631, 37.742731488)",170.6270905,0
115,p3rlv150,0.208,2,"(-121.76358776, 37.742707193)",170.966217,0
116,p3rdt75lv,0.208,0,"(-121.76438465, 37.741655173)",170.6011963,0
117,p3rlv125,0.208,2,"(-121.7644379, 37.741656671)",170.6011963,0
118,p3rdt76lv,0.208,0,"(-121.76481043, 37.740608193)",170.1464691,0
119,p3rlv126,0.208,2,"(-121.76506635, 37.740469504)",169.9779968,0
120,p3rlv132,0.208,2,"(-121.76451598, 37.740806221)",170.2610321,0
121,p3rlv137,0.208,2,"(-121.7648597, 37.740611542)",170.1845856,0
122,p3rdt77lv,0.208,0,"(-121.76332686, 37.742562723)",170.4863129,0
123,p3rlv133,0.208,2,"(-121.76269369, 37.742553605)",170.621994,0
124,p3rdm150,0.208,0,"(-121.76328466, 37.742424662)",170.4252777,0
125,p3rlv127,0.208,2,"(-121.76299113, 37.742412523)",170.5703583,0
126,p3rdm152,0.208,0,"(-121.76332331, 37.742911712)",170.7796631,0
127,p3rlv156,0.208,2,"(-121.76309561, 37.742954386)",171.1036224,0
128,p3rdt78lv,0.208,0,"(-121.76142574, 37.737829443)",166.9896851,0
129,p3rlv131,0.208,2,"(-121.76133462, 37.738294317)",167.179306,0
130,p3rdt79lv,0.208,0,"(-121.76326754, 37.739889017)",168.680069,0
131,p3rlv134,0.208,2,"(-121.76365572, 37.73998605)",169.2868042,0
132,p3rdt80lv,0.208,0,"(-121.76334325, 37.741704269)",169.9813843,0
133,p3rlv135,0.208,2,"(-121.76368473, 37.741653716)",170.3648682,0
134,p3rdt81lv,0.208,0,"(-121.77096204, 37.735787579)",169.1998291,0
135,p3rlv139,0.208,2,"(-121.77088411, 37.735933804)",169.4474945,0
136,p3rlv235,0.208,2,"(-121.77076168, 37.735788323)",169.1125336,0
137,p3rlv241,0.208,2,"(-121.77120524, 37.735729858)",169.2537842,0
138,p3rlv245,0.208,2,"(-121.77123779, 37.735820326)",169.4699097,0
139,p3rdt82lv,0.208,0,"(-121.76498393, 37.742537683)",171.4507294,0
140,p3rlv144,0.208,2,"(-121.76503447, 37.742524178)",171.4646454,0
141,p3rdt83lv,0.208,0,"(-121.7632753, 37.740414993)",169.0438232,0
142,p3rlv148,0.208,2,"(-121.76371661, 37.740419302)",169.8578949,0
143,p3rdt84lv,0.208,0,"(-121.7651994, 37.742547723)",171.6077576,0
144,p3rlv154,0.208,2,"(-121.76524943, 37.742562368)",171.6077576,0
145,p3rdt85lv,0.208,0,"(-121.76325369, 37.739357118)",168.3479919,0
146,p3rlv157,0.208,2,"(-121.7626408, 37.739359698)",168.3620605,0
147,p3rdt104lv,0.208,0,"(-121.77771025, 37.752392848)",190.0584717,0
148,p3rlv185,0.208,2,"(-121.77768115, 37.75254293)",190.6342468,0
149,p3rdt105lv,0.208,0,"(-121.77375212, 37.752907037)",193.3789673,0
150,p3rlv186,0.208,2,"(-121.77336235, 37.752867578)",192.5274963,0
151,p3rdt106lv,0.208,0,"(-121.77468277, 37.753094788)",193.2264404,0
152,p3rlv190,0.208,2,"(-121.77456046, 37.753177464)",193.7648926,0
153,p3rdm193,0.208,0,"(-121.77472951, 37.753251324)",193.4434357,0
154,p3rlv187,0.208,2,"(-121.77469353, 37.753368116)",194.2211151,0
155,p3rlv188,0.208,2,"(-121.77478596, 37.753269936)",193.4434357,0
156,p3rdm196,0.208,0,"(-121.77463198, 37.752970914)",192.9487,0
157,p3rlv192,0.208,2,"(-121.7745155, 37.752912794)",193.1837006,0
158,p3rdt107lv,0.208,0,"(-121.77313302, 37.752335756)",191.0200958,0
159,p3rlv189,0.208,2,"(-121.77315656, 37.752718399)",192.0385742,0
160,p3rdt108lv,0.208,0,"(-121.77408507, 37.754233192)",197.3422699,0
161,p3rlv199,0.208,2,"(-121.77417003, 37.754137768)",197.0559387,0
162,p3rlv202,0.208,2,"(-121.77398516, 37.754334126)",197.8797455,0
163,p3rdm198,0.208,0,"(-121.77383024, 37.7534042)",194.2540894,0
164,p3rlv191,0.208,2,"(-121.77403364, 37.753460393)",194.8561707,0
165,p3rdm201,0.208,0,"(-121.77426637, 37.754490268)",198.1410065,0
166,p3rlv208,0.208,2,"(-121.7746645, 37.754440332)",196.9415894,0
167,p3rdt109lv,0.208,0,"(-121.77900705, 37.75821088)",200.253891,0
168,p3rlv194,0.208,2,"(-121.77855652, 37.758223864)",200.7443085,0
169,p3rlv201,0.208,2,"(-121.77831429, 37.75821852)",200.7996979,0
170,p3rdm202,0.208,0,"(-121.7790559, 37.757991875)",199.6905365,0
171,p3rlv193,0.208,2,"(-121.77820494, 37.757965029)",200.5223999,0
172,p3rdt110lv,0.208,0,"(-121.77760702, 37.762776059)",223.7683563,0
173,p3rlv195,0.208,2,"(-121.77728619, 37.762056301)",222.5899353,0
174,p3rdt111lv,0.208,0,"(-121.77445727, 37.755066237)",199.5530548,0
175,p3rlv196,0.208,2,"(-121.77472279, 37.75503578)",198.6951141,0
176,p3rdt112lv,0.208,0,"(-121.7805136, 37.760713628)",207.4914398,0
177,p3rlv197,0.208,2,"(-121.78000616, 37.7609579)",206.6064453,0
178,p3rlv198,0.208,2,"(-121.78089786, 37.76057958)",208.4877472,0
179,p3rdt114lv,0.208,0,"(-121.78034764, 37.760450541)",206.8195953,0
180,p3rlv203,0.208,2,"(-121.78092648, 37.760219366)",208.0671692,0
181,p3rdm211,0.208,0,"(-121.78023247, 37.760311325)",206.5223846,0
182,p3rlv204,0.208,2,"(-121.78062105, 37.760153117)",206.9225769,0
183,p3rdm212,0.208,0,"(-121.78012089, 37.760193004)",206.1063843,0
184,p3rlv206,0.208,2,"(-121.78125434, 37.75960989)",212.1407623,0
185,p3rdt115lv,0.208,0,"(-121.7767558, 37.761624364)",219.1514587,0
186,p3rlv205,0.208,2,"(-121.77666902, 37.761617284)",219.1514587,0
187,p3rlv207,0.208,2,"(-121.77684974, 37.761673236)",219.1452484,0
188,p3rdt117lv,0.208,0,"(-121.78013331, 37.723027263)",161.4073029,0
189,p3rlv211,0.208,2,"(-121.77994851, 37.722986466)",161.7946014,0
190,p3rdt118lv,0.208,0,"(-121.78022131, 37.723410058)",161.6069489,0
191,p3rlv212,0.208,2,"(-121.78020235, 37.723421708)",161.6069489,0
192,p3rdt119lv,0.208,0,"(-121.78090889, 37.722782928)",161.7550812,0
193,p3rlv214,0.208,2,"(-121.78090516, 37.722771043)",161.6370544,0
194,p3rdm219,0.208,0,"(-121.78075546, 37.722904687)",161.7410278,0
195,p3rlv213,0.208,2,"(-121.78072025, 37.722976425)",161.6118774,0
196,p3rdm221,0.208,0,"(-121.78131741, 37.722540973)",162.1262512,0
197,p3rlv217,0.208,2,"(-121.78126128, 37.722504342)",162.0885468,0
198,p3rdt120lv,0.208,0,"(-121.78009141, 37.72233619)",160.9066925,0
199,p3rlv215,0.208,2,"(-121.78001529, 37.722374286)",160.9066925,0
200,p3rdt121lv,0.208,0,"(-121.78008373, 37.722804776)",161.2219238,0
201,p3rlv216,0.208,2,"(-121.7799273, 37.722896118)",161.2280121,0
202,p3rdt128lv,0.208,0,"(-121.79324568, 37.736098957)",231.4201355,0
203,p3rlv230,0.208,2,"(-121.79332137, 37.73611441)",230.5530701,0
204,p3rlv231,0.208,2,"(-121.79302116, 37.736189619)",228.9651489,0
205,p3rlv232,0.208,2,"(-121.7933975, 37.736076306)",232.0576935,0
206,p3rdt129lv,0.208,0,"(-121.76996024, 37.72890604)",164.8648224,0
207,p3rlv233,0.208,2,"(-121.76981962, 37.72893779)",164.9163208,0
208,p3rdt130lv,0.208,0,"(-121.76853395, 37.734398254)",167.4817963,0
209,p3rlv234,0.208,2,"(-121.7685872, 37.73439975)",167.4817963,0
210,p3rdm241,0.208,0,"(-121.76994141, 37.734608103)",167.9185791,0
211,p3rlv236,0.208,2,"(-121.76918164, 37.734573133)",167.5150452,0
212,p3rdt131lv,0.208,0,"(-121.76994081, 37.734406983)",167.8491058,0
213,p3rdm242,0.208,0,"(-121.76994737, 37.734247654)",167.7880096,0
214,p3rlv244,0.208,2,"(-121.76886857, 37.734290467)",167.2606812,0
215,p3rdt132lv,0.208,0,"(-121.76995366, 37.728143231)",164.3180237,0
216,p3rlv237,0.208,2,"(-121.7688527, 37.728158775)",164.0176544,0
217,p3rdt133lv,0.208,0,"(-121.77190144, 37.736415906)",170.33284,0
218,p3rlv238,0.208,2,"(-121.77185605, 37.735941103)",169.734787,0
219,p3rdt134lv,0.208,0,"(-121.76854696, 37.728593861)",164.2772522,0
220,p3rlv239,0.208,2,"(-121.76836574, 37.728336776)",164.0391693,0
221,p3rlv243,0.208,2,"(-121.76873447, 37.728683115)",164.4464264,0
222,p3rlv246,0.208,2,"(-121.7685298, 37.728708015)",164.3316803,0
223,p3rdt135lv,0.208,0,"(-121.77089245, 37.735666341)",169.0462341,0
224,p3rlv240,0.208,2,"(-121.77178883, 37.73543852)",169.3600159,0
225,p3rdt136lv,0.208,0,"(-121.76995606, 37.728684023)",164.666687,0
226,p3rlv242,0.208,2,"(-121.7689163, 37.728666988)",164.3463898,0
227,p3rdt152lv,0.208,0,"(-121.77276813, 37.736374204)",170.5614471,0
228,p3rlv275,0.208,2,"(-121.77272528, 37.736220541)",170.532547,0
229,p3rdt153lv,0.208,0,"(-121.75029928, 37.749572771)",188.6952667,0
230,p3rlv276,0.208,2,"(-121.75038363, 37.749048094)",187.2380066,0
231,p3rlv277,0.208,2,"(-121.75076358, 37.749403619)",188.3476105,0
232,p3rlv316,0.208,2,"(-121.7498836, 37.749991961)",189.2623901,0
233,p3rlv317,0.208,2,"(-121.75017752, 37.749830016)",189.1167908,0
234,p3rlv325,0.208,2,"(-121.75029692, 37.749479786)",188.6708221,0
235,p3rdt154lv,0.208,0,"(-121.75059538, 37.74574778)",180.6050873,0
236,p3rlv278,0.208,2,"(-121.75064593, 37.745734282)",180.5826721,0
237,p3rdt155lv,0.208,0,"(-121.74840266, 37.758394135)",225.9039154,0
238,p3rlv279,0.208,2,"(-121.74838926, 37.758283007)",225.4913635,0
239,p3rlv280,0.208,2,"(-121.74840892, 37.758463471)",226.2992096,0
240,p3rdt156lv,0.208,0,"(-121.7481796, 37.75769212)",223.4244995,0
241,p3rlv281,0.208,2,"(-121.74834116, 37.757768771)",222.2077789,0
242,p3rlv285,0.208,2,"(-121.74802534, 37.757648251)",223.2963715,0
243,p3rdt157lv,0.208,0,"(-121.74806755, 37.756257906)",219.5169678,0
244,p3rlv282,0.208,2,"(-121.74883963, 37.75624808)",213.7076111,0
245,p3rlv284,0.208,2,"(-121.74784079, 37.756474635)",222.2812805,0
246,p3rlv286,0.208,2,"(-121.7475673, 37.756096027)",220.9768829,0
247,p3rlv287,0.208,2,"(-121.74804827, 37.756287572)",221.3353729,0
248,p3rdt158lv,0.208,0,"(-121.74837653, 37.759478732)",232.9884033,0
249,p3rlv288,0.208,2,"(-121.74849076, 37.758996091)",228.1867065,0
250,p3rdm289,0.208,0,"(-121.7481758, 37.759497458)",234.5968933,6
251,p3rlv283,0.208,2,"(-121.74807411, 37.75946934)",234.9762573,6
252,p3rdm295,0.208,0,"(-121.78762495, 37.723309015)",174.0093231,0
253,p3rlv293,0.208,2,"(-121.78731849, 37.723314876)",173.1732635,0
254,p3rlv310,0.208,2,"(-121.78656973, 37.72330717)",170.803299,0
255,p3rdt161lv,0.208,0,"(-121.78766995, 37.723471806)",174.4312744,0
256,p3rdm296,0.208,0,"(-121.78761907, 37.723669468)",175.0112915,0
257,p3rlv307,0.208,2,"(-121.78691584, 37.72365322)",172.6916351,0
258,p3rdm294,0.208,0,"(-121.78762777, 37.723831788)",175.7537231,0
259,p3rlv292,0.208,2,"(-121.787175, 37.72376404)",173.4869995,0
260,p3rdt162lv,0.208,0,"(-121.78868842, 37.725726354)",183.2003174,4
261,p3rlv313,0.208,2,"(-121.78874323, 37.725708907)",183.9238281,6
