,name,voltage,POF,coords,elevation,vegetation
262,p3rdm298,0.208,0,"(-121.78835466, 37.725182171)",181.2957153,0
263,p3rlv294,0.208,2,"(-121.78824106, 37.725190016)",181.3315125,0
264,p3rdm299,0.208,0,"(-121.78904001, 37.726297789)",186.4364014,0
265,p3rlv312,0.208,2,"(-121.78923434, 37.726209657)",186.4696655,0
266,p3rdt163lv,0.208,0,"(-121.78611822, 37.722227164)",169.2927551,0
267,p3rlv295,0.208,2,"(-121.78618666, 37.723140996)",169.860611,0
268,p3rdm302,0.208,0,"(-121.7859176, 37.722245956)",169.2166443,0
269,p3rlv299,0.208,2,"(-121.78589493, 37.72293971)",169.5895233,0
270,p3rlv304,0.208,2,"(-121.78592203, 37.722669604)",169.1080933,0
271,p3rdm303,0.208,0,"(-121.78631466, 37.722250045)",169.3874512,0
272,p3rlv300,0.208,2,"(-121.78627568, 37.722793246)",169.5048828,0
273,p3rdt164lv,0.208,0,"(-121.7892434, 37.726591121)",187.8981934,0
274,p3rlv296,0.208,2,"(-121.78937699, 37.726508545)",187.6807861,0
275,p3rlv298,0.208,2,"(-121.78928623, 37.726507613)",187.4267273,0
276,p3rdt165lv,0.208,0,"(-121.7930448, 37.720741964)",166.2036743,0
277,p3rlv297,0.208,2,"(-121.79292514, 37.720434244)",162.8584747,0
278,p3rdt166lv,0.208,0,"(-121.78814891, 37.722248058)",172.9194031,0
279,p3rlv301,0.208,2,"(-121.78815103, 37.722359067)",173.5677338,0
280,p3rlv305,0.208,2,"(-121.78817337, 37.722140156)",172.6363068,0
281,p3rdm310,0.208,0,"(-121.78793695, 37.722266738)",172.4432373,0
282,p3rlv306,0.208,2,"(-121.78799705, 37.722060061)",172.0082855,0
283,p3rdt167lv,0.208,0,"(-121.79344531, 37.720559054)",164.9607544,0
284,p3rlv302,0.208,2,"(-121.79328977, 37.720338836)",162.4702301,0
285,p3rdt168lv,0.208,0,"(-121.78895096, 37.723860582)",183.8644562,7
286,p3rlv303,0.208,2,"(-121.78873869, 37.723897285)",183.8118896,0
287,p3rlv311,0.208,2,"(-121.78917039, 37.723865669)",183.8474884,0
288,p3rdt169lv,0.208,0,"(-121.78835312, 37.722250158)",173.1861725,0
289,p3rlv308,0.208,2,"(-121.7883857, 37.7218838)",172.5180359,0
290,p3rdt170lv,0.208,0,"(-121.79264763, 37.72089104)",166.491272,0
291,p3rlv309,0.208,2,"(-121.79248908, 37.720736214)",164.2205505,0
292,p3rdm316,0.208,0,"(-121.75183854, 37.763790319)",258.0305481,0
293,p3rlv314,0.208,2,"(-121.75238111, 37.763931255)",255.3215485,0
294,p3rdt171lv,0.208,0,"(-121.75174249, 37.763867583)",259.7115784,0
295,p3rdm317,0.208,0,"(-121.75165359, 37.763986639)",263.155426,0
296,p3rlv315,0.208,2,"(-121.75210308, 37.764261782)",259.5522156,4
297,p3rdt178lv,0.208,0,"(-121.75491586, 37.739599455)",167.9508667,0
298,p3rlv326,0.208,2,"(-121.75489898, 37.739695584)",168.0947723,0
299,p3rlv327,0.208,2,"(-121.75493458, 37.739368668)",167.6914978,0
300,p3rlv328,0.208,2,"(-121.75471939, 37.739576521)",168.0522919,0
301,p3rlv330,0.208,2,"(-121.75510368, 37.739670708)",167.8243103,0
302,p3rdt179lv,0.208,0,"(-121.75537147, 37.739785579)",167.8006134,0
303,p3rlv329,0.208,2,"(-121.75532963, 37.739759348)",167.8676605,0
304,p3rdt313lv,0.208,0,"(-121.7783364, 37.795536575)",534.0871582,4
305,p3rlv619,0.208,2,"(-121.7776443, 37.796155146)",574.088623,7
306,p3rdt314lv,0.208,0,"(-121.78290523, 37.792796637)",529.8971558,0
307,p3rlv620,0.208,2,"(-121.78294677, 37.792794233)",529.8971558,0
308,p3rdm673,0.208,0,"(-121.78947376, 37.792311709)",473.6740417,0
309,p3rlv664,0.208,2,"(-121.7895712, 37.792363954)",473.45578,0
310,p3rdt347lv,0.208,0,"(-121.78960806, 37.792193091)",473.0943298,0
311,p3rdm674,0.208,0,"(-121.78979333, 37.792215853)",472.8320313,0
312,p3rlv665,0.208,2,"(-121.78981707, 37.792153008)",472.8627625,0
313,p3rdt434lv,0.208,0,"(-121.77956952, 37.764492555)",238.3069305,0
314,p3rlv803,0.208,2,"(-121.77949171, 37.764629774)",238.8639221,0
315,p3rlv805,0.208,2,"(-121.7796415, 37.764496134)",237.827179,0
316,p3rlv808,0.208,2,"(-121.77934667, 37.764475054)",238.4347534,0
317,p3rlv809,0.208,2,"(-121.77981221, 37.764470863)",235.7268829,11
318,p3rdt435lv,0.208,0,"(-121.77245431, 37.764550862)",260.234314,7
319,p3rlv804,0.208,2,"(-121.77294814, 37.764886272)",263.1876831,13
320,p3rlv807,0.208,2,"(-121.77266883, 37.76461298)",261.7955933,9
321,p3rdt436lv,0.208,0,"(-121.78151182, 37.770448707)",259.1392212,9
322,p3rlv806,0.208,2,"(-121.78153168, 37.77038299)",259.1392212,9
323,p3rdt437lv,0.208,0,"(-121.78196586, 37.769285092)",241.637558,10
324,p3rlv810,0.208,2,"(-121.78214892, 37.768986217)",237.5936127,18
325,p3rdm832,0.208,0,"(-121.78332972, 37.770131188)",248.6466675,10
326,p3rlv811,0.208,2,"(-121.78324878, 37.77022048)",248.7193146,10
327,p3rdt438lv,0.208,0,"(-121.78341754, 37.770075186)",248.5902252,10
328,p3rdm833,0.208,0,"(-121.783661, 37.77000843)",250.6981201,8
329,p3rlv1000,0.208,2,"(-121.78362738, 37.769981045)",248.6814423,8
330,p3rdt439lv,0.208,0,"(-121.78293123, 37.768574049)",237.9322815,23
331,p3rlv812,0.208,2,"(-121.78283412, 37.768503776)",237.5666504,23
332,p3rdt440lv,0.208,0,"(-121.7741509, 37.765109499)",275.546051,0
333,p3rlv813,0.208,2,"(-121.77420418, 37.765109563)",275.5289001,0
334,p3rdt494lv,0.208,0,"(-121.78076808, 37.806735201)",459.1444702,23
335,p3rlv907,0.208,2,"(-121.78070652, 37.806785807)",456.3459167,23
336,p3rdt538lv,0.208,0,"(-121.78405863, 37.770710312)",271.3869934,11
337,p3rlv996,0.208,2,"(-121.78413658, 37.770779422)",274.501709,9
338,p3rdt539lv,0.208,0,"(-121.78672566, 37.769126907)",246.9466705,0
339,p3rlv997,0.208,2,"(-121.78717802, 37.769476882)",252.240509,0
340,p3rdt541lv,0.208,0,"(-121.78583073, 37.769483865)",248.4727783,6
341,p3rlv999,0.208,2,"(-121.7857472, 37.769252019)",247.0218506,6
342,p3rdt542lv,0.208,0,"(-121.78591054, 37.767805418)",258.6404419,8
343,p3rlv1001,0.208,2,"(-121.78620749, 37.767727428)",264.0276794,8
344,p3rlv1004,0.208,2,"(-121.78641112, 37.767317772)",263.9178162,13
345,p3rdt543lv,0.208,0,"(-121.78673845, 37.770214234)",258.9189758,9
346,p3rlv1002,0.208,2,"(-121.78684986, 37.770104396)",257.6443481,7
347,p3rdt544lv,0.208,0,"(-121.78403279, 37.768558383)",250.7050476,8
348,p3rlv1003,0.208,2,"(-121.78381037, 37.768513857)",250.0556183,9
349,p3rdt545lv,0.208,0,"(-121.78590535, 37.767679792)",261.2068176,13
350,p3rlv1005,0.208,2,"(-121.78566983, 37.767280264)",264.4525757,0
351,p3rdt547lv,0.208,0,"(-121.78512507, 37.769115145)",255.2476807,20
352,p3rlv1007,0.208,2,"(-121.78497119, 37.769039559)",255.4282837,13
353,p3rdt955lv,0.208,0,"(-121.78028595, 37.775477488)",318.5038147,0
354,p3rlv1703,0.208,2,"(-121.78027404, 37.77575058)",318.6954651,0
355,p3rlv1708,0.208,2,"(-121.78038125, 37.775445257)",319.6072083,0
356,p3rdm1717,0.208,0,"(-121.78136706, 37.772111733)",290.1173706,0
357,p3rlv1704,0.208,2,"(-121.78140466, 37.771895817)",292.5766296,12
358,p3rdt956lv,0.208,0,"(-121.78145414, 37.772100788)",291.4664917,0
359,p3rdm1718,0.208,0,"(-121.78147348, 37.772545445)",300.4922791,6
360,p3rlv1721,0.208,2,"(-121.78151682, 37.772672072)",301.2437134,6
361,p3rdt957lv,0.208,0,"(-121.7764697, 37.774641453)",289.8226318,0
362,p3rlv1705,0.208,2,"(-121.77662372, 37.774703308)",293.2897034,0
363,p3rdt959lv,0.208,0,"(-121.77792206, 37.778186033)",311.7505188,6
364,p3rlv1707,0.208,2,"(-121.77778133, 37.778185222)",311.5710754,8
365,p3rdt960lv,0.208,0,"(-121.77705598, 37.774238485)",286.2258606,0
366,p3rlv1709,0.208,2,"(-121.77711166, 37.774032419)",284.3507385,0
367,p3rdt961lv,0.208,0,"(-121.78127051, 37.773604016)",323.477356,10
368,p3rlv1711,0.208,2,"(-121.78126229, 37.773651827)",325.1045837,10
369,p3rdt962lv,0.208,0,"(-121.77993724, 37.775064958)",307.3284302,0
370,p3rlv1712,0.208,2,"(-121.78050899, 37.774581357)",330.0437927,4
371,p3rdt963lv,0.208,0,"(-121.77568419, 37.777043037)",341.316803,7
372,p3rlv1713,0.208,2,"(-121.77557453, 37.776807567)",343.4709778,0
373,p3rdt964lv,0.208,0,"(-121.7775833, 37.778726764)",317.882019,7
374,p3rlv1714,0.208,2,"(-121.77735562, 37.778523289)",311.9484863,7
375,p3rdt966lv,0.208,0,"(-121.77761546, 37.774918061)",284.2013855,6
376,p3rlv1716,0.208,2,"(-121.77733359, 37.775035135)",292.963623,0
377,p3rdm1729,0.208,0,"(-121.78344509, 37.772791138)",259.1001892,7
378,p3rlv1720,0.208,2,"(-121.78302284, 37.772921968)",275.6113281,9
379,p3rdt967lv,0.208,0,"(-121.78367085, 37.773111747)",254.8796387,0
380,p3rdm1730,0.208,0,"(-121.78388959, 37.773381554)",253.7269745,6
381,p3rlv1895,0.208,2,"(-121.78407167, 37.773356395)",251.9909058,10
382,p3rdm1767,0.208,0,"(-121.77744183, 37.782940416)",392.6313477,0
383,p3rlv1762,0.208,2,"(-121.77761051, 37.783041306)",396.9082336,7
384,p3rdt988lv,0.208,0,"(-121.77744935, 37.783411988)",396.1325073,0
385,p3rdm1768,0.208,0,"(-121.7772595, 37.783668554)",396.5827332,0
386,p3rlv1763,0.208,2,"(-121.77723738, 37.783632273)",396.5827332,0
387,p3rdm1766,0.208,0,"(-121.77761147, 37.783672206)",396.8425598,0
388,p3rlv1759,0.208,2,"(-121.77758936, 37.783635926)",396.7108765,0
389,p3rdt1001lv,0.208,0,"(-121.77047319, 37.786162673)",410.8501892,0
390,p3rlv1780,0.208,2,"(-121.77046208, 37.786121367)",411.3357544,0
391,p3rdm1783,0.208,0,"(-121.77001911, 37.786125756)",414.1661682,0
392,p3rlv1779,0.208,2,"(-121.76987897, 37.786358623)",418.47995,0
393,p3rdm1785,0.208,0,"(-121.77073846, 37.785889921)",409.8740234,7
394,p3rlv1781,0.208,2,"(-121.7707165, 37.785844628)",409.8740234,7
395,p3rdm1859,0.208,0,"(-121.79187112, 37.808288805)",628.9053955,8
396,p3rlv1861,0.208,2,"(-121.79168632, 37.808476175)",625.7529907,5
397,p3rdt1052lv,0.208,0,"(-121.79196088, 37.808384991)",629.3557129,8
398,p3rdm1860,0.208,0,"(-121.79227428, 37.808644434)",630.6590576,7
399,p3rlv1879,0.208,2,"(-121.79243579, 37.808492874)",634.1187744,11
400,p3rdt1053lv,0.208,0,"(-121.78839348, 37.808625436)",631.9816284,14
401,p3rlv1867,0.208,2,"(-121.78814931, 37.808728244)",633.8651123,19
402,p3rdm1861,0.208,0,"(-121.78876602, 37.808527296)",630.0474243,11
403,p3rlv1862,0.208,2,"(-121.78878845, 37.808545551)",630.0474243,9
404,p3rdt1055lv,0.208,0,"(-121.78922344, 37.806014625)",615.9746704,0
405,p3rlv1866,0.208,2,"(-121.78905549, 37.806105858)",611.0811768,0
406,p3rdm1864,0.208,0,"(-121.78901594, 37.805744944)",615.3532104,8
407,p3rlv1864,0.208,2,"(-121.78885665, 37.805761331)",615.3712769,8
408,p3rdm1866,0.208,0,"(-121.78940566, 37.806226622)",615.4254761,5
409,p3rlv1873,0.208,2,"(-121.78909371, 37.806547873)",608.963501,0
410,p3rdt1056lv,0.208,0,"(-121.78914574, 37.808470944)",630.8502197,0
411,p3rlv1865,0.208,2,"(-121.78909996, 37.808251336)",629.7527466,0
412,p3rlv1880,0.208,2,"(-121.7890302, 37.808349758)",630.9013062,0
413,p3rdm1869,0.208,0,"(-121.78915204, 37.808540277)",630.1990967,0
414,p3rlv1881,0.208,2,"(-121.78926533, 37.808559467)",630.1176758,0
415,p3rdt1058lv,0.208,0,"(-121.78856862, 37.808549471)",630.1154175,14
416,p3rlv1869,0.208,2,"(-121.78847573, 37.808217879)",625.8504028,9
417,p3rdt1059lv,0.208,0,"(-121.78528085, 37.806332156)",586.5142212,30
418,p3rlv1870,0.208,2,"(-121.78517816, 37.806336313)",584.5429077,0
419,p3rlv1876,0.208,2,"(-121.7849957, 37.806379495)",583.1207886,9
420,p3rdt1060lv,0.208,0,"(-121.79007514, 37.806726366)",615.6311646,10
421,p3rlv1871,0.208,2,"(-121.79056177, 37.806382702)",630.9207153,7
422,p3rdt1062lv,0.208,0,"(-121.7880602, 37.807366396)",614.887146,11
423,p3rlv1874,0.208,2,"(-121.78806874, 37.80740255)",614.887146,11
424,p3rdt1063lv,0.208,0,"(-121.78913075, 37.805911185)",615.4298706,8
425,p3rlv1875,0.208,2,"(-121.78973529, 37.805518007)",627.2502441,10
426,p3rdt1064lv,0.208,0,"(-121.78615719, 37.805786971)",596.220459,8
427,p3rlv1877,0.208,2,"(-121.7863947, 37.806030577)",608.3525391,0
428,p3rdt1065lv,0.208,0,"(-121.79079895, 37.808100382)",622.2280273,0
429,p3rlv1878,0.208,2,"(-121.79080437, 37.808223782)",121.13208,60
430,p3rdt1066lv,0.208,0,"(-121.78992536, 37.806640367)",615.4661865,10
431,p3rlv1882,0.208,2,"(-121.78976101, 37.806725972)",612.1369019,0
432,p3rdm1888,0.208,0,"(-121.78727719, 37.773137076)",339.0680542,10
433,p3rlv1890,0.208,2,"(-121.78733483, 37.773083593)",340.4313354,10
434,p3rlv1892,0.208,2,"(-121.78735562, 37.773200972)",339.2110291,10
435,p3rdt1071lv,0.208,0,"(-121.78716228, 37.772979844)",337.9151917,12
436,p3rdm1890,0.208,0,"(-121.78677428, 37.77264521)",334.4667969,10
437,p3rlv1896,0.208,2,"(-121.78688057, 37.772393948)",332.1233215,8
438,p3rdm1891,0.208,0,"(-121.78510593, 37.77121302)",295.6255493,8
439,p3rlv1891,0.208,2,"(-121.78509605, 37.77112279)",294.8531189,8
440,p3rdt1072lv,0.208,0,"(-121.78470547, 37.771160993)",287.7261658,10
441,p3rdm1892,0.208,0,"(-121.7846203, 37.771054795)",285.0726624,7
442,p3rlv1899,0.208,2,"(-121.78437969, 37.771187504)",277.6087341,9
443,p3rdm1893,0.208,0,"(-121.78418651, 37.773970446)",253.9107208,7
444,p3rlv1893,0.208,2,"(-121.78442654, 37.773873783)",251.7308655,7
445,p3rdt1073lv,0.208,0,"(-121.78434151, 37.774452554)",256.1583557,0
446,p3rdm1894,0.208,0,"(-121.78437581, 37.774891698)",256.8513794,9
447,p3rlv1897,0.208,2,"(-121.78439807, 37.774918966)",257.079834,9
448,p3rdt1074lv,0.208,0,"(-121.78449497, 37.775481589)",259.9301758,0
449,p3rlv1894,0.208,2,"(-121.7845685, 37.775605692)",260.1837158,11
450,p3rdm1896,0.208,0,"(-121.78441413, 37.775324705)",258.3941345,0
451,p3rlv1900,0.208,2,"(-121.78447075, 37.775334302)",257.7910461,0
452,p3rdt1075lv,0.208,0,"(-121.78621599, 37.772308822)",324.0867615,7
453,p3rlv1898,0.208,2,"(-121.7865226, 37.772065803)",329.4211731,0
454,p3rdt1076lv,0.208,0,"(-121.78526044, 37.802034234)",606.2372437,9
455,p3rlv1903,0.208,2,"(-121.78584223, 37.801854839)",598.3812866,23
456,p3rlv1922,0.208,2,"(-121.78576391, 37.801781931)",596.7504883,23
457,p3rdm1899,0.208,0,"(-121.78527851, 37.80229065)",603.2592773,8
458,p3rlv1904,0.208,2,"(-121.7853649, 37.802324758)",602.7711792,8
459,p3rdt1077lv,0.208,0,"(-121.78432197, 37.802890812)",590.4348755,15
460,p3rlv1905,0.208,2,"(-121.78424797, 37.802793741)",593.0361938,28
461,p3rdt1078lv,0.208,0,"(-121.7864867, 37.797631692)",603.5635376,4
462,p3rlv1906,0.208,2,"(-121.78558135, 37.797670258)",622.720459,4
463,p3rdt1079lv,0.208,0,"(-121.78664038, 37.803084916)",611.2144775,9
464,p3rlv1908,0.208,2,"(-121.78711052, 37.802787201)",614.6529541,33
465,p3rdm1903,0.208,0,"(-121.78628367, 37.803337471)",609.473877,0
466,p3rlv1907,0.208,2,"(-121.78644134, 37.80342021)",609.9649658,0
467,p3rdt1080lv,0.208,0,"(-121.78763596, 37.804237474)",615.1089478,23
468,p3rlv1918,0.208,2,"(-121.7873899, 37.804457426)",618.1832886,0
469,p3rdm1905,0.208,0,"(-121.78777825, 37.804326232)",615.8092651,10
470,p3rlv1909,0.208,4,"(-121.78789374, 37.804210256)",615.4266357,0
471,p3rdm1907,0.208,0,"(-121.7874865, 37.804106925)",614.8000488,23
472,p3rlv1920,0.208,2,"(-121.7876014, 37.804026993)",613.5286255,32
473,p3rdt1081lv,0.208,0,"(-121.78403134, 37.798233914)",617.3719482,0
474,p3rlv1910,0.208,2,"(-121.78406285, 37.798150292)",617.3719482,0
475,p3rlv1916,0.208,2,"(-121.7839925, 37.798284756)",617.1758423,0
476,p3rdt1082lv,0.208,0,"(-121.78530219, 37.804072574)",621.1220703,9
477,p3rlv1911,0.208,2,"(-121.78546434, 37.804122143)",621.5070801,9
478,p3rdt1083lv,0.208,0,"(-121.78469142, 37.80092651)",623.5119629,31
479,p3rlv1912,0.208,2,"(-121.78465288, 37.80095933)",623.5119629,31
480,p3rlv1921,0.208,2,"(-121.78468843, 37.80086957)",623.4838257,31
481,p3rdt1084lv,0.208,0,"(-121.78416812, 37.802149142)",601.6878052,12
482,p3rlv1913,0.208,2,"(-121.78409577, 37.802377587)",599.5488892,42
483,p3rdt1085lv,0.208,0,"(-121.7872421, 37.803906114)",614.7532959,10
484,p3rlv1915,0.208,2,"(-121.78695389, 37.80402934)",615.6226807,0
485,p3rdt1086lv,0.208,0,"(-121.7860656, 37.802808613)",608.1547852,8
486,p3rlv1917,0.208,2,"(-121.78620624, 37.802516518)",610.9232178,15
487,p3rdt1087lv,0.208,0,"(-121.78664756, 37.805531289)",590.161438,45
488,p3rlv1919,0.208,2,"(-121.78720745, 37.805194588)",618.8967896,9
489,p3rdt1447lv,0.208,0,"(-121.79628188, 37.715470339)",167.2776642,0
490,p3rlv2642,0.208,2,"(-121.79624003, 37.715444123)",167.2397003,0
491,p3rdt1452lv,0.208,0,"(-121.79656424, 37.715779536)",166.9565277,0
492,p3rlv2648,0.208,2,"(-121.79661656, 37.715768909)",166.9089203,0
493,p3rdt1454lv,0.208,0,"(-121.79707156, 37.715750015)",166.7510376,0
494,p3rlv2652,0.208,2,"(-121.79712208, 37.715736495)",166.9399872,0
495,p3rdt1057-p3rdt1062xx,12.47,0,"(-121.7896186, 37.807061645)",610.3066406,9
496,p3rdt1057-p3rdt1062xxx,12.47,0,"(-121.78796821, 37.80732554)",614.6688232,7
497,p3rdt1079-p3rdt1082x,12.47,0,"(-121.78673235, 37.803125773)",611.8441772,9
498,p3rdt1082,12.47,0,"(-121.78530936, 37.804114365)",620.8413696,9
499,p3rdt1083,12.47,0,"(-121.78468425, 37.800884719)",623.4838257,31
500,p3rdt1078,12.47,0,"(-121.78649387, 37.797673482)",603.5635376,0
501,p3rdt1081,12.47,0,"(-121.78402417, 37.798192123)",617.3719482,0
502,p3rdt1076-p3rdt1083x,12.47,0,"(-121.78535242, 37.802075092)",604.5396118,19
503,p3rdt1-p3rdt2x,12.47,0,"(-121.7520752, 37.755812686)",205.7941132,0
504,p3rdt2,12.47,0,"(-121.75299683, 37.755892239)",206.5074921,0
505,p3rdt179,12.47,0,"(-121.75542151, 37.739800228)",167.8006134,0
506,p3rdt179-p3rdt78x,12.47,0,"(-121.75750467, 37.738614513)",126.390213,40
507,p3rdt78,12.47,0,"(-121.76141859, 37.737787651)",166.9896851,0
508,p3rdt178,12.47,0,"(-121.75490871, 37.739557663)",167.9508667,0
509,p3rdt154,12.47,0,"(-121.7505526, 37.745773042)",180.5237579,0
510,p3rdt154-p3rdt176x,12.47,0,"(-121.74936606, 37.746141143)",180.5353241,0
511,p3rdt157-p3rdt159x,12.47,0,"(-121.74773062, 37.757032354)",222.4534912,0
512,p3rdt157,12.47,0,"(-121.7480747, 37.756299698)",221.0284882,0
513,p3rdt962,12.47,0,"(-121.77993007, 37.775023167)",307.3284302,0
514,p3rdt961,12.47,0,"(-121.78127767, 37.773645807)",325.1045837,10
515,p3rdt955,12.47,0,"(-121.78029312, 37.775519279)",318.5038147,0
516,p3rdt955-p3rdt959x,12.47,0,"(-121.77798239, 37.778124728)",309.7658386,6
517,p3rdt114,12.47,0,"(-121.78034047, 37.76040875)",206.8195953,0
