,name,voltage,POF,coords,elevation,vegetation
518,p3rdt112,12.47,0,"(-121.78050644, 37.760671837)",207.4914398,0
519,p3rdt109,12.47,0,"(-121.77901422, 37.758252669)",200.559082,0
520,p3rdt109-p3rdt115xx,12.47,0,"(-121.77905616, 37.758155504)",200.253891,0
521,p3rdt109-p3rdt115x,12.47,0,"(-121.77762314, 37.760897152)",211.712265,0
522,p3rdt110-p3rdt115xx,12.47,0,"(-121.77756442, 37.762867947)",226.0571136,0
523,p3rdt110-p3rdt115x,12.47,0,"(-121.77690249, 37.761917128)",221.6801605,0
524,p3rdt110,12.47,0,"(-121.77761418, 37.76281785)",225.3753052,0
525,p3rdt105-p3rdt106x,12.47,0,"(-121.77384947, 37.75291777)",193.3830109,0
526,p3rdt106,12.47,0,"(-121.77468993, 37.753136579)",193.2264404,0
527,p3rdt10-p3rdt6x,12.47,0,"(-121.7698555, 37.745994135)",177.9333344,0
528,p3rdt10,12.47,0,"(-121.76866711, 37.746478769)",177.2449493,0
529,p3rdt12,12.47,0,"(-121.76332785, 37.744503743)",171.8154907,0
530,p3rdt3,12.47,0,"(-121.76337947, 37.744492949)",171.819931,0
531,p3rdt12-p3rdt69x,12.47,0,"(-121.76338527, 37.743417174)",171.1560974,0
532,p3rdt65-p3rdt80x,12.47,0,"(-121.76330623, 37.74163223)",169.8400726,0
533,p3rdt65,12.47,0,"(-121.76211124, 37.741435045)",169.598877,0
534,p3rdt85,12.47,0,"(-121.76326085, 37.73939891)",168.3479919,0
535,p3rdt73,12.47,0,"(-121.76325535, 37.739047355)",168.0945129,0
536,p3rdt79,12.47,0,"(-121.76327469, 37.739930809)",168.7477264,0
537,p3rdt66,12.47,0,"(-121.76328019, 37.740282365)",168.9896545,0
538,p3rdt83,12.47,0,"(-121.76328246, 37.740456785)",169.0438232,0
539,p3rdt70,12.47,0,"(-121.76328404, 37.740943684)",169.4569397,0
540,p3rdt68,12.47,0,"(-121.76328954, 37.741295239)",169.6473236,0
541,p3rdt68-p3rdt80x,12.47,0,"(-121.76324592, 37.741693528)",169.9034576,0
542,p3rdt71-p3rdt82x,12.47,0,"(-121.76464556, 37.743926054)",172.0183716,0
543,p3rdt82,12.47,0,"(-121.76494115, 37.74256295)",171.4507294,0
544,p3rdt76,12.47,0,"(-121.76481759, 37.740649985)",170.4718933,0
545,p3rdt72,12.47,0,"(-121.76448529, 37.739685483)",169.1110382,0
546,p3rdt75,12.47,0,"(-121.76433191, 37.741649639)",170.5119781,0
547,p3rdt84,12.47,0,"(-121.76515754, 37.742521496)",171.5063629,0
548,p3rdt71-p3rdt84x,12.47,0,"(-121.76460854, 37.743854015)",171.9637299,0
549,p3rdt71-p3rdt84xx,12.47,0,"(-121.76512059, 37.742669187)",171.5647278,0
550,p3rdt129,12.47,0,"(-121.76995308, 37.728864248)",164.7974548,0
551,p3rdt129-p3rdt134x,12.47,0,"(-121.76884927, 37.728603199)",164.3767548,0
552,p3rdt134,12.47,0,"(-121.76853981, 37.728552069)",164.2772522,0
553,p3rdt136,12.47,0,"(-121.76996322, 37.728725815)",164.7381592,0
554,p3rdt132,12.47,0,"(-121.76996082, 37.728185023)",164.3587036,0
555,p3rdt131,12.47,0,"(-121.76994797, 37.734448775)",167.8816528,0
556,p3rdt129-p3rdt131xx,12.47,0,"(-121.76994584, 37.732282852)",166.8666382,0
557,p3rdt129-p3rdt131x,12.47,0,"(-121.76995371, 37.730435313)",165.8852692,0
558,p3rdt130-p3rdt131x,12.47,0,"(-121.76875331, 37.734397417)",167.4613953,0
559,p3rdt130,12.47,0,"(-121.76848122, 37.734392723)",167.3739014,0
560,p3rdt135,12.47,0,"(-121.7708853, 37.735624549)",168.9754486,0
561,p3rdt81,12.47,0,"(-121.7709692, 37.735829371)",169.1998291,0
562,p3rdt67-p3rdt81x,12.47,0,"(-121.76994434, 37.738970828)",171.0946503,0
563,p3rdt120,12.47,0,"(-121.78009857, 37.722377981)",160.9481964,0
564,p3rdt119,12.47,0,"(-121.78090173, 37.722741137)",161.6370544,0
565,p3rdt121,12.47,0,"(-121.78009089, 37.722846567)",161.2219238,0
566,p3rdt117,12.47,0,"(-121.78012615, 37.722985471)",161.4073029,0
567,p3rdt118,12.47,0,"(-121.78022847, 37.723451849)",161.6824341,0
568,p3rdt40,12.47,0,"(-121.7777968, 37.73263774)",172.0050659,0
569,p3rdt118-p3rdt40x,12.47,0,"(-121.77994958, 37.724996332)",162.7853851,0
570,p3rdt42,12.47,0,"(-121.77321797, 37.736411591)",170.9189453,0
571,p3rdt40-p3rdt42x,12.47,0,"(-121.7745468, 37.735422164)",170.4945984,0
572,p3rdt152,12.47,0,"(-121.77277529, 37.736415996)",170.6862488,0
573,p3rdt133,12.47,0,"(-121.77189429, 37.736374115)",170.1786957,0
574,p3rdt133-p3rdt67x,12.47,0,"(-121.76998136, 37.739042866)",171.138382,0
575,p3rdt16,12.47,0,"(-121.76754465, 37.75277366)",182.7605591,0
576,p3rdt4,12.47,0,"(-121.76755137, 37.753053125)",183.5952148,0
577,p3rdt107-p3rdt16x,12.47,0,"(-121.77308526, 37.752420759)",191.3063965,0
578,p3rdt161-p3rdt163x,12.47,0,"(-121.78757666, 37.723510597)",174.6606598,0
579,p3rdt163,12.47,0,"(-121.78612539, 37.722268955)",169.2927551,0
580,p3rdt1447-p3rdt1452x,12.47,0,"(-121.7964873, 37.715830289)",166.9565277,0
581,p3rdt1447,12.47,0,"(-121.79633191, 37.715484971)",167.1965942,0
582,p3rdt162-p3rdt168x,12.47,0,"(-121.78859654, 37.7256855)",183.2233887,4
583,p3rdt168,12.47,0,"(-121.78895812, 37.723902373)",184.0273895,7
584,p3rdt434-p3rdt440x,12.47,0,"(-121.77404598, 37.765119953)",275.5245972,0
585,p3rdt434,12.47,0,"(-121.77957668, 37.764534346)",238.3069305,0
586,p3rdt435-p3rdt440xx,12.47,0,"(-121.77250342, 37.764495489)",260.0750122,7
587,p3rdt435-p3rdt440x,12.47,0,"(-121.7740598, 37.764942907)",273.1237488,7
588,p3rdt435,12.47,0,"(-121.77246147, 37.764592651)",260.234314,8
589,p3rdt437,12.47,0,"(-121.78197302, 37.769326883)",241.637558,10
590,p3rdt439,12.47,0,"(-121.78293839, 37.768615839)",237.4420013,23
591,p3rdt436,12.47,0,"(-121.78150465, 37.770406916)",259.1392212,9
592,p3rdt956,12.47,0,"(-121.78146131, 37.772142579)",292.5517273,0
593,p3rdt956-p3rdt960x,12.47,0,"(-121.77715336, 37.774249216)",285.5886536,0
594,p3rdt956-p3rdt960x_b1_1,12.47,0,"(-121.77757586, 37.774803318)",284.5726013,6
595,p3rdt957,12.47,0,"(-121.77646254, 37.774599662)",287.7322083,0
596,p3rdt963,12.47,0,"(-121.77569136, 37.777084829)",341.316803,7
597,p3rdt957-p3rdt960x,12.47,0,"(-121.77711631, 37.774177181)",286.2258606,0
598,p3rdt438-p3rdt538x,12.47,0,"(-121.78415197, 37.770671525)",274.2259827,9
599,p3rdt438,12.47,0,"(-121.78342471, 37.770116977)",249.0219421,10
600,p3rdt542,12.47,0,"(-121.78591515, 37.767763356)",259.9865723,13
601,p3rdt545,12.47,0,"(-121.78591717, 37.767721075)",259.9865723,13
602,p3rdt539,12.47,0,"(-121.78673283, 37.769168698)",247.5253906,0
603,p3rdt541,12.47,0,"(-121.78582356, 37.769442074)",247.6959686,6
604,p3rdt543,12.47,0,"(-121.78673128, 37.770172444)",257.640564,9
605,p3rdt1075,12.47,0,"(-121.78620882, 37.772267031)",324.0867615,7
606,p3rdt1071,12.47,0,"(-121.78716945, 37.773021634)",337.9151917,12
607,p3rdt1072,12.47,0,"(-121.78471263, 37.771202784)",287.7261658,10
608,p3rdt541-p3rdt547x,12.47,0,"(-121.78506248, 37.76917499)",255.257431,20
609,p3rdt544-p3rdt547x,12.47,0,"(-121.78502809, 37.769102132)",255.3682861,20
610,p3rdt544,12.47,0,"(-121.78403995, 37.768600174)",250.7050476,8
611,p3rdt1077,12.47,0,"(-121.78432914, 37.802932602)",590.4348755,15
612,p3rdt1077_b1_1,12.47,0,"(-121.7827574, 37.802949589)",574.3540649,31
613,p3rdt1077-p3rdt1086x,12.47,0,"(-121.78615757, 37.802849471)",608.9953613,8
614,p3rdt1059-p3rdt1064xx,12.47,0,"(-121.78625461, 37.805797695)",598.4854736,8
615,p3rdt1059-p3rdt1064x,12.47,0,"(-121.78537424, 37.80629337)",589.8377075,6
616,p3rdt1064-p3rdt1087xx,12.47,0,"(-121.78655558, 37.805490432)",587.2661743,45
617,p3rdt1064-p3rdt1087x,12.47,0,"(-121.78621754, 37.805725663)",592.0179443,15
618,p3rdt1085-p3rdt1087x,12.47,0,"(-121.78715013, 37.803865258)",614.7804565,0
619,p3rdt1087,12.47,0,"(-121.78659748, 37.805516652)",590.161438,45
620,p3rdt1058,12.47,0,"(-121.78857579, 37.808591261)",630.1154175,15
621,p3rdt1053,12.47,0,"(-121.7883863, 37.808583646)",631.7640381,14
622,p3rdt1056,12.47,0,"(-121.78913857, 37.808429153)",630.8502197,0
623,p3rdt1065,12.47,0,"(-121.79079178, 37.808058591)",122.2280273,50
624,p3rdt1052-p3rdt1065x,12.47,0,"(-121.79205287, 37.808425844)",630.5919189,7
625,p3rdt0,12.47,0,"(-121.75192726, 37.75986171)",221.7249756,0
626,p3rdt0-p3rdt1x,12.47,0,"(-121.75207435, 37.755887887)",205.9795074,0
627,p3rdt1,12.47,0,"(-121.75211706, 37.755838918)",205.9795074,0
628,p3rdt171,12.47,0,"(-121.75174964, 37.763909375)",261.2529907,0
629,p3rdt171_b1_1,12.47,0,"(-121.75161758, 37.763427469)",253.6785431,0
630,p3rdt156,12.47,0,"(-121.74818675, 37.757733913)",223.4244995,0
631,p3rdt159,12.47,0,"(-121.74772477, 37.757074328)",222.4080658,0
632,p3rdt155,12.47,0,"(-121.74839551, 37.758352343)",225.9039154,0
633,p3rdt158,12.47,0,"(-121.74838368, 37.759520525)",232.9884033,0
634,p3rdt155-p3rdt158x,12.47,0,"(-121.74839119, 37.758841817)",227.9457245,0
635,p3rdt1001,12.47,0,"(-121.77051507, 37.786188898)",410.8501892,0
636,p3rdt1001-p3rdt171x,12.47,0,"(-121.75722083, 37.771868531)",247.4552307,25
637,p3rdt1001-p3rdt171xx,12.47,0,"(-121.75211881, 37.765352488)",291.5704651,0
638,p3rdt74,12.47,0,"(-121.76332965, 37.742395025)",170.3519897,0
639,p3rdt80,12.47,0,"(-121.76329846, 37.741676782)",169.9034576,0
640,p3rdt77,12.47,0,"(-121.76331971, 37.742520931)",170.4863129,0
641,p3rdt69,12.47,0,"(-121.76333472, 37.743430678)",171.144165,0
642,p3rdt71,12.47,0,"(-121.76460077, 37.743898568)",171.9825287,0
643,p3rdt11,12.47,0,"(-121.76847411, 37.745903794)",176.9636841,0
644,p3rdt11-p3rdt71x,12.47,0,"(-121.766255, 37.744754004)",173.716217,0
645,p3rdt6,12.47,0,"(-121.76989828, 37.745968866)",177.9333344,0
646,p3rdt11-p3rdt6x,12.47,0,"(-121.76856282, 37.745895724)",176.9252777,0
647,p3rdt67,12.47,0,"(-121.76993657, 37.739015381)",171.138382,0
648,p3rdt107,12.47,0,"(-121.77310944, 37.752378375)",191.0200958,0
649,p3rdt107_b1_1,12.47,0,"(-121.77176985, 37.752382327)",190.2492828,0
650,p3rdt1454,12.47,0,"(-121.7970288, 37.715775294)",166.8341064,0
651,p3rdt1446,12.47,0,"(-121.79714955, 37.715057883)",167.4939575,0
652,p3rdt1452,12.47,0,"(-121.79650863, 37.715788011)",166.9565277,0
653,p3rdt1452-p3rdt167xxx,12.47,0,"(-121.79336829, 37.720582572)",164.8383179,0
654,p3rdt1452-p3rdt167xx,12.47,0,"(-121.794788, 37.719606099)",167.61763,60
655,p3rdt1452-p3rdt167x,12.47,0,"(-121.79646861, 37.715755368)",167.0661926,0
656,p3rdt165-p3rdt167x,12.47,0,"(-121.79294749, 37.720731247)",165.0100098,0
657,p3rdt165-p3rdt167xx,12.47,0,"(-121.7933976, 37.720644066)",164.8383179,0
658,p3rdt165-p3rdt170xx,12.47,0,"(-121.79255575, 37.720850189)",166.1390076,0
659,p3rdt165-p3rdt170x,12.47,0,"(-121.79300776, 37.720669933)",165.1687164,0
660,p3rdt169,12.47,0,"(-121.78836028, 37.722291948)",173.1861725,0
661,p3rdt170,12.47,0,"(-121.7925976, 37.720876407)",166.491272,0
662,p3rdt166,12.47,0,"(-121.78815608, 37.722289849)",172.9194031,0
663,p3rdt161,12.47,0,"(-121.78761942, 37.723485321)",174.4312744,0
664,p3rdt162,12.47,0,"(-121.78863839, 37.725711719)",183.2003174,4
665,p3rdt164,12.47,0,"(-121.78923624, 37.726549331)",187.2459564,0
666,p3rdt37,12.47,0,"(-121.79041502, 37.727810867)",196.2272034,0
667,p3rdt39,12.47,0,"(-121.79074573, 37.72792576)",198.8717804,0
668,p3rdt35,12.47,0,"(-121.79091041, 37.728050282)",199.524765,0
669,p3rdt36,12.47,0,"(-121.79162906, 37.728517305)",205.4726257,0
670,p3rdt38,12.47,0,"(-121.7918414, 37.729900747)",122.512924,30
671,p3rdt36-p3rdt38x,12.47,0,"(-121.79186637, 37.729733634)",222.019043,0
672,p3rdt128,12.47,0,"(-121.79325285, 37.736140747)",230.5530701,0
673,p3rdt104,12.47,0,"(-121.77770309, 37.752351057)",190.0584717,0
674,p3rdt104-p3rdt128x,12.47,0,"(-121.77893111, 37.751771778)",189.5367584,0
675,p3rdt104-p3rdt107x,12.47,0,"(-121.77316305, 37.752397127)",191.117157,0
676,p3rdt105-p3rdt107x,12.47,0,"(-121.77381243, 37.752845733)",193.1820831,0
677,p3rdt108,12.47,0,"(-121.77409223, 37.754274983)",197.660675,0
678,p3rdt105,12.47,0,"(-121.77380466, 37.752890287)",193.3830109,0
679,p3rdt111,12.47,0,"(-121.77446443, 37.755108028)",199.8732147,0
680,p3rdt115,12.47,0,"(-121.77676297, 37.761666155)",219.1603851,0
681,p3rdt111-p3rdt115x,12.47,0,"(-121.77512857, 37.757275161)",204.010498,0
682,p3rdt440,12.47,0,"(-121.77409927, 37.765120297)",275.546051,0
683,p3rdt960,12.47,0,"(-121.77710854, 37.774221734)",286.2258606,0
684,p3rdt440-p3rdt960x,12.47,0,"(-121.77660638, 37.772999722)",288.8676147,3
685,p3rdt966,12.47,0,"(-121.77762262, 37.774959853)",284.2013855,6
686,p3rdt959,12.47,0,"(-121.77797462, 37.778169282)",312.061615,6
687,p3rdt538,12.47,0,"(-121.78410142, 37.770685038)",274.2259827,9
688,p3rdt547,12.47,0,"(-121.78507189, 37.769130634)",255.3682861,20
689,p3rdt967,12.47,0,"(-121.78366368, 37.773069956)",254.8796387,0
690,p3rdt967_b1_1,12.47,0,"(-121.78318017, 37.772328752)",255.1885834,5
691,p3rdt1073,12.47,0,"(-121.78433434, 37.774410763)",255.4165802,0
692,p3rdt1074,12.47,0,"(-121.78448781, 37.775439798)",258.6721497,0
693,p3rdt1074-p3rdt959x,12.47,0,"(-121.77801944, 37.778196763)",312.061615,6
694,p3rdt1074-p3rdt959x_b1_1,12.47,0,"(-121.7785109, 37.778012534)",316.7432556,4
695,p3rdt964,12.47,0,"(-121.77757614, 37.778684973)",316.2820435,7
696,p3rdt988,12.47,0,"(-121.77744218, 37.783370197)",396.1325073,0
697,p3rdt988_b1_1,12.47,0,"(-121.77638637, 37.78290242)",383.5109253,3
698,p3rdt1001-p3rdt988x,12.47,0,"(-121.77056514, 37.786203542)",410.195343,0
699,p3rdt1001-p3rdt988x_b1_1,12.47,0,"(-121.77117306, 37.785705188)",406.4526367,0
700,p3rdt1001-p3rdt313x,12.47,0,"(-121.77842837, 37.795577438)",535.0073853,4
701,p3rdt1001-p3rdt313x_b1_1,12.47,0,"(-121.7769053, 37.794822608)",526.7105103,2
702,p3rdt1084-p3rdt313x,12.47,0,"(-121.78426009, 37.802190001)",601.5365601,7
703,p3rdt1084-p3rdt313x_b1_1,12.47,0,"(-121.78349743, 37.801461127)",598.8770752,0
704,p3rdt1076,12.47,0,"(-121.78530234, 37.802060454)",604.5396118,22
705,p3rdt1084,12.47,0,"(-121.78421001, 37.802175363)",601.6878052,12
706,p3rdt1086,12.47,0,"(-121.78610749, 37.802834834)",608.1547852,8
707,p3rdt1079,12.47,0,"(-121.78668227, 37.803111136)",611.8441772,9
708,p3rdt1085,12.47,0,"(-121.78719202, 37.803891478)",614.9661865,10
709,p3rdt1080,12.47,0,"(-121.78762879, 37.804195684)",615.1089478,23
710,p3rdt1063,12.47,0,"(-121.78912358, 37.805869395)",615.4298706,8
711,p3rdt1055,12.47,0,"(-121.78923061, 37.806056415)",615.1062012,0
712,p3rdt1066,12.47,0,"(-121.78991819, 37.806598577)",615.4661865,7
713,p3rdt1060,12.47,0,"(-121.79008231, 37.806768157)",614.8458862,10
714,p3rdt1052,12.47,0,"(-121.79200278, 37.808411209)",129.3557129,40
715,p3rdt1052-p3rhs0_1247x_b1_1,12.47,0,"(-121.8342479, 37.831072387)",417.31604,4
716,p3rdt1057lv,0.48,0,"(-121.78946034, 37.807063513)",609.8658447,8
717,p3rlv1868,0.48,1,"(-121.78942914, 37.806875778)",610.9129639,0
718,p3rdt1057,12.47,0,"(-121.78951312, 37.807069036)",609.8658447,8
719,p3rdt540lv,0.48,0,"(-121.79524442, 37.788883041)",409.5362854,0
720,p3rlv998,0.48,1,"(-121.79513475, 37.788503287)",412.1805115,0
721,p3rdt347,12.47,0,"(-121.78961523, 37.792234881)",473.223053,4
722,p3rdt347_b1_1,12.47,0,"(-121.78801275, 37.792062356)",458.5028381,0
723,p3rdt314,12.47,0,"(-121.78289806, 37.792754846)",529.9440308,0
724,p3rdt314_b1_1,12.47,0,"(-121.78311545, 37.793589094)",523.4273071,4
725,p3rdt313,12.47,0,"(-121.77837829, 37.795562798)",537.0548096,4
726,p3rdt313_b1_1,12.47,0,"(-121.77912746, 37.796392497)",537.2822876,7
727,p3rdt176lv,0.48,0,"(-121.74947095, 37.746130711)",180.5911407,0
728,p3rlv323,0.48,1,"(-121.74952422, 37.746130786)",180.5911407,0
729,p3rdt153,12.47,0,"(-121.75029213, 37.749530978)",188.6708221,0
730,p3rdt176,12.47,0,"(-121.74941934, 37.746141499)",180.5353241,0
731,p3rdt159lv,0.48,0,"(-121.74772289, 37.757116611)",222.4080658,0
732,p3rlv289,0.48,1,"(-121.74773435, 37.757157972)",222.361908,0
733,p3rdt33lv,0.48,0,"(-121.79593469, 37.720289905)",165.8097992,0
734,p3rlv57,0.48,1,"(-121.79617606, 37.720070924)",164.5886841,0
735,p3rdt167-p3rdt33x,12.47,0,"(-121.79347535, 37.72062042)",164.9607544,0
736,p3rdt167-p3rdt33xx,12.47,0,"(-121.79602657, 37.720330754)",165.4285583,0
737,p3rdt1446lv,0.48,0,"(-121.79715672, 37.715099673)",167.2832947,0
738,p3rlv2641,0.48,1,"(-121.79731326, 37.714999296)",168.456665,0
739,p3rlv2645,0.48,1,"(-121.79700436, 37.715158375)",167.2512817,0
740,p3rdt113lv,0.48,0,"(-121.77744066, 37.761475964)",217.638504,0
741,p3rlv200,0.48,1,"(-121.77749071, 37.761490605)",218.4210663,0
742,p3rdt113,12.47,0,"(-121.77739879, 37.761449741)",219.1358643,0
743,p3rdt1052-p3rdt1054x,12.47,0,"(-121.7935874, 37.808257458)",648.5875854,9
744,p3rdt1057-p3rdt1062x,12.47,0,"(-121.78956642, 37.807070524)",610.3066406,8
745,p3rdt1062,12.47,0,"(-121.78801011, 37.807351759)",614.6688232,11
746,p3rdt1064,12.47,0,"(-121.78620977, 37.805770216)",598.4854736,8
747,p3rdt1059,12.47,0,"(-121.78532366, 37.806306882)",586.5142212,8
748,p3rdt167,12.47,0,"(-121.79342176, 37.720601677)",164.8383179,0
749,p3rdt165,12.47,0,"(-121.79300001, 37.720714488)",165.1687164,0
750,p3rdt33,12.47,0,"(-121.79597654, 37.720316122)",165.8097992,0
751,p3rdt956-p3rdt960x_b2_1,12.47,0,"(-121.77761904, 37.774938957)",284.2013855,6
752,p3rdt1077_b2_1,12.47,0,"(-121.78255268, 37.802965498)",567.0332642,28
753,p3rdt494,12.47,0,"(-121.78076091, 37.806693411)",459.1444702,23
754,p3rdt171_b2_1,12.47,0,"(-121.75153964, 37.763336516)",252.8768158,0
755,p3rdt107_b2_1,12.47,0,"(-121.77154328, 37.752388967)",189.7471619,0
756,p3rdt967_b2_1,12.47,0,"(-121.78310321, 37.772174741)",255.475174,0
757,p3rdt1074-p3rdt959x_b2_1,12.47,0,"(-121.77853598, 37.77786859)",323.3876648,3
758,p3rdt988_b2_1,12.47,0,"(-121.77620589, 37.782828444)",380.9588013,50
759,p3rdt1001-p3rdt988x_b2_1,12.47,0,"(-121.77118665, 37.785570139)",405.118042,4
760,p3rdt1001-p3rdt313x_b2_1,12.47,0,"(-121.77686017, 37.794804114)",524.4246216,2
761,p3rdt1084-p3rdt313x_b2_1,12.47,0,"(-121.78339759, 37.801315892)",597.7943726,5
762,p3rdt1052-p3rhs0_1247x_b2_1,12.47,0,"(-121.83421072, 37.831184625)",415.5221863,31
763,p3rdt347_b2_1,12.47,0,"(-121.78787604, 37.792087988)",456.9077759,0
764,p3rdt540,12.47,0,"(-121.79519385, 37.788896558)",407.9621887,8
765,p3rdt314_b2_1,12.47,0,"(-121.78320422, 37.793716189)",524.3048096,60
766,p3rdt313_b2_1,12.47,0,"(-121.77916041, 37.79647445)",537.2822876,5
