name,voltage,POF,coords,elevation,vegetation
p3rdt1052-p3rhs0_1247x,12.47,0,"(-121.83008107, 37.821935148)",457.1136779785156,4.0
p3rdt0lv,0.208,0,"(-121.75182362, 37.758260853)",215.70339965820312,0.0
p3rlv1,0.208,2,"(-121.7517164, 37.756639099)",208.11582946777344,0.0
p3rdt1lv,0.208,0,"(-121.7521671, 37.755853569)",206.07435607910156,0.0
p3rdt1lv-p3rlv2x,0.208,0,"(-121.75211518, 37.755829151)",205.7941131591797,0.0
p3rlv2,0.208,2,"(-121.75183529, 37.755877109)",205.80686950683594,0.0
p3rlv7,0.208,2,"(-121.75241564, 37.755793127)",206.16725158691406,0.0
p3rdt2lv,0.208,0,"(-121.75298968, 37.755850446)",206.5074920654297,0.0
p3rlv3,0.208,2,"(-121.75316532, 37.75576501)",206.96546936035156,0.0
p3rlv4,0.208,2,"(-121.75331317, 37.755748549)",207.58494567871094,0.0
p3rlv5,0.208,2,"(-121.75271285, 37.755670095)",206.0488739013672,0.0
p3rlv6,0.208,2,"(-121.75295119, 37.755672617)",206.3441619873047,0.0
p3rlv8,0.208,2,"(-121.75282332, 37.756527474)",208.61349487304688,0.0
p3rdt3lv,0.208,0,"(-121.76343274, 37.744493018)",172.2086181640625,0.0
p3rlv9,0.208,2,"(-121.76287585, 37.744565363)",172.04124450683594,0.0
p3rlv25,0.208,2,"(-121.76236429, 37.744614069)",171.79798889160156,0.0
p3rlv145,0.208,2,"(-121.76277804, 37.744540131)",172.1756591796875,0.0
p3rdm10,0.208,0,"(-121.76335666, 37.744318052)",171.6922149658203,0.0
p3rlv140,0.208,2,"(-121.76259635, 37.744310072)",171.5435028076172,0.0
p3rlv141,0.208,2,"(-121.76227786, 37.744351791)",171.36520385742188,0.0
p3rlv153,0.208,2,"(-121.76192652, 37.744321063)",171.26206970214844,0.0
p3rdt4lv,0.208,0,"(-121.76754421, 37.753011334)",183.59521484375,0.0
p3rlv10,0.208,2,"(-121.7675236, 37.753122104)",183.99961853027344,0.0
p3rlv12,0.208,2,"(-121.76780823, 37.753071004)",183.6971435546875,0.0
p3rlv14,0.208,2,"(-121.76729766, 37.753056651)",184.1573028564453,0.0
p3rlv271,0.208,2,"(-121.76779254, 37.75333221)",184.37429809570312,0.0
p3rdt6lv,0.208,0,"(-121.76994882, 37.745955359)",177.83554077148438,0.0
p3rlv13,0.208,2,"(-121.76872185, 37.745888372)",176.79281616210938,0.0
p3rdm20,0.208,0,"(-121.76989788, 37.746153011)",178.19703674316406,0.0
p3rlv17,0.208,2,"(-121.76893328, 37.746142939)",177.33340454101562,0.0
p3rlv28,0.208,2,"(-121.76867287, 37.746104167)",177.18402099609375,0.0
p3rdt10lv,0.208,0,"(-121.76870897, 37.746504995)",177.3296661376953,0.0
p3rlv19,0.208,2,"(-121.76875901, 37.746519639)",177.3296661376953,0.0
p3rdt11lv,0.208,0,"(-121.76842407, 37.74588915)",176.95973205566406,0.0
p3rlv20,0.208,2,"(-121.76838221, 37.745862924)",176.95973205566406,0.0
p3rdt12lv,0.208,0,"(-121.76327458, 37.744503394)",171.81549072265625,0.0
p3rlv21,0.208,2,"(-121.76371365, 37.744691321)",172.8782501220703,0.0
p3rdt16lv,0.208,0,"(-121.7675375, 37.752731868)",182.76055908203125,0.0
p3rlv27,0.208,2,"(-121.76730379, 37.752687193)",183.257080078125,0.0
p3rdt35lv,0.208,0,"(-121.79090325, 37.728008492)",199.52476501464844,0.0
p3rlv63,0.208,2,"(-121.79084761, 37.728181997)",201.64471435546875,0.0
p3rlv65,0.208,2,"(-121.7908968, 37.727948169)",199.44041442871094,0.0
p3rlv68,0.208,2,"(-121.79061909, 37.728278794)",203.4327850341797,0.0
p3rdm70,0.208,0,"(-121.7905803, 37.727872819)",197.18521118164062,0.0
p3rlv70,0.208,2,"(-121.79060446, 37.727782939)",197.20492553710938,0.0
p3rdm72,0.208,0,"(-121.79107584, 37.728103223)",200.62757873535156,0.0
p3rlv73,0.208,2,"(-121.79091583, 37.728173684)",201.64471435546875,0.0
p3rlv74,0.208,2,"(-121.79115541, 37.728095026)",201.1662139892578,0.0
p3rdm71,0.208,0,"(-121.79149123, 37.728377867)",204.707763671875,0.0
p3rlv71,0.208,2,"(-121.79172108, 37.728199967)",203.6558074951172,0.0
p3rdt36lv,0.208,0,"(-121.79162189, 37.728475514)",205.47262573242188,0.0
p3rlv64,0.208,2,"(-121.79159173, 37.728478038)",205.47262573242188,0.0
p3rdt37lv,0.208,0,"(-121.79040785, 37.727769076)",196.4091033935547,0.0
p3rlv66,0.208,2,"(-121.78999567, 37.728236344)",202.07826232910156,8.0
p3rdm76,0.208,0,"(-121.79024243, 37.727716134)",196.01344299316406,0.0
p3rlv69,0.208,2,"(-121.79025231, 37.727806364)",196.00897216796875,0.0
p3rdt38lv,0.208,0,"(-121.79188326, 37.729926965)",223.1807403564453,0.0
p3rlv67,0.208,2,"(-121.79193329, 37.729941599)",223.1807403564453,0.0
p3rdt39lv,0.208,0,"(-121.7907529, 37.727967551)",199.06784057617188,0.0
p3rlv72,0.208,2,"(-121.79044056, 37.728333871)",203.34075927734375,0.0
p3rdt40lv,0.208,0,"(-121.77778964, 37.732595949)",172.00506591796875,0.0
p3rlv75,0.208,2,"(-121.77775361, 37.732264935)",171.5262451171875,0.0
p3rlv76,0.208,2,"(-121.77741583, 37.732793186)",171.56118774414062,0.0
p3rlv77,0.208,2,"(-121.77819125, 37.73280406)",171.82435607910156,0.0
p3rdt42lv,0.208,0,"(-121.77321081, 37.7363698)",170.73428344726562,0.0
p3rlv79,0.208,2,"(-121.77316791, 37.73576833)",170.31991577148438,0.0
p3rlv273,0.208,2,"(-121.77314809, 37.736281852)",170.60655212402344,0.0
p3rlv274,0.208,2,"(-121.77315151, 37.736074594)",170.48121643066406,0.0
p3rdt65lv,0.208,0,"(-121.76215309, 37.741461273)",169.65304565429688,0.0
p3rlv112,0.208,2,"(-121.76220313, 37.74147592)",169.65304565429688,0.0
p3rdt66lv,0.208,0,"(-121.76327304, 37.740240573)",168.95054626464844,0.0
p3rlv113,0.208,2,"(-121.76223237, 37.740268532)",168.756591796875,0.0
p3rdm120,0.208,0,"(-121.76323746, 37.740486422)",169.08499145507812,0.0
p3rlv151,0.208,2,"(-121.76249125, 37.740397429)",168.9104461669922,0.0
p3rdm121,0.208,0,"(-121.76326827, 37.740081126)",168.81204223632812,0.0
p3rlv158,0.208,2,"(-121.76267806, 37.740083944)",168.8040008544922,0.0
p3rdt67lv,0.208,0,"(-121.76988403, 37.73903213)",171.173828125,0.0
p3rlv114,0.208,2,"(-121.76883247, 37.738973902)",170.3789520263672,0.0
p3rlv124,0.208,2,"(-121.76876662, 37.739075187)",170.547119140625,0.0
p3rlv142,0.208,2,"(-121.76930098, 37.739017679)",170.64906311035156,0.0
p3rdt68lv,0.208,0,"(-121.76329669, 37.741337031)",169.7052764892578,0.0
p3rlv128,0.208,2,"(-121.76276009, 37.741292515)",169.72943115234375,0.0
p3rdm125,0.208,0,"(-121.76330146, 37.741496478)",169.780029296875,0.0
p3rlv115,0.208,2,"(-121.76275694, 37.74148175)",169.77264404296875,0.0
p3rdt69lv,0.208,0,"(-121.76329194, 37.743455944)",171.09487915039062,0.0
p3rlv116,0.208,2,"(-121.76253072, 37.743480209)",170.85633850097656,0.0
p3rlv152,0.208,2,"(-121.76311141, 37.743369139)",171.32952880859375,0.0
p3rdm128,0.208,0,"(-121.76333431, 37.743614822)",171.3115997314453,0.0
p3rlv120,0.208,2,"(-121.76232511, 37.743559164)",170.8644256591797,0.0
p3rdm129,0.208,0,"(-121.76332881, 37.743263267)",170.97471618652344,0.0
p3rlv147,0.208,2,"(-121.76268094, 37.743319556)",170.8434295654297,0.0
p3rdt70lv,0.208,0,"(-121.76329119, 37.740985476)",169.45693969726562,0.0
p3rlv117,0.208,2,"(-121.76250405, 37.740992406)",169.56369018554688,0.0
p3rlv129,0.208,2,"(-121.76384394, 37.740952391)",170.06434631347656,0.0
p3rdm133,0.208,0,"(-121.76329047, 37.740793367)",169.2695770263672,0.0
p3rlv155,0.208,2,"(-121.76385753, 37.740817342)",169.7585906982422,0.0
p3rdt71lv,0.208,0,"(-121.76454823, 37.743915314)",171.98252868652344,0.0
p3rlv118,0.208,2,"(-121.76461718, 37.744277196)",172.45933532714844,0.0
p3rlv123,0.208,2,"(-121.76454909, 37.744276482)",172.45933532714844,0.0
p3rlv143,0.208,2,"(-121.764243, 37.744255247)",172.35452270507812,0.0
p3rlv146,0.208,2,"(-121.76458387, 37.744468948)",172.6031036376953,0.0
p3rlv149,0.208,2,"(-121.7647571, 37.744053343)",172.1741180419922,0.0
p3rdm136,0.208,0,"(-121.76451134, 37.743816435)",171.98992919921875,0.0
p3rlv130,0.208,2,"(-121.76453523, 37.743744584)",172.00770568847656,0.0
p3rdt72lv,0.208,0,"(-121.76449245, 37.739727275)",169.2744903564453,0.0
p3rlv119,0.208,2,"(-121.76412291, 37.739873784)",169.16734313964844,0.0
p3rlv136,0.208,2,"(-121.76484348, 37.739538853)",169.15313720703125,0.0
p3rdt73lv,0.208,0,"(-121.76324819, 37.739005563)",168.09451293945312,0.0
p3rlv121,0.208,2,"(-121.76256005, 37.73899216)",168.05538940429688,0.0
p3rdm143,0.208,0,"(-121.76330397, 37.742028258)",170.1497802734375,0.0
p3rlv122,0.208,2,"(-121.76280437, 37.74204104)",170.27581787109375,0.0
p3rdt74lv,0.208,0,"(-121.7633225, 37.742353233)",170.35198974609375,0.0
p3rdm144,0.208,0,"(-121.76328181, 37.742595874)",170.59103393554688,0.0
p3rlv138,0.208,2,"(-121.7638631, 37.742529826)",170.98548889160156,0.0
p3rdm145,0.208,0,"(-121.76332631, 37.742731488)",170.62709045410156,0.0
p3rlv150,0.208,2,"(-121.76358776, 37.742707193)",170.96621704101562,0.0
p3rdt75lv,0.208,0,"(-121.76438465, 37.741655173)",170.6011962890625,0.0
p3rlv125,0.208,2,"(-121.7644379, 37.741656671)",170.6011962890625,0.0
p3rdt76lv,0.208,0,"(-121.76481043, 37.740608193)",170.14646911621094,0.0
p3rlv126,0.208,2,"(-121.76506635, 37.740469504)",169.97799682617188,0.0
p3rlv132,0.208,2,"(-121.76451598, 37.740806221)",170.2610321044922,0.0
p3rlv137,0.208,2,"(-121.7648597, 37.740611542)",170.18458557128906,0.0
p3rdt77lv,0.208,0,"(-121.76332686, 37.742562723)",170.48631286621094,0.0
p3rlv133,0.208,2,"(-121.76269369, 37.742553605)",170.6219940185547,0.0
p3rdm150,0.208,0,"(-121.76328466, 37.742424662)",170.42527770996094,0.0
p3rlv127,0.208,2,"(-121.76299113, 37.742412523)",170.5703582763672,0.0
p3rdm152,0.208,0,"(-121.76332331, 37.742911712)",170.7796630859375,0.0
p3rlv156,0.208,2,"(-121.76309561, 37.742954386)",171.10362243652344,0.0
p3rdt78lv,0.208,0,"(-121.76142574, 37.737829443)",166.98968505859375,0.0
p3rlv131,0.208,2,"(-121.76133462, 37.738294317)",167.17930603027344,0.0
p3rdt79lv,0.208,0,"(-121.76326754, 37.739889017)",168.68006896972656,0.0
p3rlv134,0.208,2,"(-121.76365572, 37.73998605)",169.28680419921875,0.0
p3rdt80lv,0.208,0,"(-121.76334325, 37.741704269)",169.98138427734375,0.0
p3rlv135,0.208,2,"(-121.76368473, 37.741653716)",170.3648681640625,0.0
p3rdt81lv,0.208,0,"(-121.77096204, 37.735787579)",169.1998291015625,0.0
p3rlv139,0.208,2,"(-121.77088411, 37.735933804)",169.44749450683594,0.0
p3rlv235,0.208,2,"(-121.77076168, 37.735788323)",169.11253356933594,0.0
p3rlv241,0.208,2,"(-121.77120524, 37.735729858)",169.2537841796875,0.0
p3rlv245,0.208,2,"(-121.77123779, 37.735820326)",169.46990966796875,0.0
p3rdt82lv,0.208,0,"(-121.76498393, 37.742537683)",171.4507293701172,0.0
p3rlv144,0.208,2,"(-121.76503447, 37.742524178)",171.4646453857422,0.0
p3rdt83lv,0.208,0,"(-121.7632753, 37.740414993)",169.0438232421875,0.0
p3rlv148,0.208,2,"(-121.76371661, 37.740419302)",169.85789489746094,0.0
p3rdt84lv,0.208,0,"(-121.7651994, 37.742547723)",171.60775756835938,0.0
p3rlv154,0.208,2,"(-121.76524943, 37.742562368)",171.60775756835938,0.0
p3rdt85lv,0.208,0,"(-121.76325369, 37.739357118)",168.34799194335938,0.0
p3rlv157,0.208,2,"(-121.7626408, 37.739359698)",168.362060546875,0.0
p3rdt104lv,0.208,0,"(-121.77771025, 37.752392848)",190.0584716796875,0.0
p3rlv185,0.208,2,"(-121.77768115, 37.75254293)",190.63424682617188,0.0
p3rdt105lv,0.208,0,"(-121.77375212, 37.752907037)",193.37896728515625,0.0
p3rlv186,0.208,2,"(-121.77336235, 37.752867578)",192.52749633789062,0.0
p3rdt106lv,0.208,0,"(-121.77468277, 37.753094788)",193.2264404296875,0.0
p3rlv190,0.208,2,"(-121.77456046, 37.753177464)",193.764892578125,0.0
p3rdm193,0.208,0,"(-121.77472951, 37.753251324)",193.4434356689453,0.0
p3rlv187,0.208,2,"(-121.77469353, 37.753368116)",194.2211151123047,0.0
p3rlv188,0.208,2,"(-121.77478596, 37.753269936)",193.4434356689453,0.0
p3rdm196,0.208,0,"(-121.77463198, 37.752970914)",192.94869995117188,0.0
p3rlv192,0.208,2,"(-121.7745155, 37.752912794)",193.18370056152344,0.0
p3rdt107lv,0.208,0,"(-121.77313302, 37.752335756)",191.0200958251953,0.0
p3rlv189,0.208,2,"(-121.77315656, 37.752718399)",192.03857421875,0.0
p3rdt108lv,0.208,0,"(-121.77408507, 37.754233192)",197.34226989746094,0.0
p3rlv199,0.208,2,"(-121.77417003, 37.754137768)",197.05593872070312,0.0
p3rlv202,0.208,2,"(-121.77398516, 37.754334126)",197.87974548339844,0.0
p3rdm198,0.208,0,"(-121.77383024, 37.7534042)",194.25408935546875,0.0
p3rlv191,0.208,2,"(-121.77403364, 37.753460393)",194.85617065429688,0.0
p3rdm201,0.208,0,"(-121.77426637, 37.754490268)",198.14100646972656,0.0
p3rlv208,0.208,2,"(-121.7746645, 37.754440332)",196.94158935546875,0.0
p3rdt109lv,0.208,0,"(-121.77900705, 37.75821088)",200.25389099121094,0.0
p3rlv194,0.208,2,"(-121.77855652, 37.758223864)",200.7443084716797,0.0
p3rlv201,0.208,2,"(-121.77831429, 37.75821852)",200.79969787597656,0.0
p3rdm202,0.208,0,"(-121.7790559, 37.757991875)",199.69053649902344,0.0
p3rlv193,0.208,2,"(-121.77820494, 37.757965029)",200.52239990234375,0.0
p3rdt110lv,0.208,0,"(-121.77760702, 37.762776059)",223.7683563232422,0.0
p3rlv195,0.208,2,"(-121.77728619, 37.762056301)",222.58993530273438,0.0
p3rdt111lv,0.208,0,"(-121.77445727, 37.755066237)",199.5530548095703,0.0
p3rlv196,0.208,2,"(-121.77472279, 37.75503578)",198.6951141357422,0.0
p3rdt112lv,0.208,0,"(-121.7805136, 37.760713628)",207.49143981933594,0.0
p3rlv197,0.208,2,"(-121.78000616, 37.7609579)",206.6064453125,0.0
p3rlv198,0.208,2,"(-121.78089786, 37.76057958)",208.4877471923828,0.0
p3rdt114lv,0.208,0,"(-121.78034764, 37.760450541)",206.81959533691406,0.0
p3rlv203,0.208,2,"(-121.78092648, 37.760219366)",208.06716918945312,0.0
p3rdm211,0.208,0,"(-121.78023247, 37.760311325)",206.5223846435547,0.0
p3rlv204,0.208,2,"(-121.78062105, 37.760153117)",206.92257690429688,0.0
p3rdm212,0.208,0,"(-121.78012089, 37.760193004)",206.10638427734375,0.0
p3rlv206,0.208,2,"(-121.78125434, 37.75960989)",212.14076232910156,0.0
p3rdt115lv,0.208,0,"(-121.7767558, 37.761624364)",219.15145874023438,0.0
p3rlv205,0.208,2,"(-121.77666902, 37.761617284)",219.15145874023438,0.0
p3rlv207,0.208,2,"(-121.77684974, 37.761673236)",219.14524841308594,0.0
p3rdt117lv,0.208,0,"(-121.78013331, 37.723027263)",161.4073028564453,0.0
p3rlv211,0.208,2,"(-121.77994851, 37.722986466)",161.7946014404297,0.0
p3rdt118lv,0.208,0,"(-121.78022131, 37.723410058)",161.60694885253906,0.0
p3rlv212,0.208,2,"(-121.78020235, 37.723421708)",161.60694885253906,0.0
p3rdt119lv,0.208,0,"(-121.78090889, 37.722782928)",161.7550811767578,0.0
p3rlv214,0.208,2,"(-121.78090516, 37.722771043)",161.63705444335938,0.0
p3rdm219,0.208,0,"(-121.78075546, 37.722904687)",161.74102783203125,0.0
p3rlv213,0.208,2,"(-121.78072025, 37.722976425)",161.61187744140625,0.0
p3rdm221,0.208,0,"(-121.78131741, 37.722540973)",162.12625122070312,0.0
p3rlv217,0.208,2,"(-121.78126128, 37.722504342)",162.0885467529297,0.0
p3rdt120lv,0.208,0,"(-121.78009141, 37.72233619)",160.9066925048828,0.0
p3rlv215,0.208,2,"(-121.78001529, 37.722374286)",160.9066925048828,0.0
p3rdt121lv,0.208,0,"(-121.78008373, 37.722804776)",161.221923828125,0.0
p3rlv216,0.208,2,"(-121.7799273, 37.722896118)",161.22801208496094,0.0
p3rdt128lv,0.208,0,"(-121.79324568, 37.736098957)",231.42013549804688,0.0
p3rlv230,0.208,2,"(-121.79332137, 37.73611441)",230.55307006835938,0.0
p3rlv231,0.208,2,"(-121.79302116, 37.736189619)",228.96514892578125,0.0
p3rlv232,0.208,2,"(-121.7933975, 37.736076306)",232.0576934814453,0.0
p3rdt129lv,0.208,0,"(-121.76996024, 37.72890604)",164.8648223876953,0.0
p3rlv233,0.208,2,"(-121.76981962, 37.72893779)",164.91632080078125,0.0
p3rdt130lv,0.208,0,"(-121.76853395, 37.734398254)",167.48179626464844,0.0
p3rlv234,0.208,2,"(-121.7685872, 37.73439975)",167.48179626464844,0.0
p3rdm241,0.208,0,"(-121.76994141, 37.734608103)",167.9185791015625,0.0
p3rlv236,0.208,2,"(-121.76918164, 37.734573133)",167.51504516601562,0.0
p3rdt131lv,0.208,0,"(-121.76994081, 37.734406983)",167.84910583496094,0.0
p3rdm242,0.208,0,"(-121.76994737, 37.734247654)",167.7880096435547,0.0
p3rlv244,0.208,2,"(-121.76886857, 37.734290467)",167.26068115234375,0.0
p3rdt132lv,0.208,0,"(-121.76995366, 37.728143231)",164.31802368164062,0.0
p3rlv237,0.208,2,"(-121.7688527, 37.728158775)",164.0176544189453,0.0
p3rdt133lv,0.208,0,"(-121.77190144, 37.736415906)",170.3328399658203,0.0
p3rlv238,0.208,2,"(-121.77185605, 37.735941103)",169.7347869873047,0.0
p3rdt134lv,0.208,0,"(-121.76854696, 37.728593861)",164.27725219726562,0.0
p3rlv239,0.208,2,"(-121.76836574, 37.728336776)",164.03916931152344,0.0
p3rlv243,0.208,2,"(-121.76873447, 37.728683115)",164.44642639160156,0.0
p3rlv246,0.208,2,"(-121.7685298, 37.728708015)",164.33168029785156,0.0
p3rdt135lv,0.208,0,"(-121.77089245, 37.735666341)",169.04623413085938,0.0
p3rlv240,0.208,2,"(-121.77178883, 37.73543852)",169.36001586914062,0.0
p3rdt136lv,0.208,0,"(-121.76995606, 37.728684023)",164.66668701171875,0.0
p3rlv242,0.208,2,"(-121.7689163, 37.728666988)",164.3463897705078,0.0
p3rdt152lv,0.208,0,"(-121.77276813, 37.736374204)",170.5614471435547,0.0
p3rlv275,0.208,2,"(-121.77272528, 37.736220541)",170.5325469970703,0.0
p3rdt153lv,0.208,0,"(-121.75029928, 37.749572771)",188.6952667236328,0.0
p3rlv276,0.208,2,"(-121.75038363, 37.749048094)",187.23800659179688,0.0
p3rlv277,0.208,2,"(-121.75076358, 37.749403619)",188.3476104736328,0.0
p3rlv316,0.208,2,"(-121.7498836, 37.749991961)",189.26239013671875,0.0
p3rlv317,0.208,2,"(-121.75017752, 37.749830016)",189.11679077148438,0.0
p3rlv325,0.208,2,"(-121.75029692, 37.749479786)",188.6708221435547,0.0
p3rdt154lv,0.208,0,"(-121.75059538, 37.74574778)",180.60508728027344,0.0
p3rlv278,0.208,2,"(-121.75064593, 37.745734282)",180.58267211914062,0.0
p3rdt155lv,0.208,0,"(-121.74840266, 37.758394135)",225.90391540527344,0.0
p3rlv279,0.208,2,"(-121.74838926, 37.758283007)",225.49136352539062,0.0
p3rlv280,0.208,2,"(-121.74840892, 37.758463471)",226.29920959472656,0.0
p3rdt156lv,0.208,0,"(-121.7481796, 37.75769212)",223.42449951171875,0.0
p3rlv281,0.208,2,"(-121.74834116, 37.757768771)",222.20777893066406,0.0
p3rlv285,0.208,2,"(-121.74802534, 37.757648251)",223.29637145996094,0.0
p3rdt157lv,0.208,0,"(-121.74806755, 37.756257906)",219.5169677734375,0.0
p3rlv282,0.208,2,"(-121.74883963, 37.75624808)",213.70761108398438,0.0
p3rlv284,0.208,2,"(-121.74784079, 37.756474635)",222.28128051757812,0.0
p3rlv286,0.208,2,"(-121.7475673, 37.756096027)",220.9768829345703,0.0
p3rlv287,0.208,2,"(-121.74804827, 37.756287572)",221.3353729248047,0.0
p3rdt158lv,0.208,0,"(-121.74837653, 37.759478732)",232.9884033203125,0.0
p3rlv288,0.208,2,"(-121.74849076, 37.758996091)",228.18670654296875,0.0
p3rdm289,0.208,0,"(-121.7481758, 37.759497458)",234.59689331054688,6.0
p3rlv283,0.208,2,"(-121.74807411, 37.75946934)",234.97625732421875,6.0
p3rdm295,0.208,0,"(-121.78762495, 37.723309015)",174.0093231201172,0.0
p3rlv293,0.208,2,"(-121.78731849, 37.723314876)",173.1732635498047,0.0
p3rlv310,0.208,2,"(-121.78656973, 37.72330717)",170.8032989501953,0.0
p3rdt161lv,0.208,0,"(-121.78766995, 37.723471806)",174.4312744140625,0.0
p3rdm296,0.208,0,"(-121.78761907, 37.723669468)",175.01129150390625,0.0
p3rlv307,0.208,2,"(-121.78691584, 37.72365322)",172.69163513183594,0.0
p3rdm294,0.208,0,"(-121.78762777, 37.723831788)",175.75372314453125,0.0
p3rlv292,0.208,2,"(-121.787175, 37.72376404)",173.48699951171875,0.0
