name,voltage,POF,coords,elevation,vegetation
p3rdt114,12.47,0,"(-121.78034047, 37.76040875)",206.81959533691406,0.0
p3rdt112,12.47,0,"(-121.78050644, 37.760671837)",207.49143981933594,0.0
p3rdt109,12.47,0,"(-121.77901422, 37.758252669)",200.55908203125,0.0
p3rdt109-p3rdt115xx,12.47,0,"(-121.77905616, 37.758155504)",200.25389099121094,0.0
p3rdt109-p3rdt115x,12.47,0,"(-121.77762314, 37.760897152)",211.71226501464844,0.0
p3rdt110-p3rdt115xx,12.47,0,"(-121.77756442, 37.762867947)",226.05711364746094,0.0
p3rdt110-p3rdt115x,12.47,0,"(-121.77690249, 37.761917128)",221.68016052246094,0.0
p3rdt110,12.47,0,"(-121.77761418, 37.76281785)",225.37530517578125,0.0
p3rdt105-p3rdt106x,12.47,0,"(-121.77384947, 37.75291777)",193.3830108642578,0.0
p3rdt106,12.47,0,"(-121.77468993, 37.753136579)",193.2264404296875,0.0
p3rdt10-p3rdt6x,12.47,0,"(-121.7698555, 37.745994135)",177.93333435058594,0.0
p3rdt10,12.47,0,"(-121.76866711, 37.746478769)",177.2449493408203,0.0
p3rdt12,12.47,0,"(-121.76332785, 37.744503743)",171.81549072265625,0.0
p3rdt3,12.47,0,"(-121.76337947, 37.744492949)",171.81993103027344,0.0
p3rdt12-p3rdt69x,12.47,0,"(-121.76338527, 37.743417174)",171.15609741210938,0.0
p3rdt65-p3rdt80x,12.47,0,"(-121.76330623, 37.74163223)",169.84007263183594,0.0
p3rdt65,12.47,0,"(-121.76211124, 37.741435045)",169.598876953125,0.0
p3rdt85,12.47,0,"(-121.76326085, 37.73939891)",168.34799194335938,0.0
p3rdt73,12.47,0,"(-121.76325535, 37.739047355)",168.09451293945312,0.0
p3rdt79,12.47,0,"(-121.76327469, 37.739930809)",168.7477264404297,0.0
p3rdt66,12.47,0,"(-121.76328019, 37.740282365)",168.98965454101562,0.0
p3rdt83,12.47,0,"(-121.76328246, 37.740456785)",169.0438232421875,0.0
p3rdt70,12.47,0,"(-121.76328404, 37.740943684)",169.45693969726562,0.0
p3rdt68,12.47,0,"(-121.76328954, 37.741295239)",169.64732360839844,0.0
p3rdt68-p3rdt80x,12.47,0,"(-121.76324592, 37.741693528)",169.90345764160156,0.0
p3rdt71-p3rdt82x,12.47,0,"(-121.76464556, 37.743926054)",172.01837158203125,0.0
p3rdt82,12.47,0,"(-121.76494115, 37.74256295)",171.4507293701172,0.0
p3rdt76,12.47,0,"(-121.76481759, 37.740649985)",170.47189331054688,0.0
p3rdt72,12.47,0,"(-121.76448529, 37.739685483)",169.1110382080078,0.0
p3rdt75,12.47,0,"(-121.76433191, 37.741649639)",170.51197814941406,0.0
p3rdt84,12.47,0,"(-121.76515754, 37.742521496)",171.50636291503906,0.0
p3rdt71-p3rdt84x,12.47,0,"(-121.76460854, 37.743854015)",171.96372985839844,0.0
p3rdt71-p3rdt84xx,12.47,0,"(-121.76512059, 37.742669187)",171.56472778320312,0.0
p3rdt129,12.47,0,"(-121.76995308, 37.728864248)",164.79745483398438,0.0
p3rdt129-p3rdt134x,12.47,0,"(-121.76884927, 37.728603199)",164.3767547607422,0.0
p3rdt134,12.47,0,"(-121.76853981, 37.728552069)",164.27725219726562,0.0
p3rdt136,12.47,0,"(-121.76996322, 37.728725815)",164.7381591796875,0.0
p3rdt132,12.47,0,"(-121.76996082, 37.728185023)",164.35870361328125,0.0
p3rdt131,12.47,0,"(-121.76994797, 37.734448775)",167.88165283203125,0.0
p3rdt129-p3rdt131xx,12.47,0,"(-121.76994584, 37.732282852)",166.86663818359375,0.0
p3rdt129-p3rdt131x,12.47,0,"(-121.76995371, 37.730435313)",165.88526916503906,0.0
p3rdt130-p3rdt131x,12.47,0,"(-121.76875331, 37.734397417)",167.46139526367188,0.0
p3rdt130,12.47,0,"(-121.76848122, 37.734392723)",167.3739013671875,0.0
p3rdt135,12.47,0,"(-121.7708853, 37.735624549)",168.97544860839844,0.0
p3rdt81,12.47,0,"(-121.7709692, 37.735829371)",169.1998291015625,0.0
p3rdt67-p3rdt81x,12.47,0,"(-121.76994434, 37.738970828)",171.0946502685547,0.0
p3rdt120,12.47,0,"(-121.78009857, 37.722377981)",160.9481964111328,0.0
p3rdt119,12.47,0,"(-121.78090173, 37.722741137)",161.63705444335938,0.0
p3rdt121,12.47,0,"(-121.78009089, 37.722846567)",161.221923828125,0.0
p3rdt117,12.47,0,"(-121.78012615, 37.722985471)",161.4073028564453,0.0
p3rdt118,12.47,0,"(-121.78022847, 37.723451849)",161.68243408203125,0.0
p3rdt40,12.47,0,"(-121.7777968, 37.73263774)",172.00506591796875,0.0
p3rdt118-p3rdt40x,12.47,0,"(-121.77994958, 37.724996332)",162.78538513183594,0.0
p3rdt42,12.47,0,"(-121.77321797, 37.736411591)",170.9189453125,0.0
p3rdt40-p3rdt42x,12.47,0,"(-121.7745468, 37.735422164)",170.49459838867188,0.0
p3rdt152,12.47,0,"(-121.77277529, 37.736415996)",170.68624877929688,0.0
p3rdt133,12.47,0,"(-121.77189429, 37.736374115)",170.17869567871094,0.0
p3rdt133-p3rdt67x,12.47,0,"(-121.76998136, 37.739042866)",171.1383819580078,0.0
p3rdt16,12.47,0,"(-121.76754465, 37.75277366)",182.76055908203125,0.0
p3rdt4,12.47,0,"(-121.76755137, 37.753053125)",183.59521484375,0.0
p3rdt107-p3rdt16x,12.47,0,"(-121.77308526, 37.752420759)",191.306396484375,0.0
p3rdt161-p3rdt163x,12.47,0,"(-121.78757666, 37.723510597)",174.66065979003906,0.0
p3rdt163,12.47,0,"(-121.78612539, 37.722268955)",169.29275512695312,0.0
p3rdt1447-p3rdt1452x,12.47,0,"(-121.7964873, 37.715830289)",166.95652770996094,0.0
p3rdt1447,12.47,0,"(-121.79633191, 37.715484971)",167.19659423828125,0.0
p3rdt162-p3rdt168x,12.47,0,"(-121.78859654, 37.7256855)",183.223388671875,4.0
p3rdt168,12.47,0,"(-121.78895812, 37.723902373)",184.0273895263672,7.0
p3rdt434-p3rdt440x,12.47,0,"(-121.77404598, 37.765119953)",275.52459716796875,0.0
p3rdt434,12.47,0,"(-121.77957668, 37.764534346)",238.3069305419922,0.0
p3rdt435-p3rdt440xx,12.47,0,"(-121.77250342, 37.764495489)",260.07501220703125,7.0
p3rdt435-p3rdt440x,12.47,0,"(-121.7740598, 37.764942907)",273.1237487792969,7.0
p3rdt435,12.47,0,"(-121.77246147, 37.764592651)",260.23431396484375,8.0
p3rdt437,12.47,0,"(-121.78197302, 37.769326883)",241.63755798339844,10.0
p3rdt439,12.47,0,"(-121.78293839, 37.768615839)",237.44200134277344,23.0
p3rdt436,12.47,0,"(-121.78150465, 37.770406916)",259.13922119140625,9.0
p3rdt956,12.47,0,"(-121.78146131, 37.772142579)",292.5517272949219,0.0
p3rdt956-p3rdt960x,12.47,0,"(-121.77715336, 37.774249216)",285.5886535644531,0.0
p3rdt956-p3rdt960x_b1_1,12.47,0,"(-121.77757586, 37.774803318)",284.5726013183594,6.0
p3rdt957,12.47,0,"(-121.77646254, 37.774599662)",287.7322082519531,0.0
p3rdt963,12.47,0,"(-121.77569136, 37.777084829)",341.3168029785156,7.0
p3rdt957-p3rdt960x,12.47,0,"(-121.77711631, 37.774177181)",286.2258605957031,0.0
p3rdt438-p3rdt538x,12.47,0,"(-121.78415197, 37.770671525)",274.2259826660156,9.0
p3rdt438,12.47,0,"(-121.78342471, 37.770116977)",249.02194213867188,10.0
p3rdt542,12.47,0,"(-121.78591515, 37.767763356)",259.986572265625,13.0
p3rdt545,12.47,0,"(-121.78591717, 37.767721075)",259.986572265625,13.0
p3rdt539,12.47,0,"(-121.78673283, 37.769168698)",247.525390625,0.0
p3rdt541,12.47,0,"(-121.78582356, 37.769442074)",247.6959686279297,6.0
p3rdt543,12.47,0,"(-121.78673128, 37.770172444)",257.64056396484375,9.0
p3rdt1075,12.47,0,"(-121.78620882, 37.772267031)",324.0867614746094,7.0
p3rdt1071,12.47,0,"(-121.78716945, 37.773021634)",337.9151916503906,12.0
p3rdt1072,12.47,0,"(-121.78471263, 37.771202784)",287.7261657714844,10.0
p3rdt541-p3rdt547x,12.47,0,"(-121.78506248, 37.76917499)",255.25743103027344,20.0
p3rdt544-p3rdt547x,12.47,0,"(-121.78502809, 37.769102132)",255.3682861328125,20.0
p3rdt544,12.47,0,"(-121.78403995, 37.768600174)",250.70504760742188,8.0
p3rdt1077,12.47,0,"(-121.78432914, 37.802932602)",590.4348754882812,15.0
p3rdt1077_b1_1,12.47,0,"(-121.7827574, 37.802949589)",574.3540649414062,31.0
p3rdt1077-p3rdt1086x,12.47,0,"(-121.78615757, 37.802849471)",608.995361328125,8.0
p3rdt1059-p3rdt1064xx,12.47,0,"(-121.78625461, 37.805797695)",598.4854736328125,8.0
p3rdt1059-p3rdt1064x,12.47,0,"(-121.78537424, 37.80629337)",589.8377075195312,6.0
p3rdt1064-p3rdt1087xx,12.47,0,"(-121.78655558, 37.805490432)",587.2661743164062,45.0
p3rdt1064-p3rdt1087x,12.47,0,"(-121.78621754, 37.805725663)",592.0179443359375,15.0
p3rdt1085-p3rdt1087x,12.47,0,"(-121.78715013, 37.803865258)",614.7804565429688,0.0
p3rdt1087,12.47,0,"(-121.78659748, 37.805516652)",590.1614379882812,45.0
p3rdt1058,12.47,0,"(-121.78857579, 37.808591261)",630.1154174804688,15.0
p3rdt1053,12.47,0,"(-121.7883863, 37.808583646)",631.7640380859375,14.0
p3rdt1056,12.47,0,"(-121.78913857, 37.808429153)",630.8502197265625,0.0
p3rdt1065,12.47,0,"(-121.79079178, 37.808058591)",622.22802734375,0.0
p3rdt1052-p3rdt1065x,12.47,0,"(-121.79205287, 37.808425844)",630.5919189453125,7.0
p3rdt0,12.47,0,"(-121.75192726, 37.75986171)",221.7249755859375,0.0
p3rdt0-p3rdt1x,12.47,0,"(-121.75207435, 37.755887887)",205.97950744628906,0.0
p3rdt1,12.47,0,"(-121.75211706, 37.755838918)",205.97950744628906,0.0
p3rdt171,12.47,0,"(-121.75174964, 37.763909375)",261.25299072265625,0.0
p3rdt171_b1_1,12.47,0,"(-121.75161758, 37.763427469)",253.6785430908203,0.0
p3rdt156,12.47,0,"(-121.74818675, 37.757733913)",223.42449951171875,0.0
p3rdt159,12.47,0,"(-121.74772477, 37.757074328)",222.40806579589844,0.0
p3rdt155,12.47,0,"(-121.74839551, 37.758352343)",225.90391540527344,0.0
p3rdt158,12.47,0,"(-121.74838368, 37.759520525)",232.9884033203125,0.0
p3rdt155-p3rdt158x,12.47,0,"(-121.74839119, 37.758841817)",227.9457244873047,0.0
p3rdt1001,12.47,0,"(-121.77051507, 37.786188898)",410.8501892089844,0.0
p3rdt1001-p3rdt171x,12.47,0,"(-121.75722083, 37.771868531)",447.4552307128906,3.0
p3rdt1001-p3rdt171xx,12.47,0,"(-121.75211881, 37.765352488)",291.5704650878906,0.0
p3rdt74,12.47,0,"(-121.76332965, 37.742395025)",170.35198974609375,0.0
p3rdt80,12.47,0,"(-121.76329846, 37.741676782)",169.90345764160156,0.0
p3rdt77,12.47,0,"(-121.76331971, 37.742520931)",170.48631286621094,0.0
p3rdt69,12.47,0,"(-121.76333472, 37.743430678)",171.1441650390625,0.0
p3rdt71,12.47,0,"(-121.76460077, 37.743898568)",171.98252868652344,0.0
p3rdt11,12.47,0,"(-121.76847411, 37.745903794)",176.96368408203125,0.0
p3rdt11-p3rdt71x,12.47,0,"(-121.766255, 37.744754004)",173.71621704101562,0.0
p3rdt6,12.47,0,"(-121.76989828, 37.745968866)",177.93333435058594,0.0
p3rdt11-p3rdt6x,12.47,0,"(-121.76856282, 37.745895724)",176.92527770996094,0.0
p3rdt67,12.47,0,"(-121.76993657, 37.739015381)",171.1383819580078,0.0
p3rdt107,12.47,0,"(-121.77310944, 37.752378375)",191.0200958251953,0.0
p3rdt107_b1_1,12.47,0,"(-121.77176985, 37.752382327)",190.24928283691406,0.0
p3rdt1454,12.47,0,"(-121.7970288, 37.715775294)",166.8341064453125,0.0
p3rdt1446,12.47,0,"(-121.79714955, 37.715057883)",167.49395751953125,0.0
p3rdt1452,12.47,0,"(-121.79650863, 37.715788011)",166.95652770996094,0.0
p3rdt1452-p3rdt167xxx,12.47,0,"(-121.79336829, 37.720582572)",164.83831787109375,0.0
p3rdt1452-p3rdt167xx,12.47,0,"(-121.794788, 37.719606099)",167.6176300048828,0.0
p3rdt1452-p3rdt167x,12.47,0,"(-121.79646861, 37.715755368)",167.06619262695312,0.0
p3rdt165-p3rdt167x,12.47,0,"(-121.79294749, 37.720731247)",165.010009765625,0.0
p3rdt165-p3rdt167xx,12.47,0,"(-121.7933976, 37.720644066)",164.83831787109375,0.0
p3rdt165-p3rdt170xx,12.47,0,"(-121.79255575, 37.720850189)",166.13900756835938,0.0
p3rdt165-p3rdt170x,12.47,0,"(-121.79300776, 37.720669933)",165.16871643066406,0.0
p3rdt169,12.47,0,"(-121.78836028, 37.722291948)",173.18617248535156,0.0
p3rdt170,12.47,0,"(-121.7925976, 37.720876407)",166.49127197265625,0.0
p3rdt166,12.47,0,"(-121.78815608, 37.722289849)",172.91940307617188,0.0
p3rdt161,12.47,0,"(-121.78761942, 37.723485321)",174.4312744140625,0.0
p3rdt162,12.47,0,"(-121.78863839, 37.725711719)",183.2003173828125,4.0
p3rdt164,12.47,0,"(-121.78923624, 37.726549331)",187.24595642089844,0.0
p3rdt37,12.47,0,"(-121.79041502, 37.727810867)",196.22720336914062,0.0
p3rdt39,12.47,0,"(-121.79074573, 37.72792576)",198.8717803955078,0.0
p3rdt35,12.47,0,"(-121.79091041, 37.728050282)",199.52476501464844,0.0
p3rdt36,12.47,0,"(-121.79162906, 37.728517305)",205.47262573242188,0.0
p3rdt38,12.47,0,"(-121.7918414, 37.729900747)",222.51292419433594,0.0
p3rdt36-p3rdt38x,12.47,0,"(-121.79186637, 37.729733634)",222.01904296875,0.0
p3rdt128,12.47,0,"(-121.79325285, 37.736140747)",230.55307006835938,0.0
p3rdt104,12.47,0,"(-121.77770309, 37.752351057)",190.0584716796875,0.0
p3rdt104-p3rdt128x,12.47,0,"(-121.77893111, 37.751771778)",189.53675842285156,0.0
p3rdt104-p3rdt107x,12.47,0,"(-121.77316305, 37.752397127)",191.11715698242188,0.0
p3rdt105-p3rdt107x,12.47,0,"(-121.77381243, 37.752845733)",193.1820831298828,0.0
p3rdt108,12.47,0,"(-121.77409223, 37.754274983)",197.66067504882812,0.0
p3rdt105,12.47,0,"(-121.77380466, 37.752890287)",193.3830108642578,0.0
p3rdt111,12.47,0,"(-121.77446443, 37.755108028)",199.8732147216797,0.0
p3rdt115,12.47,0,"(-121.77676297, 37.761666155)",219.16038513183594,0.0
p3rdt111-p3rdt115x,12.47,0,"(-121.77512857, 37.757275161)",204.010498046875,0.0
p3rdt440,12.47,0,"(-121.77409927, 37.765120297)",275.5460510253906,0.0
p3rdt960,12.47,0,"(-121.77710854, 37.774221734)",286.2258605957031,0.0
p3rdt440-p3rdt960x,12.47,0,"(-121.77660638, 37.772999722)",288.86761474609375,3.0
p3rdt966,12.47,0,"(-121.77762262, 37.774959853)",284.2013854980469,6.0
p3rdt959,12.47,0,"(-121.77797462, 37.778169282)",312.0616149902344,6.0
p3rdt538,12.47,0,"(-121.78410142, 37.770685038)",274.2259826660156,9.0
p3rdt547,12.47,0,"(-121.78507189, 37.769130634)",255.3682861328125,20.0
p3rdt967,12.47,0,"(-121.78366368, 37.773069956)",254.879638671875,0.0
p3rdt967_b1_1,12.47,0,"(-121.78318017, 37.772328752)",255.18858337402344,5.0
p3rdt1073,12.47,0,"(-121.78433434, 37.774410763)",255.4165802001953,0.0
p3rdt1074,12.47,0,"(-121.78448781, 37.775439798)",258.6721496582031,0.0
p3rdt1074-p3rdt959x,12.47,0,"(-121.77801944, 37.778196763)",312.0616149902344,6.0
p3rdt1074-p3rdt959x_b1_1,12.47,0,"(-121.7785109, 37.778012534)",316.7432556152344,4.0
p3rdt964,12.47,0,"(-121.77757614, 37.778684973)",316.28204345703125,7.0
p3rdt988,12.47,0,"(-121.77744218, 37.783370197)",396.13250732421875,0.0
p3rdt988_b1_1,12.47,0,"(-121.77638637, 37.78290242)",383.51092529296875,3.0
p3rdt1001-p3rdt988x,12.47,0,"(-121.77056514, 37.786203542)",410.1953430175781,0.0
p3rdt1001-p3rdt988x_b1_1,12.47,0,"(-121.77117306, 37.785705188)",406.45263671875,0.0
p3rdt1001-p3rdt313x,12.47,0,"(-121.77842837, 37.795577438)",535.0073852539062,4.0
p3rdt1001-p3rdt313x_b1_1,12.47,0,"(-121.7769053, 37.794822608)",526.7105102539062,2.0
p3rdt1084-p3rdt313x,12.47,0,"(-121.78426009, 37.802190001)",601.5365600585938,7.0
p3rdt1084-p3rdt313x_b1_1,12.47,0,"(-121.78349743, 37.801461127)",598.8770751953125,0.0
p3rdt1076,12.47,0,"(-121.78530234, 37.802060454)",604.5396118164062,22.0
p3rdt1084,12.47,0,"(-121.78421001, 37.802175363)",601.6878051757812,12.0
p3rdt1086,12.47,0,"(-121.78610749, 37.802834834)",608.15478515625,8.0
p3rdt1079,12.47,0,"(-121.78668227, 37.803111136)",611.8441772460938,9.0
p3rdt1085,12.47,0,"(-121.78719202, 37.803891478)",614.9661865234375,10.0
p3rdt1080,12.47,0,"(-121.78762879, 37.804195684)",615.1089477539062,23.0
p3rdt1063,12.47,0,"(-121.78912358, 37.805869395)",615.4298706054688,8.0
p3rdt1055,12.47,0,"(-121.78923061, 37.806056415)",615.106201171875,0.0
p3rdt1066,12.47,0,"(-121.78991819, 37.806598577)",615.4661865234375,7.0
p3rdt1060,12.47,0,"(-121.79008231, 37.806768157)",614.8458862304688,10.0
p3rdt1052,12.47,0,"(-121.79200278, 37.808411209)",629.355712890625,7.0
p3rdt1052-p3rhs0_1247x_b1_1,12.47,0,"(-121.8342479, 37.831072387)",417.3160400390625,45.0
p3rdt1057lv,0.48,0,"(-121.78946034, 37.807063513)",609.8658447265625,8.0
p3rlv1868,0.48,1,"(-121.78942914, 37.806875778)",610.9129638671875,0.0
p3rdt1057,12.47,0,"(-121.78951312, 37.807069036)",609.8658447265625,8.0
p3rdt540lv,0.48,0,"(-121.79524442, 37.788883041)",409.5362854003906,0.0
p3rlv998,0.48,1,"(-121.79513475, 37.788503287)",412.1805114746094,0.0
p3rdt347,12.47,0,"(-121.78961523, 37.792234881)",473.2230529785156,4.0
p3rdt347_b1_1,12.47,0,"(-121.78801275, 37.792062356)",458.5028381347656,0.0
p3rdt314,12.47,0,"(-121.78289806, 37.792754846)",529.9440307617188,0.0
p3rdt314_b1_1,12.47,0,"(-121.78311545, 37.793589094)",523.4273071289062,4.0
p3rdt313,12.47,0,"(-121.77837829, 37.795562798)",537.0548095703125,4.0
p3rdt313_b1_1,12.47,0,"(-121.77912746, 37.796392497)",537.2822875976562,7.0
p3rdt176lv,0.48,0,"(-121.74947095, 37.746130711)",180.5911407470703,0.0
p3rlv323,0.48,1,"(-121.74952422, 37.746130786)",180.5911407470703,0.0
p3rdt153,12.47,0,"(-121.75029213, 37.749530978)",188.6708221435547,0.0
p3rdt176,12.47,0,"(-121.74941934, 37.746141499)",180.5353240966797,0.0
p3rdt159lv,0.48,0,"(-121.74772289, 37.757116611)",222.40806579589844,0.0
p3rlv289,0.48,1,"(-121.74773435, 37.757157972)",222.36190795898438,0.0
p3rdt33lv,0.48,0,"(-121.79593469, 37.720289905)",165.80979919433594,0.0
p3rlv57,0.48,1,"(-121.79617606, 37.720070924)",164.58868408203125,0.0
p3rdt167-p3rdt33x,12.47,0,"(-121.79347535, 37.72062042)",164.96075439453125,0.0
p3rdt167-p3rdt33xx,12.47,0,"(-121.79602657, 37.720330754)",165.42855834960938,0.0
p3rdt1446lv,0.48,0,"(-121.79715672, 37.715099673)",167.28329467773438,0.0
p3rlv2641,0.48,1,"(-121.79731326, 37.714999296)",168.4566650390625,0.0
p3rlv2645,0.48,1,"(-121.79700436, 37.715158375)",167.25128173828125,0.0
p3rdt113lv,0.48,0,"(-121.77744066, 37.761475964)",217.6385040283203,0.0
p3rlv200,0.48,1,"(-121.77749071, 37.761490605)",218.4210662841797,0.0
p3rdt113,12.47,0,"(-121.77739879, 37.761449741)",219.1358642578125,0.0
p3rdt1052-p3rdt1054x,12.47,0,"(-121.7935874, 37.808257458)",648.5875854492188,9.0
p3rdt1057-p3rdt1062x,12.47,0,"(-121.78956642, 37.807070524)",610.306640625,8.0
p3rdt1062,12.47,0,"(-121.78801011, 37.807351759)",614.6688232421875,11.0
p3rdt1064,12.47,0,"(-121.78620977, 37.805770216)",598.4854736328125,8.0
p3rdt1059,12.47,0,"(-121.78532366, 37.806306882)",586.5142211914062,8.0
p3rdt167,12.47,0,"(-121.79342176, 37.720601677)",164.83831787109375,0.0
p3rdt165,12.47,0,"(-121.79300001, 37.720714488)",165.16871643066406,0.0
p3rdt33,12.47,0,"(-121.79597654, 37.720316122)",165.80979919433594,0.0
p3rdt956-p3rdt960x_b2_1,12.47,0,"(-121.77761904, 37.774938957)",284.2013854980469,6.0
p3rdt1077_b2_1,12.47,0,"(-121.78255268, 37.802965498)",567.0332641601562,28.0
p3rdt494,12.47,0,"(-121.78076091, 37.806693411)",459.14447021484375,23.0
p3rdt171_b2_1,12.47,0,"(-121.75153964, 37.763336516)",252.87681579589844,0.0
p3rdt107_b2_1,12.47,0,"(-121.77154328, 37.752388967)",189.74716186523438,0.0
p3rdt967_b2_1,12.47,0,"(-121.78310321, 37.772174741)",255.4751739501953,0.0
p3rdt1074-p3rdt959x_b2_1,12.47,0,"(-121.77853598, 37.77786859)",323.3876647949219,3.0
p3rdt988_b2_1,12.47,0,"(-121.77620589, 37.782828444)",380.95880126953125,0.0
p3rdt1001-p3rdt988x_b2_1,12.47,0,"(-121.77118665, 37.785570139)",405.1180419921875,4.0
p3rdt1001-p3rdt313x_b2_1,12.47,0,"(-121.77686017, 37.794804114)",524.4246215820312,2.0
p3rdt1084-p3rdt313x_b2_1,12.47,0,"(-121.78339759, 37.801315892)",597.7943725585938,5.0
p3rdt1052-p3rhs0_1247x_b2_1,12.47,0,"(-121.83421072, 37.831184625)",415.5221862792969,31.0
p3rdt347_b2_1,12.47,0,"(-121.78787604, 37.792087988)",456.90777587890625,0.0
p3rdt540,12.47,0,"(-121.79519385, 37.788896558)",407.9621887207031,8.0
p3rdt314_b2_1,12.47,0,"(-121.78320422, 37.793716189)",524.3048095703125,3.0
p3rdt313_b2_1,12.47,0,"(-121.77916041, 37.79647445)",537.2822875976562,5.0
